ArcLength,DeltaRD
-28.7688,5.94748688888888E-5
-28.2688,5.223997333333346E-5
-27.7688,4.8088986666666614E-5
-27.2688,4.428465333333341E-5
-26.7688,4.336742666666662E-5
-26.2688,4.551095333333341E-5
-25.7688,4.8803417777777745E-5
-25.2688,5.177218666666672E-5
-24.7688,5.382262444444448E-5
-24.2688,5.579465777777779E-5
-23.7688,5.9127393333333425E-5
-23.2688,6.521168666666648E-5
-22.7688,7.391464444444465E-5
-22.2688,8.534797777777763E-5
-21.7688,9.902448444444438E-5
-21.2688,1.1294521111111105E-4
-20.7688,1.2430148444444436E-4
-20.2688,1.300369600000001E-4
-19.7688,1.2779805555555575E-4
-19.2688,1.1686517111111124E-4
-18.7688,1.0067960666666645E-4
-18.2688,8.48104244444447E-5
-17.7688,7.656881777777774E-5
-17.2688,8.000765999999953E-5
-16.7688,9.591273999999994E-5
-16.2688,1.2091622222222217E-4
-15.7688,1.5091240222222212E-4
-15.2688,1.8323644222222176E-4
-14.7688,2.1633654888888933E-4
-14.2688,2.5058783111111095E-4
-13.7688,2.864844555555562E-4
-13.2688,3.2350955555555515E-4
-12.7688,3.5952451111111085E-4
-12.2688,3.9021253333333325E-4
-11.7688,4.149177333333334E-4
-11.2688,4.3144355555555544E-4
-10.7688,4.3871486666666615E-4
-10.2688,4.3310268888888874E-4
-9.7688,4.146801333333335E-4
-9.2688,3.844273999999998E-4
-8.7688,3.467860444444444E-4
-8.2688,3.107710888888889E-4
-7.7688,2.818492222222231E-4
-7.2688,2.6374677777777755E-4
-6.7688,2.5195026666666675E-4
-6.2688,2.3749325555555553E-4
-5.7688,2.1471923111111087E-4
-5.2688,1.820645111111107E-4
-4.7688,1.4506600666666669E-4
-4.2688,1.1135329555555574E-4
-3.7688,8.677399111111143E-5
-3.2688,6.964261555555571E-5
-2.7688,5.742029777777756E-5
-2.2688,4.845496444444452E-5
-1.7688,4.703899111111083E-5
-1.2688,5.845292888888927E-5
-0.768799,7.913785111111123E-5
-0.268799,1.1327647555555548E-4
0.231201,1.454189600000003E-4
0.731201,1.5392926666666674E-4
1.2312,1.422654466666667E-4
1.7312,1.2388589555555572E-4
2.2312,1.1131700444444448E-4
2.7312,1.1923109555555546E-4
3.2312,1.4824158222222217E-4
3.7312,1.8819220000000007E-4
4.2312,2.2362929333333303E-4
4.7312,2.555477333333336E-4
5.2312,2.934824222222223E-4
5.7312,3.4324853333333387E-4
6.2312,3.991839555555561E-4
6.7312,4.4757324444444444E-4
7.2312,4.835602666666667E-4
7.7312,5.089144000000004E-4
8.2312,5.303366888888884E-4
8.7312,5.499583999999998E-4
9.2312,5.657840666666669E-4
9.7312,5.785991333333335E-4
10.2312,5.876185111111112E-4
10.7312,5.899640666666671E-4
11.2312,5.819253222222227E-4
11.7312,5.592982555555558E-4
12.2312,5.196491666666666E-4
12.7312,4.64924044444444E-4
13.2312,4.004611311111111E-4
13.7312,3.332001066666667E-4
14.2312,2.6996005111111086E-4
14.7312,2.1288523333333367E-4
15.2312,1.6770891777777796E-4
15.7312,1.3429031333333325E-4
16.2312,1.1074354222222237E-4
16.7312,9.173206222222192E-5
17.2312,7.292467555555533E-5
17.7312,5.3435533333333124E-5
18.2312,3.804389777777777E-5
18.7312,3.26195399999998E-5
19.2312,3.921165333333344E-5
19.7312,5.379242444444453E-5
20.2312,6.9137631111111E-5
20.7312,8.017225111111106E-5
21.2312,8.62885733333333E-5
21.7312,8.825297777777772E-5
22.2312,8.663579333333311E-5
22.7312,8.137688222222244E-5
23.2312,7.405682444444465E-5
23.7312,6.777091999999999E-5
24.2312,6.40858066666667E-5
24.7312,6.23816866666667E-5
25.2312,6.146806666666672E-5
25.7312,6.111765111111095E-5
26.2312,6.273239555555556E-5
26.7312,6.73080466666666E-5
27.2312,7.263469333333315E-5
27.7312,7.878665555555544E-5
28.2312,8.564166000000009E-5
