ArcLength,DeltaRD
-11.0665,-1.2159062E-4
-10.5665,-1.0213702E-4
-10.0665,-8.20169200000002E-5
-9.56653,-6.139791111111118E-5
-9.06653,-4.08969777777777E-5
-8.56653,-2.403334222222226E-5
-8.06653,-1.0556751111111132E-5
-7.56653,4.771022222221444E-7
-7.06653,8.752073333333438E-6
-6.56653,1.2728144444444623E-5
-6.06653,1.0634031111111117E-5
-5.56653,1.3428577777777236E-6
-5.06653,-1.587021555555547E-5
-4.56653,-3.9573511111111004E-5
-4.06653,-6.863523111111131E-5
-3.56653,-1.0143061777777762E-4
-3.06653,-1.3674123777777773E-4
-2.56653,-1.7126558222222213E-4
-2.06653,-2.0029595555555555E-4
-1.56653,-2.1650946222222234E-4
-1.06653,-2.086989177777777E-4
-0.566528,-1.741497044444448E-4
-0.0665279,-1.2203014222222225E-4
0.433472,-7.548878000000021E-5
0.933472,-5.543498888888911E-5
1.43347,-6.128807777777787E-5
1.93347,-7.595849555555546E-5
2.43347,-8.265338444444418E-5
2.93347,-7.486830666666685E-5
3.43347,-5.5978935555555374E-5
3.93347,-3.4659888888888854E-5
4.43347,-1.8138546666666804E-5
4.93347,-8.643868888888917E-6
5.43347,-4.756304444444664E-6
5.93347,-4.5381533333332296E-6
6.43347,-7.120422222222571E-6
6.93347,-1.2543728888888867E-5
7.43347,-1.986347111111134E-5
7.93347,-2.5241475555555504E-5
8.43347,-2.572773999999999E-5
8.93347,-1.9214813333333228E-5
9.43347,-6.327917777777586E-6
9.93347,8.551946666666694E-6
10.4335,2.645530444444447E-5
10.9335,5.081506888888869E-5
