ArcLength,DeltaRD
-28.7101,1.0340618666666683E-4
-28.2101,9.947316222222251E-5
-27.7101,9.598886444444439E-5
-27.2101,9.200909333333346E-5
-26.7101,8.85537355555557E-5
-26.2101,8.710262666666684E-5
-25.7101,8.644500888888886E-5
-25.2101,8.534010666666665E-5
-24.7101,8.331774222222223E-5
-24.2101,8.061117555555573E-5
-23.7101,7.894378444444424E-5
-23.2101,7.919000444444441E-5
-22.7101,8.06827866666667E-5
-22.2101,8.297931999999997E-5
-21.7101,8.518148222222226E-5
-21.2101,8.653354222222238E-5
-20.7101,8.640713333333357E-5
-20.2101,8.386511999999998E-5
-19.7101,7.93598288888885E-5
-19.2101,7.322018222222205E-5
-18.7101,6.59267311111109E-5
-18.2101,5.911544444444435E-5
-17.7101,5.3860868888888766E-5
-17.2101,5.2773168888889084E-5
-16.7101,5.700752888888904E-5
-16.2101,6.632083555555544E-5
-15.7101,7.9731153333333E-5
-15.2101,9.456340444444428E-5
-14.7101,1.0863163555555576E-4
-14.2101,1.2157581555555545E-4
-13.7101,1.339598511111114E-4
-13.2101,1.4719122444444488E-4
-12.7101,1.6141751111111184E-4
-12.2101,1.7520032222222235E-4
-11.7101,1.8755104444444443E-4
-11.2101,1.9489651111111086E-4
-10.7101,1.956086444444441E-4
-10.2101,1.8975048888888904E-4
-9.71011,1.7705773333333394E-4
-9.21011,1.6204019999999943E-4
-8.71011,1.4792248888888943E-4
-8.21011,1.3832837777777787E-4
-7.71011,1.3731722222222204E-4
-7.21011,1.4593728888888879E-4
-6.71011,1.6168335555555584E-4
-6.21011,1.775567422222222E-4
-5.71011,1.8714384222222194E-4
-5.21011,1.8703229999999984E-4
-4.71011,1.7942802888888903E-4
-4.21011,1.6832481555555568E-4
-3.71011,1.5712175999999987E-4
-3.21011,1.4724670444444458E-4
-2.71011,1.3658361111111117E-4
-2.21011,1.236535844444445E-4
-1.71011,1.1001127999999988E-4
-1.21011,1.0305626222222248E-4
-0.71011,1.1171534444444462E-4
-0.21011,1.3583081111111076E-4
0.28989,1.658909555555556E-4
0.78989,1.8613753555555591E-4
1.28989,1.8566223111111122E-4
1.78989,1.686338644444447E-4
2.28989,1.4694104666666623E-4
2.78989,1.335640755555556E-4
3.28989,1.3349149777777767E-4
3.78989,1.4058316000000013E-4
4.28989,1.4465203555555578E-4
4.78989,1.3960850888888876E-4
5.28989,1.2958064444444422E-4
5.78989,1.2437034222222208E-4
6.28989,1.2884426666666632E-4
6.78989,1.446899111111114E-4
7.28989,1.6846213333333317E-4
7.78989,1.9767682222222296E-4
8.28989,2.3148937777777768E-4
8.78989,2.6452922222222294E-4
9.28989,2.943675333333337E-4
9.78989,3.1908879999999976E-4
10.2899,3.3555873333333255E-4
10.7899,3.429665555555559E-4
11.2899,3.3915091111111156E-4
11.7899,3.230220111111108E-4
12.2899,2.9420812222222216E-4
12.7899,2.560002844444443E-4
13.2899,2.1337392666666679E-4
13.7899,1.7017431777777777E-4
14.2899,1.3112734000000014E-4
14.7899,9.850072222222198E-5
15.2899,7.181761555555494E-5
15.7899,5.10730866666669E-5
16.2899,3.4740097777777746E-5
16.7899,2.0648095555555503E-5
17.2899,8.033335555555302E-6
17.7899,-3.724706666666461E-6
18.2899,-1.208616888888868E-5
18.7899,-1.242302444444442E-5
19.2899,-1.9329777777776433E-6
19.7899,1.7587560000000154E-5
20.2899,4.050203555555545E-5
20.7899,6.046845777777797E-5
21.2899,7.402493555555556E-5
21.7899,8.147619999999999E-5
22.2899,8.46586622222223E-5
22.7899,8.500594888888888E-5
23.2899,8.399349333333326E-5
23.7899,8.373933111111118E-5
24.2899,8.525031777777776E-5
24.7899,8.790748666666706E-5
25.2899,8.978353999999976E-5
25.7899,8.951110888888881E-5
26.2899,8.803371333333332E-5
26.7899,8.822603555555552E-5
27.2899,9.071812888888898E-5
27.7899,9.414470444444462E-5
28.2899,9.857130666666666E-5
28.7899,1.0142271555555545E-4
