Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-26.477,0.000797828,0.000859989,0.000837852,0.000926312,0.000832958,0.000829754,0.000914921,0.000877959,0.000764148
-25.977,0.000810956,0.000862083,0.000839857,0.000924103,0.000812042,0.00084413,0.000938613,0.000888373,0.000767698
-25.477,0.000840985,0.000870011,0.00084168,0.000920487,0.000797611,0.000862707,0.000957827,0.000896528,0.000771101
-24.977,0.00088733,0.000880139,0.000843174,0.000919518,0.000793448,0.000882388,0.000966175,0.000903454,0.000769072
-24.477,0.000928271,0.000885592,0.000838891,0.000926599,0.000791993,0.000890505,0.000954031,0.000913799,0.000752194
-23.977,0.000945499,0.000892177,0.000845123,0.000939676,0.000795471,0.000898578,0.000933954,0.000939636,0.000726287
-23.477,0.000934214,0.000896335,0.000864703,0.000953683,0.000807247,0.000903125,0.000919975,0.00097256,0.000704221
-22.977,0.000897605,0.000891846,0.000863438,0.000952068,0.00080934,0.0008853,0.000902057,0.000977087,0.000684801
-22.477,0.000846574,0.00087864,0.000846613,0.000939517,0.000804248,0.000855005,0.000884547,0.00095741,0.000672638
-21.977,0.000794633,0.000854995,0.000818134,0.000922736,0.000794428,0.000815052,0.00086445,0.000918653,0.000669336
-21.477,0.000756784,0.000828461,0.000787507,0.000910076,0.000783124,0.000777789,0.000843876,0.000878348,0.000673396
-20.977,0.000744874,0.000811133,0.000777809,0.00091113,0.000781675,0.000762287,0.000831373,0.000863843,0.000683029
-20.477,0.000750915,0.000807183,0.000782963,0.000919275,0.000787445,0.000764987,0.000824877,0.000870186,0.000690037
-19.977,0.000760175,0.000814476,0.000791355,0.000926669,0.000794716,0.000780091,0.000826189,0.000885067,0.000690064
-19.477,0.000761821,0.000825927,0.000797067,0.000930981,0.000800224,0.000799864,0.000833468,0.000899059,0.000682155
-18.977,0.000754301,0.000833984,0.000797329,0.000933415,0.000803624,0.000814316,0.000841465,0.000908103,0.000667472
-18.477,0.000742993,0.000834354,0.000790936,0.000934659,0.000805581,0.000816362,0.000843038,0.000910407,0.000647466
-17.977,0.000733663,0.000824326,0.000776202,0.000932718,0.00080366,0.000804376,0.000833885,0.000905054,0.000624185
-17.477,0.000726651,0.000803657,0.000753029,0.000924466,0.00079378,0.000782092,0.000816083,0.000891905,0.000599879
-16.977,0.000718458,0.000776503,0.000725564,0.000908194,0.000776686,0.000756902,0.000796455,0.000873104,0.000578029
-16.477,0.000707618,0.000749659,0.000701697,0.000886425,0.000758929,0.000735815,0.000779972,0.000852925,0.000561316
-15.977,0.000696594,0.000732877,0.00069088,0.000866561,0.00074996,0.000724635,0.000768557,0.000837539,0.000551628
-15.477,0.000691444,0.000732977,0.000695998,0.000853797,0.000756766,0.000725484,0.000761944,0.000831154,0.000549554
-14.977,0.000695027,0.00074928,0.000713214,0.000850601,0.00077904,0.000736586,0.000759595,0.000835361,0.000554086
-14.477,0.000705819,0.000772903,0.000734905,0.000855813,0.000811626,0.000754216,0.000761261,0.000848115,0.000563138
-13.977,0.000719076,0.000792092,0.000753937,0.000865911,0.000845446,0.000773297,0.000766095,0.000864883,0.000573039
-13.477,0.000729422,0.000800058,0.000766965,0.000878924,0.000868092,0.000789476,0.000773439,0.000882272,0.0005804
-12.977,0.000733027,0.000800418,0.000772411,0.000891489,0.000871159,0.000799818,0.000780886,0.000897399,0.000582208
-12.477,0.000728603,0.0008007,0.000769657,0.00090014,0.000854729,0.000801841,0.000786468,0.000907902,0.000576402
-11.977,0.000717279,0.000801585,0.000756996,0.000902878,0.000825641,0.000792382,0.000788816,0.000909687,0.000563062
-11.477,0.000701761,0.000798066,0.000732116,0.00089942,0.000793267,0.000769557,0.000786099,0.000897777,0.000544975
