Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-32.5539,0.00153866,0.00143374,0.00163513,0.00148919,0.00151872,0.00136418,0.00159884,0.00132416,0.000906061
-32.0539,0.00152282,0.00145451,0.00168602,0.00154665,0.00155282,0.00138269,0.00162487,0.00141458,0.00091348
-31.5539,0.00150309,0.00147925,0.00173709,0.00159444,0.00158333,0.00139334,0.00164787,0.0015154,0.000933682
-31.0539,0.00148105,0.00149159,0.00177649,0.00160032,0.00159455,0.00138287,0.00162975,0.00159228,0.000958266
-30.5539,0.00146023,0.00148152,0.00177823,0.00157348,0.00158451,0.0013527,0.00159763,0.00160504,0.000971349
-30.0539,0.00142992,0.00146015,0.00176558,0.00154926,0.00156681,0.00131376,0.00156963,0.00160048,0.000981329
-29.5539,0.00138396,0.00142899,0.00174477,0.00152375,0.00153657,0.00126616,0.00153358,0.00159567,0.000993632
-29.0539,0.00131459,0.00138619,0.00171683,0.0014949,0.00149161,0.00120449,0.00149176,0.00159626,0.001013
-28.5539,0.00122511,0.00131487,0.0016524,0.00143835,0.00139351,0.00113627,0.00142856,0.00157725,0.00101558
-28.0539,0.00113882,0.00121397,0.00152556,0.00134673,0.00123825,0.00108541,0.00134637,0.00149154,0.000960626
-27.5539,0.00108048,0.00112837,0.00139372,0.00126953,0.00111788,0.00105505,0.00127353,0.00138153,0.000891624
-27.0539,0.00103924,0.00106507,0.00128698,0.00121332,0.00104016,0.0010292,0.00120922,0.00127635,0.000828227
-26.5539,0.000999313,0.00101329,0.00120133,0.00116711,0.00099219,0.000996107,0.00114371,0.00118096,0.000773487
-26.0539,0.000955941,0.000967702,0.00112927,0.0011249,0.000960111,0.000955634,0.00107491,0.00109972,0.000727839
-25.5539,0.000909297,0.000926499,0.00106759,0.00108209,0.00093469,0.000912479,0.00100839,0.00103318,0.000687548
-25.0539,0.000858904,0.000886883,0.0010085,0.00103709,0.000910041,0.000869793,0.000945683,0.000979673,0.00065394
-24.5539,0.000807459,0.000849721,0.000948471,0.000991621,0.000882736,0.000830012,0.000888306,0.000934686,0.000628332
-24.0539,0.00075465,0.000810531,0.000882247,0.000943435,0.000846978,0.000790882,0.000835731,0.000889845,0.000608432
-23.5539,0.000702333,0.000769598,0.000812983,0.000894269,0.000801978,0.000751779,0.000787808,0.000846159,0.000592436
-23.0539,0.000652672,0.000727127,0.000744911,0.000843811,0.000749295,0.000711914,0.000745159,0.00080499,0.000577048
-22.5539,0.000611953,0.000688796,0.000688167,0.000797331,0.000697264,0.000675359,0.000710957,0.00077152,0.000562261
-22.0539,0.000583657,0.000658877,0.000646886,0.00075902,0.000653316,0.000644862,0.000684442,0.0007447,0.000547421
-21.5539,0.000566955,0.000637865,0.000618972,0.000730159,0.000620106,0.000621645,0.000664171,0.000721799,0.000532959
-21.0539,0.00055868,0.000624224,0.000600961,0.000710131,0.000596357,0.000605376,0.000650031,0.000701429,0.000519577
-20.5539,0.000553709,0.000613816,0.000587379,0.000695366,0.000578125,0.000593788,0.000640838,0.000683123,0.000507265
-20.0539,0.000549433,0.000604182,0.00057557,0.000684249,0.000563366,0.00058512,0.000635112,0.000667774,0.000496967
-19.5539,0.000544473,0.000594532,0.00056502,0.000675876,0.000551676,0.000577308,0.000630415,0.000654988,0.000488906
-19.0539,0.000538764,0.000585377,0.000556369,0.000669579,0.000543177,0.00056943,0.00062496,0.000644443,0.000482723
-18.5539,0.000532494,0.000577763,0.000549969,0.000664527,0.000537853,0.000561733,0.000618356,0.000636828,0.000478032
-18.0539,0.000525849,0.000572462,0.000545438,0.000659514,0.000534994,0.000554977,0.000611319,0.000632384,0.000474326
-17.5539,0.000518678,0.000569373,0.000541883,0.000654053,0.000533369,0.000549568,0.00060447,0.000630909,0.000471178
-17.0539,0.000511291,0.00056788,0.000538362,0.000648976,0.000532306,0.000546259,0.000598183,0.000631951,0.000468424
-16.5539,0.000504503,0.000566998,0.000534471,0.000645016,0.000531804,0.00054421,0.000592376,0.000633985,0.000466089
-16.0539,0.00049935,0.000565548,0.000530062,0.000642776,0.0005321,0.000542566,0.000587141,0.000636524,0.000464515
-15.5539,0.000497218,0.000562808,0.000525333,0.000642994,0.000533295,0.000541199,0.000583253,0.000640277,0.00046384
-15.0539,0.000498409,0.000559352,0.000520921,0.000645673,0.000535534,0.000540733,0.000582075,0.000644569,0.000464329
-14.5539,0.000502165,0.000556971,0.000517496,0.000649921,0.000538409,0.000542135,0.000584505,0.000648684,0.000465576
-14.0539,0.000507057,0.000556745,0.000516278,0.000656599,0.000543433,0.000545642,0.000592149,0.000653415,0.000468513
-13.5539,0.000511863,0.000560608,0.000516999,0.000667783,0.000552951,0.000554195,0.000609564,0.000658371,0.000474716
-13.0539,0.000517108,0.000569865,0.000519133,0.000682974,0.000566589,0.000568906,0.00063761,0.00066535,0.000485044
-12.5539,0.000527755,0.000585117,0.000526841,0.000702745,0.000585201,0.000589964,0.0006758,0.000677067,0.000502056
-12.0539,0.000545531,0.000608949,0.000543569,0.000727876,0.000610118,0.000621075,0.000722972,0.00069368,0.000528202
-11.5539,0.00057305,0.000642624,0.000574374,0.000758629,0.000639584,0.000660084,0.000773751,0.000716814,0.000561065
-11.0539,0.000608499,0.000687455,0.000618907,0.000801239,0.000677087,0.000702905,0.000829708,0.000746473,0.000599825
-10.5539,0.000645441,0.000736829,0.000668869,0.000855369,0.000716893,0.000742744,0.000886931,0.000778982,0.000637971
-10.0539,0.000679501,0.000777582,0.000713207,0.000909851,0.000748927,0.000768855,0.000934571,0.000808143,0.000668947
-9.5539,0.000704068,0.00080215,0.000741798,0.000953187,0.00076784,0.000780279,0.000964771,0.000830983,0.000689191
-9.0539,0.000717096,0.000810689,0.000753181,0.000977984,0.000771149,0.000783081,0.000973354,0.00084949,0.000696129
-8.5539,0.000720221,0.000813172,0.000753508,0.000986401,0.000768645,0.000784259,0.000967699,0.00086855,0.000695392
-8.0539,0.000716916,0.000817583,0.00074929,0.000985768,0.000769762,0.000786397,0.0009543,0.000889015,0.000692983
-7.5539,0.000710518,0.000822604,0.000742081,0.000980475,0.00077716,0.000785867,0.000935886,0.000903965,0.000694509
-7.0539,0.000703271,0.000823604,0.00072862,0.000970521,0.000786111,0.000777362,0.000909177,0.000906622,0.000700387
-6.5539,0.00069311,0.00081391,0.000703443,0.000956409,0.000787416,0.000758287,0.000870916,0.000895032,0.000704321
-6.0539,0.000677041,0.000791885,0.00067046,0.000938327,0.000774843,0.000731207,0.000824659,0.000873007,0.000700569
-5.5539,0.000652696,0.000760427,0.000636185,0.000917229,0.000746913,0.00070181,0.000775473,0.000844066,0.00068386
-5.0539,0.000620946,0.000726013,0.000604982,0.000894017,0.000708269,0.000672919,0.000727579,0.000811717,0.000654123
-4.5539,0.000585096,0.000695653,0.000578398,0.00087076,0.000667968,0.000645296,0.000686942,0.000776071,0.000612992
-4.0539,0.000550761,0.000670763,0.000555163,0.000851326,0.000637279,0.00062002,0.000654217,0.00074216,0.000562475
-3.5539,0.000525238,0.000653182,0.000540837,0.000838104,0.000629539,0.000600913,0.000632779,0.00071798,0.00050897
-3.0539,0.000514916,0.000646997,0.000540415,0.000835699,0.00064714,0.000596056,0.000629071,0.000710385,0.000458714
-2.5539,0.000523306,0.000656827,0.000553153,0.000851401,0.000682677,0.000608048,0.000643301,0.000723727,0.000419313
-2.0539,0.000544052,0.000685187,0.000571785,0.000889413,0.000722946,0.000631185,0.00067608,0.000751987,0.000395111
-1.5539,0.000566945,0.000723994,0.000589438,0.000945217,0.000756422,0.000656512,0.000720919,0.000787847,0.000384569
-1.0539,0.000581545,0.000757566,0.000604426,0.00100131,0.000780111,0.000676273,0.000766943,0.000822486,0.000384894
-0.553897,0.000583593,0.000774377,0.000618277,0.00103425,0.000794555,0.000690007,0.000804373,0.000852135,0.000393484
-0.0538966,0.000559148,0.000755846,0.000617493,0.00102049,0.000787058,0.000687692,0.00080582,0.000859704,0.000392965
0.446103,0.000526022,0.000714756,0.00060545,0.000967818,0.000761632,0.00067449,0.000775306,0.00084582,0.000387406
0.946103,0.000502761,0.000674277,0.000585001,0.000906947,0.000727538,0.000653762,0.000729394,0.000816617,0.000378204
1.4461,0.00050061,0.000650314,0.000562422,0.000863143,0.000696363,0.000631293,0.000690941,0.000784838,0.000371496
1.9461,0.000523592,0.000651244,0.000548506,0.000842781,0.0006781,0.000619174,0.000676911,0.000765628,0.000379323
2.4461,0.000555956,0.000670508,0.00054835,0.000843188,0.000675924,0.000623086,0.000689517,0.000765512,0.000402106
2.9461,0.000588625,0.000699809,0.000568499,0.00085637,0.000693035,0.000647432,0.000725249,0.000789424,0.000441735
3.4461,0.000617367,0.000732905,0.000606681,0.000878208,0.000729641,0.000688615,0.00077494,0.000833303,0.000495995
3.9461,0.000645859,0.000767393,0.000654377,0.000907094,0.000780738,0.000738737,0.000834769,0.000887089,0.000555881
4.4461,0.000677303,0.0008019,0.000701412,0.000940787,0.00083472,0.000788026,0.000896012,0.000936704,0.000610916
4.9461,0.000709348,0.000832956,0.000741461,0.000973324,0.000877308,0.000828698,0.000950323,0.000970557,0.000657064
5.4461,0.000735692,0.000854735,0.000768111,0.000996434,0.000896108,0.000853624,0.00098833,0.000981264,0.000689551
5.9461,0.000748351,0.000864303,0.000777501,0.00100466,0.000888966,0.00085938,0.00100192,0.000970582,0.000706517
6.4461,0.000749321,0.000865662,0.000775034,0.000998022,0.00086387,0.00085152,0.000998186,0.000946953,0.000710521
6.9461,0.000744078,0.000865127,0.000768867,0.000982219,0.000834126,0.000838492,0.000990293,0.000920482,0.000706459
7.4461,0.000739475,0.000866963,0.000765664,0.000964229,0.000809611,0.000827921,0.000990238,0.000898616,0.000703758
7.9461,0.000734826,0.000866967,0.00076312,0.000947712,0.000792952,0.000821865,0.000998357,0.00088078,0.000707063
8.4461,0.000722798,0.00085563,0.000752934,0.000928884,0.000777202,0.000816283,0.00100149,0.000862681,0.000713599
8.9461,0.000698015,0.000824039,0.000728081,0.000900997,0.000752143,0.000803231,0.000983134,0.000838072,0.000717305
9.4461,0.000660875,0.000772991,0.000686722,0.000860519,0.000714685,0.000774006,0.000936527,0.000801499,0.000709615
9.9461,0.000618062,0.000712848,0.000635996,0.000812369,0.000670065,0.000726724,0.000867825,0.000754699,0.000687074
10.4461,0.000578595,0.00065718,0.000587145,0.000764999,0.000625505,0.000670149,0.000791337,0.000706813,0.000649057
