Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-12.7101,0.00118772,0.00111713,0.00116878,0.00121963,0.00119072,0.00118725,0.00148363,0.00102237,0.00106932
-12.2101,0.00119788,0.00116272,0.00121878,0.00122477,0.00124511,0.00126881,0.001584,0.00106858,0.00112714
-11.7101,0.00120812,0.00119475,0.00127163,0.0012208,0.00128126,0.00134754,0.00168176,0.00111067,0.00118363
-11.2101,0.0012227,0.00120899,0.00132057,0.00120815,0.00129526,0.00141446,0.00176865,0.00114551,0.00123651
-10.7101,0.00124772,0.0012066,0.00135604,0.00118942,0.00129079,0.00146603,0.00184408,0.00117468,0.00128401
-10.2101,0.00128281,0.00118782,0.00136916,0.00116499,0.0012735,0.0015011,0.00190598,0.00120288,0.00132547
-9.71011,0.00132156,0.00115491,0.00135718,0.00113807,0.00124787,0.00151981,0.00195117,0.00123592,0.0013609
-9.21011,0.00135856,0.00111204,0.00132947,0.00111401,0.00121901,0.00152575,0.00198265,0.00127417,0.00139051
-8.71011,0.00138151,0.00106627,0.0012914,0.00109465,0.001187,0.00150973,0.00199134,0.00130785,0.00141443
-8.21011,0.00138364,0.00102882,0.00124648,0.00107971,0.00114911,0.00147065,0.00197152,0.00132566,0.00142989
-7.71011,0.00136334,0.00100337,0.00119276,0.00106557,0.00110231,0.00140895,0.00191987,0.00131833,0.00143329
-7.21011,0.00132486,0.000991017,0.00112915,0.00104933,0.00104685,0.00133527,0.0018396,0.00129027,0.00142366
-6.71011,0.00128051,0.000988025,0.00106164,0.0010318,0.000990577,0.00126422,0.00174652,0.00125256,0.00139849
-6.21011,0.00124122,0.000993689,0.00100175,0.00101635,0.000945041,0.00120175,0.00165248,0.00121587,0.00136329
-5.71011,0.00121334,0.00100889,0.000959524,0.00100748,0.000918356,0.00115233,0.00156393,0.00118801,0.0013253
-5.21011,0.00119661,0.00102946,0.000940656,0.00100831,0.000914914,0.00111987,0.00148723,0.00117277,0.00129055
-4.71011,0.00118325,0.00105197,0.000944601,0.00101815,0.000931375,0.0011076,0.0014238,0.00117053,0.00126163
-4.21011,0.0011655,0.00107272,0.000962572,0.00103314,0.000962214,0.00111646,0.00137877,0.0011809,0.00123553
-3.71011,0.00114371,0.00109645,0.000986615,0.0010522,0.00100173,0.00114166,0.00135854,0.00120032,0.00121025
-3.21011,0.00113405,0.00113577,0.00101508,0.00107782,0.00104535,0.00118227,0.00137877,0.00122747,0.00118855
-2.71011,0.00115623,0.0012003,0.00105831,0.00112001,0.00109765,0.00124767,0.00145124,0.00126394,0.00117877
-2.21011,0.00121906,0.00128736,0.00112644,0.00118119,0.00116334,0.00134336,0.00158191,0.00131517,0.00119283
-1.71011,0.0013056,0.00137812,0.0012111,0.00125308,0.00124181,0.00145791,0.00175069,0.0013806,0.00123576
-1.21011,0.0013832,0.00144538,0.00128525,0.00131555,0.00131905,0.00155758,0.00191393,0.00145058,0.00129562
-0.71011,0.00142345,0.00146694,0.0013198,0.00134534,0.00137112,0.00160446,0.00201813,0.00150518,0.00134988
-0.21011,0.00141443,0.00143858,0.0013043,0.0013343,0.00137972,0.00157919,0.00203013,0.00152626,0.00136661
0.28989,0.00137193,0.00137533,0.00124951,0.00128545,0.00134428,0.00149744,0.00195537,0.00150762,0.00133696
0.78989,0.00132668,0.00130327,0.00118028,0.00122012,0.0012847,0.00139817,0.00183347,0.0014591,0.00127795
1.28989,0.0013076,0.00124992,0.0011173,0.00115905,0.00122403,0.00130839,0.0017153,0.00139802,0.00121665
1.78989,0.00132509,0.00122332,0.00106989,0.00111597,0.00117698,0.00123559,0.001635,0.0013452,0.00118008
2.28989,0.00137176,0.00121665,0.0010419,0.00109422,0.00114366,0.00117052,0.00160235,0.00131372,0.00117252
2.78989,0.00141798,0.00121095,0.0010255,0.00108126,0.00111279,0.00110648,0.00160489,0.00130261,0.00118373
3.28989,0.00144772,0.00119165,0.00101518,0.00106515,0.00107736,0.00105485,0.00162984,0.00130916,0.00120141
3.78989,0.00145032,0.00115817,0.00101393,0.00103945,0.00103928,0.00102863,0.00166969,0.00132679,0.00122051
4.28989,0.00142799,0.00111817,0.00102639,0.00100796,0.00100763,0.00103441,0.00172305,0.00134957,0.0012402
4.78989,0.00139616,0.00108178,0.00105574,0.000979487,0.00099025,0.00106749,0.0017844,0.00137144,0.00126546
5.28989,0.00136145,0.00105383,0.00109864,0.000962873,0.000986803,0.00111756,0.00184452,0.0013838,0.0013004
5.78989,0.0013323,0.00103473,0.00114266,0.00096003,0.000991515,0.00117242,0.00188914,0.00138496,0.00134065
6.28989,0.00130757,0.00102595,0.00117867,0.000967564,0.00099846,0.00121855,0.00190813,0.00137921,0.00137759
6.78989,0.00128291,0.00103098,0.00120488,0.000978853,0.00100664,0.00124858,0.00189767,0.00136842,0.00140357
7.28989,0.00125501,0.00105081,0.00121973,0.000991298,0.00101694,0.00126465,0.00186242,0.00135217,0.00141395
7.78989,0.00122362,0.00108099,0.00122338,0.00100701,0.0010276,0.00127644,0.00181164,0.00132896,0.00141004
8.28989,0.00119369,0.00111078,0.00121621,0.00102965,0.0010391,0.00129019,0.00175769,0.00129966,0.00139615
8.78989,0.00116672,0.00113271,0.00120148,0.00105949,0.00105017,0.00130178,0.00170833,0.00126973,0.00137322
9.28989,0.00114232,0.00114507,0.00118673,0.00109171,0.00106005,0.00130443,0.00166699,0.00124262,0.00134204
9.78989,0.00111679,0.00114723,0.00117351,0.00112104,0.00106457,0.0012907,0.00162448,0.00121455,0.00130237
10.2899,0.00108776,0.00113637,0.0011603,0.00114136,0.00106005,0.00125749,0.00156979,0.00118256,0.00125198
10.7899,0.00105489,0.00111044,0.00114062,0.00115039,0.00104716,0.00120925,0.00149361,0.00113876,0.00119329
11.2899,0.00101808,0.00107023,0.00111056,0.00114614,0.00102987,0.00115344,0.00140104,0.00108125,0.00112859
11.7899,0.000981086,0.00102099,0.00106945,0.00112715,0.00101136,0.00109565,0.00130603,0.00101658,0.00106273
12.2899,0.000947325,0.000970884,0.00102127,0.00109714,0.000991979,0.00104151,0.00122168,0.000956392,0.00100133
12.7899,0.000921581,0.000924416,0.000971429,0.00106235,0.000972485,0.000992905,0.00115534,0.000912339,0.000948197
13.2899,0.000904679,0.000883891,0.000924097,0.00102927,0.000952494,0.000949851,0.00110355,0.000886474,0.000906538
13.7899,0.000893726,0.000849081,0.000880496,0.000999559,0.000931534,0.000911063,0.00106311,0.000875289,0.000874997
14.2899,0.000887873,0.000820358,0.000841856,0.000973669,0.000909147,0.000877654,0.00103124,0.000872516,0.000853456
14.7899,0.000885893,0.000799358,0.000812003,0.000951344,0.000887245,0.000850093,0.00100553,0.000874542,0.000839644
15.2899,0.000886903,0.000785591,0.00079187,0.000932713,0.000867695,0.000828434,0.000983052,0.000880139,0.000831182
15.7899,0.000890571,0.00077901,0.000782497,0.000917849,0.000854802,0.000815079,0.000965714,0.000889802,0.000826528
16.2899,0.00089368,0.0007786,0.000781461,0.000906782,0.000849247,0.000808619,0.000953767,0.000904211,0.000824131
16.7899,0.000895171,0.000782497,0.000785304,0.000899563,0.000850111,0.000810444,0.000948092,0.000923385,0.000822138
17.2899,0.000893958,0.000789656,0.000792665,0.00089664,0.000855415,0.000818485,0.000948769,0.000949792,0.000820182
17.7899,0.000888532,0.000797834,0.000803805,0.000898105,0.000861105,0.000829403,0.000951981,0.000985721,0.000816825
18.2899,0.000879497,0.000805028,0.000818858,0.000902432,0.000863481,0.000839684,0.000957169,0.00103453,0.000811057
18.7899,0.000865427,0.000808469,0.000836723,0.000906769,0.000857397,0.000845567,0.000961516,0.00109666,0.000802292
19.2899,0.000845372,0.000805652,0.000853107,0.00090812,0.000841923,0.000844517,0.000960396,0.00116245,0.000790134
19.7899,0.000820613,0.00079748,0.000859972,0.000904323,0.00082177,0.000835195,0.000950705,0.00122042,0.000775255
20.2899,0.000795048,0.000787337,0.000852531,0.000895969,0.000803162,0.000819471,0.000931785,0.0012592,0.000759718
20.7899,0.000773632,0.000777183,0.000831918,0.000885669,0.000789284,0.000800754,0.000906409,0.00127197,0.000745529
21.2899,0.000757395,0.000766307,0.000803926,0.000875475,0.000777653,0.000782795,0.000879526,0.00125772,0.000733357
21.7899,0.00074317,0.000753728,0.000777013,0.000866318,0.00076492,0.000768127,0.00085543,0.001225,0.000723971
22.2899,0.000727167,0.000738843,0.000754677,0.000857212,0.000748907,0.000756319,0.000834231,0.00117808,0.000716551
22.7899,0.000709252,0.000722645,0.000737473,0.000847741,0.000729772,0.000745774,0.000813713,0.00112101,0.000710726
23.2899,0.000693194,0.000706427,0.000724627,0.000838757,0.000708934,0.00073474,0.000792801,0.00105744,0.000707048
23.7899,0.000680548,0.000690976,0.00071415,0.00083094,0.000688504,0.000722089,0.000772013,0.000989885,0.000705416
24.2899,0.000669837,0.000676747,0.000704291,0.000824119,0.000670676,0.0007073,0.000753567,0.00092506,0.000705565
24.7899,0.000660247,0.000664931,0.000695116,0.00081796,0.000657423,0.000693071,0.000740866,0.00086764,0.000708897
25.2899,0.000651072,0.000655031,0.000688904,0.000811656,0.00064852,0.000682129,0.000734573,0.000823065,0.000714599
25.7899,0.000644316,0.000646824,0.000689062,0.000805961,0.000643068,0.000677198,0.000733576,0.000791067,0.000722741
26.2899,0.000642908,0.000642853,0.000697798,0.000803552,0.000641132,0.000680134,0.000736072,0.000771897,0.000734184
26.7899,0.000647995,0.000646376,0.000714686,0.000807162,0.000644462,0.000691528,0.000740762,0.000765249,0.000750205
27.2899,0.000660996,0.000660306,0.000738212,0.000818866,0.000657646,0.000712454,0.000749526,0.000774058,0.000773475
27.7899,0.000675611,0.000678032,0.000761637,0.000833437,0.000675329,0.000735429,0.000759208,0.000790998,0.000797288
28.2899,0.000692096,0.000698761,0.000785421,0.000850488,0.000697896,0.000760829,0.000770564,0.00081386,0.000822808
28.7899,0.000710074,0.000720564,0.000810388,0.000869189,0.000727515,0.000789065,0.00078494,0.000846298,0.000849802
