Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-6.52798,0.000694141,0.00077346,0.000738375,0.000869743,0.000763634,0.000739686,0.000802789,0.000843094,0.000605238
-6.02798,0.000696876,0.000775775,0.000732585,0.000868615,0.000764502,0.000746241,0.000809435,0.00084356,0.000605843
-5.52798,0.000700851,0.000783356,0.000729089,0.000870592,0.000765189,0.00075554,0.000817751,0.000842846,0.00060446
-5.02798,0.000705373,0.000796959,0.00072907,0.000877685,0.000766513,0.00076681,0.000825961,0.000842142,0.000601723
-4.52798,0.0007093,0.000812709,0.000731938,0.000888638,0.000768178,0.00077852,0.000830823,0.000842575,0.000595697
-4.02798,0.000711049,0.00082021,0.000734225,0.000898454,0.000767558,0.000786584,0.000829276,0.000843948,0.000582515
-3.52798,0.000712856,0.000809922,0.000732824,0.000899473,0.00076253,0.000786377,0.000820711,0.000846054,0.000558698
-3.02798,0.000718707,0.000789577,0.000728551,0.000892138,0.000753539,0.000778626,0.000810487,0.000850022,0.000526396
-2.52798,0.000734714,0.00078644,0.000728409,0.00088446,0.000754476,0.00077303,0.000809092,0.00086144,0.000494319
-2.02798,0.00075989,0.000834587,0.000745099,0.000896957,0.000785708,0.000785078,0.000834335,0.000886091,0.000473228
-1.52798,0.000787971,0.000927029,0.000780111,0.000934801,0.000849596,0.000818609,0.000882366,0.000922894,0.000470514
-1.02798,0.000809767,0.0010098,0.000815752,0.000980419,0.000921952,0.000853756,0.00092223,0.000953602,0.00048201
-0.527979,0.000817151,0.00103454,0.000829175,0.00100918,0.000959532,0.000867748,0.000929107,0.000961001,0.000494753
-0.0279793,0.000804044,0.000972855,0.000804535,0.00099636,0.000934184,0.000845047,0.000883553,0.000931772,0.000492979
0.472021,0.000770745,0.000868283,0.00075562,0.000949654,0.000860581,0.000799639,0.000816932,0.000880149,0.000475512
0.972021,0.000726435,0.00078764,0.000714322,0.000901827,0.000788494,0.000762275,0.000773397,0.000835982,0.000456734
1.47202,0.000683978,0.000753695,0.000695471,0.000876119,0.00074973,0.000743935,0.000765942,0.000813305,0.000453036
1.97202,0.000654946,0.000760934,0.000698064,0.000876874,0.000742489,0.000742732,0.000789018,0.000810663,0.000470007
2.47202,0.000647831,0.000785148,0.000710996,0.000894071,0.000754135,0.000749621,0.000820729,0.000817776,0.000501298
2.97202,0.00066102,0.000805261,0.000720517,0.000909974,0.000765487,0.000757278,0.000843606,0.000825522,0.00053415
3.47202,0.000683663,0.000810488,0.000720299,0.00091181,0.00077032,0.000762545,0.000848747,0.00082967,0.000559401
3.97202,0.000703808,0.000804209,0.000711464,0.000899783,0.000770599,0.000764463,0.000838806,0.000832369,0.000575377
4.47202,0.000714047,0.000794298,0.000701692,0.000881425,0.000771168,0.000763725,0.000822446,0.000835391,0.000584317
4.97202,0.000714729,0.000788238,0.000697273,0.000866244,0.00077457,0.000761782,0.000807463,0.000839893,0.00059084
5.47202,0.000712407,0.000789107,0.000700044,0.000860023,0.000778944,0.000760796,0.000796903,0.000845031,0.000597278
5.97202,0.000712768,0.000795189,0.000708194,0.000863048,0.000781731,0.000761592,0.000789643,0.000849742,0.000602991
6.47202,0.000718228,0.000802672,0.000719179,0.00087076,0.000782101,0.000763588,0.000784324,0.000853271,0.000606047
6.97202,0.00072675,0.000808215,0.000730845,0.000879146,0.000780863,0.000765396,0.000780582,0.000855501,0.000606166
7.47202,0.000733876,0.000810156,0.000740508,0.000885955,0.000780204,0.000766054,0.000779045,0.000856833,0.000604672
7.97202,0.000736571,0.000808921,0.000745652,0.000891123,0.00077995,0.00076505,0.000779709,0.000857288,0.000603928
8.47202,0.000735147,0.000805473,0.000744498,0.000895114,0.000778203,0.000762247,0.000781041,0.000855795,0.000605549
8.97202,0.000732605,0.00080111,0.00073741,0.000897721,0.000774676,0.000757964,0.000782328,0.000851619,0.000609308
9.47202,0.000732843,0.000796914,0.000727176,0.000899236,0.000770942,0.000752701,0.00078441,0.000845822,0.000614457
9.97202,0.000738263,0.000792891,0.000719008,0.00090077,0.000770196,0.000747429,0.000789588,0.000841535,0.000620913
10.472,0.00074839,0.00078824,0.00072026,0.000904,0.000774939,0.000744961,0.000798955,0.000842203,0.000628226
10.972,0.000760438,0.000782716,0.000737004,0.000909505,0.000784337,0.000748403,0.000811415,0.000848918,0.000636277
11.472,0.000770523,0.000779314,0.000768348,0.000916357,0.000795462,0.000758872,0.000824577,0.000859855,0.000645028
11.972,0.000775791,0.000781188,0.000808461,0.000922992,0.000804835,0.000774587,0.000836026,0.000871266,0.000653962
12.472,0.000775348,0.000789855,0.000848119,0.000928291,0.000811192,0.000791879,0.000845116,0.000880206,0.000662785
12.972,0.000770917,0.000803586,0.000882494,0.000932528,0.000815479,0.000808805,0.000853174,0.000886784,0.000671425
13.472,0.000765679,0.000817656,0.000911849,0.00093641,0.000820329,0.000825148,0.000861225,0.000893756,0.000679897
13.972,0.000762638,0.000830846,0.000934385,0.00094142,0.000826007,0.000842097,0.000869808,0.000903446,0.000688455
14.472,0.000762837,0.000842504,0.000949141,0.000946834,0.000831701,0.000857616,0.000878727,0.000917781,0.000697114
14.972,0.00076496,0.000852074,0.000951126,0.000951249,0.000836644,0.000865968,0.000885258,0.000937039,0.000704936
15.472,0.000764411,0.000858297,0.000930355,0.000950059,0.000833435,0.000857623,0.000883915,0.00095563,0.000709109
15.972,0.000752581,0.000854562,0.00088777,0.000931558,0.000818848,0.000823727,0.000867099,0.000964761,0.000704626
16.472,0.000735574,0.00084321,0.000843282,0.000896201,0.000789035,0.000782063,0.00083885,0.000944059,0.000688231
16.972,0.000742141,0.000843338,0.000838654,0.000864796,0.000756112,0.000782114,0.000837201,0.000897891,0.000672313
17.472,0.000764345,0.00085054,0.000854498,0.00083271,0.000725669,0.000803727,0.000858529,0.000843398,0.00065537
17.972,0.000792114,0.000858145,0.000875543,0.000797402,0.000698221,0.000829047,0.000889532,0.000784207,0.000634329
18.472,0.000822783,0.000862908,0.000900785,0.000747653,0.000665329,0.000853635,0.000930327,0.000709981,0.000603528
18.972,0.000846403,0.000852661,0.000929659,0.000652073,0.000609426,0.000862411,0.000977364,0.000577657,0.000532494
