ArcLength,DeltaFA
-18.7941,0.020945334482758593
-18.2941,0.029299112068965488
-17.7941,0.0391162097701149
-17.2941,0.04678818678160915
-16.7941,0.05350595201149427
-16.2941,0.059318493103448305
-15.7941,0.06280294655172422
-15.2941,0.06555482298850579
-14.7941,0.07084784482758627
-14.2941,0.07429460287356318
-13.7941,0.0795210574712644
-13.2941,0.0869850574712644
-12.7941,0.09577603735632184
-12.2941,0.10818316379310344
-11.7941,0.12214799425287362
-11.2941,0.13494844540229892
-10.7941,0.14527327586206895
-10.2941,0.15167296264367816
-9.79409,0.15383364655172418
-9.29409,0.15218284770114945
-8.79409,0.14726279885057475
-8.29409,0.1388237959770116
-7.79409,0.12650179310344806
-7.29409,0.11087325862068975
-6.79409,0.09377667528735639
-6.29409,0.07770655172413782
-5.79409,0.06490457183908055
-5.29409,0.05713531609195405
-4.79409,0.053122922413793294
-4.29409,0.05079096551724144
-3.79409,0.050684017241379165
-3.29409,0.05510036206896557
-2.79409,0.06719702873563216
-2.29409,0.08688709482758605
-1.79409,0.11036387643678153
-1.29409,0.1333173017241378
-0.794094,0.149920856321839
-0.294094,0.16170931896551727
0.205906,0.16216772126436768
0.705906,0.1497183879310343
1.20591,0.1309861293103448
1.70591,0.10831456321839078
2.20591,0.09191866091954032
2.70591,0.08735172126436769
3.20591,0.09317497126436775
3.70591,0.10401585057471269
4.20591,0.11562134482758624
4.70591,0.12615161206896564
5.20591,0.13574735057471243
5.70591,0.14432113218390813
6.20591,0.15098368965517256
6.70591,0.1546963965517243
7.20591,0.1547002873563218
7.70591,0.150549606321839
8.20591,0.14184959770114938
8.70591,0.13024177873563234
9.20591,0.12045667241379307
9.70591,0.11829387356321852
10.2059,0.12839587068965524
10.7059,0.14942890229885053
11.2059,0.1714738850574713
11.7059,0.18250717816091955
12.2059,0.17739794252873564
12.7059,0.15909425287356324
13.2059,0.1360531752873563
13.7059,0.10978141954022971
14.2059,0.0760459971264367
14.7059,0.037138448275862074
15.2059,0.0017408045977010678
15.7059,-0.01989721264367808
16.2059,-0.026048652298850533
16.7059,-0.020593979885057512
17.2059,-0.008983744252873432
17.7059,0.003236669540229914
18.2059,0.016034689655172407
