ArcLength,DeltaFA
-16.083,0.10040312356321837
-15.583,0.1028425459770115
-15.083,0.09839520689655176
-14.583,0.08572370689655176
-14.083,0.06398444540229886
-13.583,0.040242948275862084
-13.083,0.026080735632183938
-12.583,0.024375508620689545
-12.083,0.028361660919540232
-11.583,0.027420416666666725
-11.083,0.0165297902298851
-10.583,4.4162068965514223E-4
-10.083,-0.012380856321839134
-9.58302,-0.0153162356321839
-9.08302,-0.0076119655172414424
-8.58302,0.005895212643678122
-8.08302,0.018916310344827547
-7.58302,0.029058448275862014
-7.08302,0.03616189367816092
-6.58302,0.04031374425287362
-6.08302,0.04284812068965524
-5.58302,0.04585152873563225
-5.08302,0.05043986781609203
-4.58302,0.055965841954022905
-4.08302,0.061175617816091904
-3.58302,0.06514612356321844
-3.08302,0.06753516666666667
-2.58302,0.06853488505747127
-2.08302,0.06923292816091955
-1.58302,0.07066773275862073
-1.08302,0.07238317816091949
-0.583018,0.07504050287356331
-0.0830181,0.07938799137931032
0.416982,0.08398577298850571
0.916982,0.08933994827586195
1.41698,0.09612849425287356
1.91698,0.10555141666666679
2.41698,0.11781529310344824
2.91698,0.1309302040229886
3.41698,0.14463038505747122
3.91698,0.1586859712643678
4.41698,0.1714887097701151
4.91698,0.18208505172413775
5.41698,0.18985619827586214
5.91698,0.1946111752873565
6.41698,0.19542182183908052
6.91698,0.19064742241379323
7.41698,0.18067153160919536
7.91698,0.16505926724137931
8.41698,0.14579044827586196
8.91698,0.12496877873563206
9.41698,0.10324430459770101
9.91698,0.08111575287356332
10.417,0.06017232471264389
10.917,0.04430777298850591
11.417,0.038058149425287346
11.917,0.041003732758620626
12.417,0.04724849137931039
12.917,0.0482674540229886
13.417,0.04021854597701155
13.917,0.025563586206896555
14.417,0.011442876436781602
14.917,0.004498574712643727
15.417,0.0024656839080459125
15.917,0.005551477011494194
