ArcLength,DeltaFA
-24.7262,0.2485448908045977
-24.2262,0.2987166005747126
-23.7262,0.34896792241379315
-23.2262,0.39646504022988505
-22.7262,0.43594280747126424
-22.2262,0.4635646120689656
-21.7262,0.47578434482758614
-21.2262,0.4704188103448276
-20.7262,0.4484127988505745
-20.2262,0.4129530747126436
-19.7262,0.36790888793103477
-19.2262,0.31958582471264346
-18.7262,0.27481595402298864
-18.2262,0.2378787126436781
-17.7262,0.20927835344827572
-17.2262,0.1854865114942531
-16.7262,0.16163705747126433
-16.2262,0.13466506609195406
-15.7262,0.10312102873563223
-15.2262,0.06733052631578951
-14.7262,0.03257374999999996
-14.2262,0.004354916666666653
-13.7262,-0.010627154761904789
-13.2262,-0.009539589285714356
-12.7262,0.016076600000000052
-12.2262,0.03890857305194795
-11.7262,0.05693390235690238
-11.2262,0.06746465764023213
-10.7262,0.06773574331550802
-10.2262,0.06236400000000003
-9.72623,0.045816352941176475
-9.22623,0.02842144755244752
-8.72623,-0.0013415664335664212
-8.22623,-0.04877711688311687
-7.72623,-0.05808853749999998
-7.22623,-0.07191026842105258
-6.72623,-0.07431726000000005
-6.22623,-0.0727941193548387
-5.72623,-0.052129556249999875
-5.22623,-0.04051498051948055
-4.72623,-0.017700307210031352
-4.22623,-0.008867778787878755
-3.72623,-0.014775664141414069
-3.22623,-0.019841141199226364
-2.72623,-0.022233072727272707
-2.22623,-0.010570109090909052
-1.72623,0.013622358974358872
-1.22623,0.04020390666666657
-0.726232,0.06486530000000013
-0.226232,0.08176415333333342
0.273768,0.07581337412587419
0.773768,0.07029806896551716
1.27377,0.06243630877742945
1.77377,0.0642198764705883
2.27377,0.06508830434782609
2.77377,0.05323857317073177
3.27377,0.0303237108108107
3.77377,0.008383428571428542
4.27377,-0.008812542857142835
4.77377,-0.019030857142857127
5.27377,-0.023336911764705814
5.77377,-0.016930957575757632
6.27377,-0.02511342857142862
6.77377,-0.025628284615384744
7.27377,-0.028182964285714263
7.77377,-0.039763529032258216
8.27377,-0.03835450555555553
8.77377,-0.029838875609756232
9.27377,-0.015928300000000006
9.77377,-0.00542520000000013
10.2738,0.008198009090909064
10.7738,0.02195234253246764
11.2738,0.03248715740740732
11.7738,0.060632366352201206
12.2738,0.0956125705128204
12.7738,0.13525811111111136
13.2738,0.17039779848484832
13.7738,0.19820677192982467
14.2738,0.21506350877193003
14.7738,0.22191131609195403
15.2738,0.22267453448275887
15.7738,0.22009766666666664
16.2738,0.21959229022988502
16.7738,0.2270127586206897
17.2738,0.24684681896551708
17.7738,0.2798885402298849
18.2738,0.32073251724137924
18.7738,0.35875093965517235
19.2738,0.3826312873563217
19.7738,0.384495879310345
20.2738,0.36468538793103444
20.7738,0.33352935057471267
21.2738,0.2999545086206895
21.7738,0.267145603448276
22.2738,0.23448203448275845
22.7738,0.19848707471264374
23.2738,0.15587781321839075
23.7738,0.11200326149425291
24.2738,0.08401720114942537
24.7738,0.07556999712643675
