ArcLength,DeltaFA
-19.028,0.027395159770114974
-18.528,0.030977306321839163
-18.028,0.03283287931034483
-17.528,0.03496093103448275
-17.028,0.03647302873563216
-16.528,0.03412979885057474
-16.028,0.026002379310344798
-15.528,0.01805722701149426
-15.028,0.011921810344827533
-14.528,0.007884497126436824
-14.028,0.006445522988505731
-13.528,0.007904270114942519
-13.028,0.011682160919540302
-12.528,0.017793060344827555
-12.028,0.026248175287356318
-11.528,0.03813346839080453
-11.028,0.053039738505747114
-10.528,0.06882528735632187
-10.028,0.08187970402298839
-9.52798,0.08883786206896549
-9.02798,0.08900866379310363
-8.52798,0.08355606034482754
-8.02798,0.07555104597701151
-7.52798,0.06832749999999987
-7.02798,0.06496428160919532
-6.52798,0.06687014367816091
-6.02798,0.07579285919540207
-5.52798,0.0957667068965517
-5.02798,0.1306830287356322
-4.52798,0.17942920977011495
-4.02798,0.23156022413793087
-3.52798,0.2704264597701148
-3.02798,0.2854297729885057
-2.52798,0.2774545316091958
-2.02798,0.25493473850574694
-1.52798,0.22696604022988487
-1.02798,0.20115085057471283
-0.527979,0.18016072701149433
-0.0279793,0.1688263362068967
0.472021,0.17123378735632167
0.972021,0.1861072844827587
1.47202,0.20781418390804585
1.97202,0.22941518390804583
2.47202,0.24185850862068964
2.97202,0.2396961954022987
3.47202,0.22303511494252864
3.97202,0.19604795977011502
4.47202,0.16576380172413802
4.97202,0.13708000574712642
5.47202,0.11164541666666655
5.97202,0.08877174137931038
6.47202,0.06846605747126422
6.97202,0.05162696839080455
7.47202,0.039515977011494285
7.97202,0.03203641091954018
8.47202,0.026945928160919563
8.97202,0.022565701149425132
9.47202,0.018788933908045924
9.97202,0.015517201149425286
10.472,0.013332370689655149
10.972,0.012434017241379158
11.472,0.012166571839080431
11.972,0.012127531609195275
12.472,0.011799160919540197
12.972,0.010905040229885032
13.472,0.01015444252873568
13.972,0.010547850574712636
14.472,0.011808824712643717
14.972,0.01459505172413797
15.472,0.017681922413793044
15.972,0.018534574712643664
16.472,0.015504922413793032
16.972,0.005927979885057444
17.472,-0.0067104770114942425
17.972,-0.02027925862068969
18.472,-0.03658360632183913
18.972,-0.057893172413793104
