ArcLength, DeltaFA
-20.3041,-0.059125999999999984
-19.8041,-0.0692517777777778
-19.3041,-0.07148372222222232
-18.8041,-0.06156258333333331
-18.3041,-0.044039861111111134
-17.8041,-0.024256166666666718
-17.3041,-0.007890416666666678
-16.8041,-7.98277777777745E-4
-16.3041,-3.5658333333335457E-4
-15.8041,-0.0013239166666666746
-15.3041,-6.442222222222127E-4
-14.8041,0.00322533333333333
-14.3041,0.011149861111111103
-13.8041,0.022811861111111054
-13.3041,0.03736683333333332
-12.8041,0.0546121944444444
-12.3041,0.07405344444444445
-11.8041,0.0895056388888889
-11.3041,0.09704072222222218
-10.8041,0.09357177777777778
-10.3041,0.08009169444444444
-9.80412,0.06218686111111113
-9.30412,0.0400537777777778
-8.80412,0.014224666666666663
-8.30412,-0.013347472222222156
-7.80412,-0.038189111111111146
-7.30412,-0.05573783333333332
-6.80412,-0.06366597222222223
-6.30412,-0.061845861111111095
-5.80412,-0.05283183333333333
-5.30412,-0.041551305555555584
-4.80412,-0.032682361111111086
-4.30412,-0.028585472222222186
-3.80412,-0.027122777777777746
-3.30412,-0.02229733333333339
-2.80412,-0.008782138888888902
-2.30412,0.011869777777777785
-1.80412,0.028494583333333295
-1.30412,0.030693833333333337
-0.804124,0.02137680555555549
-0.304124,0.0016288333333332738
0.195876,-0.011677027777777793
0.695876,-0.0108273888888889
1.19588,-0.0042103333333333715
1.69588,0.004610122222222179
2.19588,0.012471694444444431
2.69588,0.018740000000000062
3.19588,0.023511944444444488
3.69588,0.02644619444444446
4.19588,0.028453222222222213
4.69588,0.031784666666666656
5.19588,0.037776333333333356
5.69588,0.04568130555555558
6.19588,0.05287027777777775
6.69588,0.05786716666666672
7.19588,0.0644034722222222
7.69588,0.07610949999999991
8.19588,0.08998808333333327
8.69588,0.09805441666666662
9.19588,0.09327052777777775
9.69588,0.07524963888888889
10.1959,0.052721277777777825
10.6959,0.0361133333333333
11.1959,0.028102111111111078
11.6959,0.02510516666666665
12.1959,0.021377055555555524
12.6959,0.014688583333333338
13.1959,0.007816361111111114
13.6959,0.00457272222222227
14.1959,0.0055856944444444
14.6959,0.009010472222222232
15.1959,0.013777555555555598
15.6959,0.01922644444444438
16.1959,0.02470577777777777
16.6959,0.029167805555555593
17.1959,0.03221952777777776
17.6959,0.03485499999999997
18.1959,0.03690716666666666
18.6959,0.039201583333333345
19.1959,0.043078888888888944
