ArcLength, DeltaFA
-28.5681,0.043022611111111136
-28.0681,0.05056652777777773
-27.5681,0.05454611111111113
-27.0681,0.05634261111111112
-26.5681,0.056936136111111146
-26.0681,0.055992980555555544
-25.5681,0.053730027777777745
-25.0681,0.05065644444444442
-24.5681,0.04749469444444443
-24.0681,0.047365638888888895
-23.5681,0.05409869444444443
-23.0681,0.06769544444444447
-22.5681,0.08399747222222223
-22.0681,0.09536825000000007
-21.5681,0.09571263888888887
-21.0681,0.08500725000000003
-20.5681,0.06795494444444444
-20.0681,0.05008950000000012
-19.5681,0.03505499999999995
-19.0681,0.024593777777777825
-18.5681,0.01883025000000005
-18.0681,0.017332333333333283
-17.5681,0.019322472222222054
-17.0681,0.023944277777777745
-16.5681,0.030386777777777874
-16.0681,0.03736491666666675
-15.5681,0.04214574999999998
-15.0681,0.040675333333333286
-14.5681,0.032195527777777844
-14.0681,0.021113250000000083
-13.5681,0.015805166666666703
-13.0681,0.022103027777777784
-12.5681,0.039355111111111174
-12.0681,0.06012472222222209
-11.5681,0.07459619444444449
-11.0681,0.07832338888888879
-10.5681,0.0722916111111111
-10.0681,0.06228647222222222
-9.56807,0.054759305555555526
-9.06807,0.05381144444444441
-8.56807,0.06111338888888884
-8.06807,0.07631627777777772
-7.56807,0.09744136111111112
-7.06807,0.12017838888888871
-6.56807,0.13841349999999997
-6.06807,0.14686552777777778
-5.56807,0.14399713888888893
-5.06807,0.13236788888888884
-4.56807,0.11726383333333368
-4.06807,0.10306705555555551
-3.56807,0.09137186111111117
-3.06807,0.0827692222222225
-2.56807,0.07706436111111126
-2.06807,0.07296766666666654
-1.56807,0.06874297222222214
-1.06807,0.06404352777777778
-0.568071,0.059936055555555534
-0.0680714,0.05869261111111118
0.431929,0.06174841666666664
0.931929,0.065419611111111
1.43193,0.06584066666666671
1.93193,0.06294413888888889
2.43193,0.06045105555555541
2.93193,0.06454836111111106
3.43193,0.07759350000000004
3.93193,0.0932708611111111
4.43193,0.10344008333333338
4.93193,0.1045726388888889
5.43193,0.09971750000000004
5.93193,0.09531725000000002
6.43193,0.09279969444444439
6.93193,0.0907859722222222
7.43193,0.08802025000000005
7.93193,0.08576500000000001
8.43193,0.08813605555555548
8.93193,0.09572063888888879
9.43193,0.10577366666666665
9.93193,0.1138465555555555
10.4319,0.11378580555555551
10.9319,0.10584788888888896
11.4319,0.09449255555555552
11.9319,0.08356072222222227
12.4319,0.07665638888888876
12.9319,0.07244702777777778
13.4319,0.06902388888888883
13.9319,0.06712194444444447
14.4319,0.06814555555555557
14.9319,0.07345616666666671
15.4319,0.08286505555555562
15.9319,0.0944800833333333
16.4319,0.10487669444444442
16.9319,0.11024541666666662
17.4319,0.10657613888888892
17.9319,0.08872252777777775
18.4319,0.051878833333333374
18.9319,-0.003077611111111128
19.4319,-0.06587055555555557
19.9319,-0.11952316666666662
20.4319,-0.15138077777777775
20.9319,-0.1592858888888889
21.4319,-0.14992091666666668
21.9319,-0.12926136111111114
22.4319,-0.10010544444444452
22.9319,-0.06629605555555546
23.4319,-0.044975066666666674
23.9319,0.006364897058823482
24.4319,-0.016354564102564084
24.9319,-0.01078007692307692
25.4319,0.002587876923076937
25.9319,0.00866956923076917
26.4319,0.027220435897435835
26.9319,0.028625794871794924
27.4319,0.028875560439560494
27.9319,0.020991733333333346
