ArcLength, DeltaFA
-19.028,0.02714709444444441
-18.528,0.017392533333333363
-18.028,0.012288166666666697
-17.528,0.009641555555555542
-17.028,0.00928322222222222
-16.528,0.012005999999999989
-16.028,0.015060388888888887
-15.528,0.015907305555555556
-15.028,0.015687722222222172
-14.528,0.015222083333333386
-14.028,0.014930944444444427
-13.528,0.014810666666666694
-13.028,0.013952444444444434
-12.528,0.012106916666666662
-12.028,0.009304305555555614
-11.528,0.006620361111111056
-11.028,0.004851694444444443
-10.528,0.004034888888888977
-10.028,0.003356638888888819
-9.52798,0.0014534444444444516
-9.02798,-0.0025944166666667656
-8.52798,-0.00813658333333328
-8.02798,-0.013530611111111146
-7.52798,-0.017001277777777768
-7.02798,-0.017029388888888997
-6.52798,-0.013427166666666712
-6.02798,-0.006401305555555681
-5.52798,0.0051688333333334
-5.02798,0.02254588888888892
-4.52798,0.04449791666666669
-4.02798,0.06532355555555563
-3.52798,0.07750388888888887
-3.02798,0.07835791666666664
-2.52798,0.07255336111111121
-2.02798,0.06652447222222219
-1.52798,0.06157405555555551
-1.02798,0.055028333333333346
-0.527979,0.041075361111110986
-0.0279793,0.017832194444444394
0.472021,-0.007572722222222272
0.972021,-0.026594083333333463
1.47202,-0.03696427777777789
1.97202,-0.04197322222222227
2.47202,-0.04498786111111108
2.97202,-0.04696144444444439
3.47202,-0.046506611111111096
3.97202,-0.04370750000000001
4.47202,-0.04093536111111101
4.97202,-0.04052727777777787
5.47202,-0.04302069444444445
5.97202,-0.0477885555555555
6.47202,-0.05488672222222224
6.97202,-0.06381002777777772
7.47202,-0.07314877777777773
7.97202,-0.08096447222222225
8.47202,-0.08519602777777774
8.97202,-0.08478522222222226
9.47202,-0.07913969444444444
9.97202,-0.06863538888888887
10.472,-0.05473663888888888
10.972,-0.03993594444444448
11.472,-0.02654836111111114
11.972,-0.015402583333333275
12.472,-0.00606861111111115
12.972,0.0027593333333333914
13.472,0.012210611111111103
13.972,0.02095205555555557
14.472,0.02656719444444447
14.972,0.02784405555555558
15.472,0.020469861111111126
15.972,0.009245111111111093
16.472,-0.0026364722222222137
16.972,-0.014246138888888926
17.472,-0.02804805555555559
17.972,-0.04309888888888885
18.472,-0.06028150000000004
18.972,-0.07667572222222221
