ArcLength,DeltaRD
-14.4637,-6.177654348659008E-4
-13.9637,-5.738679272030652E-4
-13.4637,-5.452050708812264E-4
-12.9637,-5.489964501915708E-4
-12.4637,-5.695398908045976E-4
-11.9637,-5.948492701149422E-4
-11.4637,-5.732923946360154E-4
-10.9637,-4.756360613026821E-4
-10.4637,-3.4442504022988505E-4
-9.96372,-2.3507522605363995E-4
-9.46372,-1.7892570881226065E-4
-8.96372,-1.7654737931034517E-4
-8.46372,-2.0944236781609193E-4
-7.96372,-2.540332298850577E-4
-7.46372,-2.883847337164754E-4
-6.96372,-2.973054731800765E-4
-6.46372,-2.7550899425287376E-4
-5.96372,-2.2952870881226062E-4
-5.46372,-1.7260563984674313E-4
-4.96372,-1.2219918390804605E-4
-4.46372,-9.101951532567028E-5
-3.96372,-8.102622605363988E-5
-3.46372,-7.966989080459771E-5
-2.96372,-7.152437739463605E-5
-2.46372,-4.839780459770123E-5
-1.96372,-1.541928735632203E-5
-1.46372,1.4432394636015259E-5
-0.963721,3.271716858237552E-5
-0.463721,4.056089080459765E-5
0.0362786,3.679403065134115E-5
0.536279,2.6563342911877506E-5
1.03628,1.809571455938712E-5
1.53628,1.0525310344827688E-5
2.03628,3.7402432950191288E-6
2.53628,-9.477490421455322E-7
3.03628,-4.0378084291185995E-6
3.53628,-5.702118773946415E-6
4.03628,-6.008181992337379E-6
4.53628,-5.712737547892825E-6
5.03628,-5.921605363984621E-6
5.53628,-8.120892720306448E-6
6.03628,-1.2877482758620628E-5
6.53628,-1.922359195402287E-5
7.03628,-2.5849839080459725E-5
7.53628,-3.13887394636016E-5
8.03628,-3.555021839080487E-5
8.53628,-3.80067950191571E-5
9.03628,-3.8193091954023014E-5
9.53628,-3.541013984674317E-5
10.0363,-3.0975971264367904E-5
10.5363,-2.7807266283524988E-5
11.0363,-2.8656005747126575E-5
11.5363,-3.605424904214573E-5
12.0363,-4.902512452107288E-5
12.5363,-6.371066858237536E-5
13.0363,-7.68808160919542E-5
13.5363,-8.684465708812272E-5
14.0363,-9.432216666666732E-5
14.5363,-9.96686973180075E-5
15.0363,-1.0446353065134075E-4
15.5363,-1.1174305747126449E-4
