ArcLength,DeltaRD
-30.2452,3.902680842911841E-5
-29.7452,2.293678160919532E-5
-29.2452,1.3527072796935087E-5
-28.7452,5.777683908046293E-6
-28.2452,-6.9644865900382645E-6
-27.7452,-2.01633409961686E-5
-27.2452,-3.446097126436781E-5
-26.7452,-4.5336049808429395E-5
-26.2452,-5.0807208812260495E-5
-25.7452,-5.726511877394633E-5
-25.2452,-6.775481226053656E-5
-24.7452,-8.41199233716475E-5
-24.2452,-1.0111372030651333E-4
-23.7452,-1.1351475862068949E-4
-23.2452,-1.1934855172413797E-4
-22.7452,-1.2037104022988515E-4
-22.2452,-1.1916901724137936E-4
-21.7452,-1.1837075287356326E-4
-21.2452,-1.1904867432950181E-4
-20.7452,-1.2030144252873562E-4
-20.2452,-1.199788352490421E-4
-19.7452,-1.1598458237547902E-4
-19.2452,-1.0759226628352501E-4
-18.7452,-9.528411685823777E-5
-18.2452,-7.974090613026811E-5
-17.7452,-6.114920114942528E-5
-17.2452,-4.058104406130266E-5
-16.7452,-2.0881630268199168E-5
-16.2452,-5.962620689655253E-6
-15.7452,4.03003831417662E-7
-15.2452,-1.9807126436781775E-6
-14.7452,-9.706486590038124E-6
-14.2452,-1.806306321839083E-5
-13.7452,-2.338559386973188E-5
-13.2452,-2.432333716475101E-5
-12.7452,-2.167713984674313E-5
-12.2452,-1.689586590038325E-5
-11.7452,-1.2036568965517432E-5
-11.2452,-1.085553448275866E-5
-10.7452,-1.6362206896551774E-5
-10.2452,-2.5241659003831388E-5
-9.74516,-3.3548040229885014E-5
-9.24516,-3.7646777777777904E-5
-8.74516,-3.7116681992337185E-5
-8.24516,-3.5375141762452125E-5
-7.74516,-3.300274521072805E-5
-7.24516,-2.953704022988507E-5
-6.74516,-2.525958429118783E-5
-6.24516,-2.141842145593866E-5
-5.74516,-1.9317898467433026E-5
-5.24516,-1.974460727969358E-5
-4.74516,-2.2542360153256734E-5
-4.24516,-2.6628022988505688E-5
-3.74516,-3.0603846743295087E-5
-3.24516,-3.3518863984674345E-5
-2.74516,-3.509023946360166E-5
-2.24516,-3.572456896551722E-5
-1.74516,-3.633606513409976E-5
-1.24516,-3.739888888888894E-5
-0.745162,-3.871805363984677E-5
-0.245162,-3.8312773946360106E-5
0.254838,-3.5184308429118895E-5
0.754838,-3.111183716475116E-5
1.25484,-2.981788505747123E-5
1.75484,-3.410605172413789E-5
2.25484,-4.3240452107279565E-5
2.75484,-5.296540804597714E-5
3.25484,-5.9594703065134105E-5
3.75484,-6.461247701149408E-5
4.25484,-7.332033524904205E-5
4.75484,-9.011268965517254E-5
5.25484,-1.1332183141762441E-4
5.75484,-1.3629699999999996E-4
6.25484,-1.5390921839080471E-4
6.75484,-1.6377846168582396E-4
7.25484,-1.6514380076628344E-4
7.75484,-1.5514511111111107E-4
8.25484,-1.3186979693486603E-4
8.75484,-9.680913793103454E-5
9.25484,-5.7517657088122396E-5
9.75484,-2.3274674329502062E-5
10.2548,3.6471839080461955E-7
10.7548,1.0706547892720317E-5
11.2548,9.013547892720332E-6
11.7548,-1.7408045977027747E-7
12.2548,-1.1811915708812189E-5
12.7548,-2.1875302681992293E-5
13.2548,-3.0148908045977084E-5
13.7548,-3.8562208812260575E-5
14.2548,-4.8725977011494174E-5
14.7548,-6.079226436781621E-5
15.2548,-7.368851724137953E-5
15.7548,-8.6196358237548E-5
16.2548,-9.755788314176248E-5
16.7548,-1.0692846934865906E-4
17.2548,-1.134813908045979E-4
17.7548,-1.1586233716475108E-4
18.2548,-1.1328597126436784E-4
18.7548,-1.0637844636015323E-4
19.2548,-9.627684865900403E-5
19.7548,-8.417246934865909E-5
20.2548,-7.093504980842892E-5
20.7548,-5.7739613026819856E-5
21.2548,-4.63004252873561E-5
21.7548,-3.8092072796935025E-5
22.2548,-3.316576053639833E-5
22.7548,-3.063509770114914E-5
23.2548,-3.2130137931034655E-5
23.7548,-4.0874549808428916E-5
24.2548,-5.863076819923366E-5
24.7548,-8.545384482758623E-5
25.2548,-1.1764297892720313E-4
25.7548,-1.4827095593869738E-4
26.2548,-1.720520720306513E-4
26.7548,-1.8522062739463596E-4
27.2548,-1.8682871379310318E-4
27.7548,-1.8202800613026826E-4
28.2548,-1.679158796934866E-4
