ArcLength,DeltaRD
-28.7688,6.121352681992358E-5
-28.2688,5.372545402298871E-5
-27.7688,4.9556114942528665E-5
-27.2688,4.686597126436786E-5
-26.7688,4.703277011494254E-5
-26.2688,4.923847126436787E-5
-25.7688,5.094296743295021E-5
-25.2688,5.051185632183917E-5
-24.7688,4.733915134099608E-5
-24.2688,4.191569157088135E-5
-23.7688,3.543600574712632E-5
-23.2688,2.9105614942528512E-5
-22.7688,2.433223754789288E-5
-22.2688,2.215370881226042E-5
-21.7688,2.197846168582355E-5
-21.2688,2.1707300766283448E-5
-20.7688,1.850254789272001E-5
-20.2688,1.0697758620689646E-5
-19.7688,-1.7588065134099091E-6
-19.2688,-1.689075095785415E-5
-18.7688,-3.100616091954015E-5
-18.2688,-4.1142314176244896E-5
-17.7688,-4.5859411877394586E-5
-17.2688,-4.556239655172437E-5
-16.7688,-4.221622413793096E-5
-16.2688,-3.677191570881249E-5
-15.7688,-2.7199036398467243E-5
-15.2688,-1.100370881226137E-5
-14.7688,1.5419181992337022E-5
-14.2688,5.476647318007643E-5
-13.7688,1.0919177969348666E-4
-13.2688,1.772742796934861E-4
-12.7688,2.516436455938698E-4
-12.2688,3.2113712643678095E-4
-11.7688,3.7788919540229847E-4
-11.2688,4.147702107279688E-4
-10.7688,4.3026201149425286E-4
-10.2688,4.197878544061303E-4
-9.7688,3.893033333333333E-4
-9.2688,3.459994827586209E-4
-8.7688,2.9694392720306544E-4
-8.2688,2.5099526819923404E-4
-7.7688,2.1376929118773944E-4
-7.2688,1.8844536398467376E-4
-6.7688,1.7224045977011536E-4
-6.2688,1.5733222796934874E-4
-5.7688,1.3475369731800742E-4
-5.2688,9.916876628352465E-5
-4.7688,5.361409770114926E-5
-4.2688,4.236745210728105E-6
-3.7688,-4.0153268199233675E-5
-3.2688,-7.611570306513419E-5
-2.7688,-1.0148565325670525E-4
-2.2688,-1.1667186590038291E-4
-1.7688,-1.1971056130268215E-4
-1.2688,-1.0854678352490452E-4
-0.768799,-8.902423371647526E-5
-0.268799,-5.923535823754806E-5
0.231201,-3.652722413793072E-5
0.731201,-4.115254022988505E-5
1.2312,-6.447222988505716E-5
1.7312,-9.238742720306522E-5
2.2312,-1.0847772796934827E-4
2.7312,-9.828268582375509E-5
3.2312,-6.620705363984667E-5
3.7312,-2.879512068965518E-5
4.2312,-3.0241149425282773E-6
4.7312,1.6719885057470997E-5
5.2312,5.083377394636025E-5
5.7312,1.1703126436781656E-4
6.2312,2.1194865900383197E-4
6.7312,3.134689272030651E-4
7.2312,3.998656321839082E-4
7.7312,4.615032758620689E-4
8.2312,5.028907854406129E-4
8.7312,5.293265517241374E-4
9.2312,5.411332183908049E-4
9.7312,5.362019540229889E-4
10.2312,5.107350766283528E-4
10.7312,4.623309770114942E-4
11.2312,3.935149636015325E-4
11.7312,3.122883831417622E-4
12.2312,2.2682263218390787E-4
12.7312,1.4753575478927174E-4
13.2312,8.083174904214533E-5
13.7312,2.9811580459770124E-5
14.2312,-6.492906130267911E-6
14.7312,-3.436352873563181E-5
15.2312,-5.626918773946315E-5
15.7312,-7.390173563218356E-5
16.2312,-8.73610191570878E-5
16.7312,-9.697845019157093E-5
17.2312,-1.0315228927203061E-4
17.7312,-1.040233218390802E-4
18.2312,-9.623117049808419E-5
18.7312,-7.836225862069008E-5
19.2312,-5.3088666666666496E-5
19.7312,-2.7571952107279625E-5
20.2312,-8.528337164750923E-6
20.7312,2.239335249042086E-6
21.2312,7.274919540229915E-6
21.7312,9.521639846743262E-6
22.2312,1.1098247126436903E-5
22.7312,1.2287515325670522E-5
23.2312,1.3731927203065094E-5
23.7312,1.5866793103448164E-5
24.2312,1.8525114942528832E-5
24.7312,2.1187235632183997E-5
25.2312,2.3952304597701164E-5
25.7312,2.8045990421455766E-5
26.2312,3.444198659003836E-5
26.7312,4.219840804597702E-5
27.2312,4.914707471264366E-5
27.7312,5.532864176245199E-5
28.2312,6.001675862068968E-5
