ArcLength,DeltaRD
-13.997,-1.2423311685823767E-4
-13.497,-8.356929501915724E-5
-12.997,-5.749440038314163E-5
-12.497,-3.9944126436781816E-5
-11.997,-3.358606704980836E-5
-11.497,-3.446763984674324E-5
-10.997,-3.5022249042145526E-5
-10.497,-3.584380842911871E-5
-9.99704,-3.6721022988505606E-5
-9.49704,-3.809768007662854E-5
-8.99704,-4.102806704980844E-5
-8.49704,-4.576531609195417E-5
-7.99704,-5.1741337164750876E-5
-7.49704,-5.666281417624527E-5
-6.99704,-5.690716475095802E-5
-6.49704,-5.0765507662835305E-5
-5.99704,-4.064475670498085E-5
-5.49704,-3.302593486590084E-5
-4.99704,-3.54566819923375E-5
-4.49704,-5.166444061302706E-5
-3.99704,-7.756365900383143E-5
-3.49704,-1.0099365325670498E-4
-2.99704,-1.0669743103448263E-4
-2.49704,-8.587170498084297E-5
-1.99704,-4.256968773946369E-5
-1.49704,7.468086206896497E-6
-0.99704,4.696394444444422E-5
-0.49704,6.561364367816086E-5
0.00296022,5.713274329501906E-5
0.50296,2.6374239463601524E-5
1.00296,-1.749640613026818E-5
1.50296,-6.596213409961697E-5
2.00296,-1.1507120306513432E-4
2.50296,-1.5865652681992337E-4
3.00296,-1.933339118773944E-4
3.50296,-2.1711346743295015E-4
4.00296,-2.3085672413793108E-4
4.50296,-2.3646883908045961E-4
5.00296,-2.321578812260538E-4
5.50296,-2.1346790229885044E-4
6.00296,-1.758107643678161E-4
6.50296,-1.215438237547891E-4
7.00296,-6.133356896551717E-5
7.50296,-8.716431034482713E-6
8.00296,2.6759459770115106E-5
8.50296,4.544329501915683E-5
9.00296,5.2580149425287344E-5
9.50296,5.446942911877385E-5
10.003,5.481104980842907E-5
10.503,5.181912643678155E-5
11.003,4.8582766283525054E-5
11.503,4.417770114942504E-5
12.003,3.311464367816079E-5
12.503,1.7992749042145787E-5
