ArcLength,DeltaRD
-14.9789,-3.721857584099618E-4
-14.4789,-3.484623949233716E-4
-13.9789,-3.132277327586208E-4
-13.4789,-2.7780146570881227E-4
-12.9789,-2.4000895287356304E-4
-12.4789,-2.2681068333333336E-4
-11.9789,-2.3236132547892712E-4
-11.4789,-2.4538403563218396E-4
-10.9789,-2.6839944846743295E-4
-10.4789,-2.7077117624521075E-4
-9.97891,-2.610105095785441E-4
-9.47891,-2.429845498084291E-4
-8.97891,-2.1886686015325663E-4
-8.47891,-1.9688893103448268E-4
-7.97891,-1.6188501532567027E-4
-7.47891,-1.0842595593869744E-4
-6.97891,-4.733647509578545E-5
-6.47891,2.119222222222365E-6
-5.97891,2.6913352490421337E-5
-5.47891,2.638636590038333E-5
-4.97891,1.0431676245210636E-5
-4.47891,-9.87375670498088E-6
-3.97891,-2.9207626436781632E-5
-3.47891,-4.568976245210727E-5
-2.97891,-5.910644636015328E-5
-2.47891,-6.935596743295005E-5
-1.97891,-7.631870881226043E-5
-1.47891,-8.112364367816096E-5
-0.978906,-8.574219348659007E-5
-0.478906,-9.18650536398468E-5
0.021094,-9.8678122605364E-5
0.521094,-1.0291406896551723E-4
1.02109,-1.0056185823754786E-4
1.52109,-9.069171264367812E-5
2.02109,-7.388650957854397E-5
2.52109,-5.3811597701149605E-5
3.02109,-3.4405894636015274E-5
3.52109,-1.8227613026820062E-5
4.02109,-5.8444214559387996E-6
4.52109,2.1634406130266546E-6
5.02109,4.378181992337193E-6
5.52109,-9.054731800764394E-7
6.02109,-1.4632886973180007E-5
6.52109,-3.6540153256705015E-5
7.02109,-6.432131800766273E-5
7.52109,-9.384104980842924E-5
8.02109,-1.2130756513409964E-4
8.52109,-1.4598101915708802E-4
9.02109,-1.7187239272030663E-4
9.52109,-2.0316999616858247E-4
10.0211,-2.379756551724137E-4
10.5211,-2.6419673946360175E-4
11.0211,-2.76456754789272E-4
11.5211,-2.7750248275862084E-4
12.0211,-2.6016833141762465E-4
