ArcLength,DeltaRD
-31.8123,2.6983779501915726E-4
-31.3123,2.865672241379308E-4
-30.8123,3.0125621839080486E-4
-30.3123,3.153213908045976E-4
-29.8123,3.275375210727967E-4
-29.3123,3.374261973180077E-4
-28.8123,3.450456628352486E-4
-28.3123,3.5004480076628367E-4
-27.8123,3.5281769540229896E-4
-27.3123,3.529938678160922E-4
-26.8123,3.499878908045977E-4
-26.3123,3.4350902873563223E-4
-25.8123,3.324896206896548E-4
-25.3123,3.163912011494253E-4
-24.8123,2.957922892720308E-4
-24.3123,2.718992107279694E-4
-23.8123,2.4664333333333354E-4
-23.3123,2.212446839080462E-4
-22.8123,1.9637164942528783E-4
-22.3123,1.7147598275862083E-4
-21.8123,1.4649275670498103E-4
-21.3123,1.2154029310344804E-4
-20.8123,9.668234865900386E-5
-20.3123,7.306625670498105E-5
-19.8123,5.127300574712631E-5
-19.3123,3.231218199233738E-5
-18.8123,1.72482854406134E-5
-18.3123,6.3600938697318254E-6
-17.8123,-1.164942528735836E-6
-17.3123,-6.357461685823815E-6
-16.8123,-1.0986160919540327E-5
-16.3123,-1.684386015325689E-5
-15.8123,-2.398197701149402E-5
-15.3123,-3.1801325670498194E-5
-14.8123,-3.9075975095785326E-5
-14.3123,-4.556207854406152E-5
-13.8123,-5.285385440613043E-5
-13.3123,-6.258442528735641E-5
-12.8123,-7.585649233716476E-5
-12.3123,-9.366257279693488E-5
-11.8123,-1.1703981226053627E-4
-11.3123,-1.484291570881224E-4
-10.8123,-1.8667527203065101E-4
-10.3123,-2.2582053448275846E-4
-9.81233,-2.539331685823754E-4
-9.31233,-2.5836212643678123E-4
-8.81233,-2.3356097892720325E-4
-8.31233,-1.8563352107279715E-4
-7.81233,-1.2829964176245222E-4
-7.31233,-7.52657375478928E-5
-6.81233,-3.455878544061323E-5
-6.31233,-7.716291187739779E-6
-5.81233,7.684501915708746E-6
-5.31233,1.5977168582375408E-5
-4.81233,2.225489846743303E-5
-4.31233,2.845904022988528E-5
-3.81233,3.2409752873563034E-5
-3.31233,2.9269247126436672E-5
-2.81233,1.4755419540229899E-5
-2.31233,-1.0861783524904493E-5
-1.81233,-4.0068488505747555E-5
-1.31233,-6.159321455938749E-5
-0.812329,-6.719784865900371E-5
-0.312329,-5.573950191570839E-5
0.187671,-3.164062835249058E-5
0.687671,-4.915245210727892E-6
1.18767,1.507348467432953E-5
1.68767,3.5298639846743636E-5
2.18767,4.79919750957852E-5
2.68767,4.6270189655172374E-5
3.18767,2.8863651340996395E-5
3.68767,-7.034770114942249E-7
4.18767,-3.26799540229883E-5
4.68767,-5.793216091953997E-5
5.18767,-7.289343869731771E-5
5.68767,-7.946115900383133E-5
6.18767,-8.322074904214564E-5
6.68767,-8.844954406130273E-5
7.18767,-9.328335632183932E-5
7.68767,-9.349957471264372E-5
8.18767,-8.795091187739461E-5
8.68767,-7.940260536398475E-5
9.18767,-7.316294444444451E-5
9.68767,-7.134004789272064E-5
10.1877,-7.153077203065131E-5
10.6877,-7.103835823754764E-5
11.1877,-6.93373716475099E-5
11.6877,-6.693126053639855E-5
12.1877,-6.472198850574688E-5
12.6877,-6.276626053639857E-5
13.1877,-6.041412643678168E-5
13.6877,-5.677950000000003E-5
14.1877,-5.155417816091949E-5
14.6877,-4.505486206896525E-5
15.1877,-3.8137480842911865E-5
15.6877,-3.134557088122598E-5
16.1877,-2.4640279693486505E-5
16.6877,-1.7443750957854293E-5
17.1877,-8.882488505747126E-6
17.6877,1.3105747126438208E-6
18.1877,1.3230128352490237E-5
18.6877,2.6060946360152953E-5
19.1877,3.932099425287363E-5
19.6877,5.241537547892702E-5
20.1877,6.48685632183907E-5
20.6877,7.664496934865913E-5
21.1877,8.748383524904209E-5
21.6877,9.752175862068964E-5
22.1877,1.0645436398467418E-4
22.6877,1.141628812260534E-4
23.1877,1.2044920306513373E-4
23.6877,1.254537126436782E-4
24.1877,1.3014566283524862E-4
24.6877,1.3574724137931072E-4
25.1877,1.4297777011494216E-4
25.6877,1.5223543103448287E-4
26.1877,1.62010383141762E-4
26.6877,1.7007445019157075E-4
27.1877,1.7490414367816076E-4
27.6877,1.75851574712644E-4
28.1877,1.7396767049808405E-4
28.6877,1.7077253639846723E-4
29.1877,1.6772876245210722E-4
29.6877,1.64754049808429E-4
30.1877,1.6222265325670498E-4
30.6877,1.605861934865898E-4
31.1877,1.5927600191570877E-4
