ArcLength,DeltaRD
-15.2645,-6.68648704626477E-4
-14.7645,-6.28783854408046E-4
-14.2645,-5.563823690038314E-4
-13.7645,-4.988169155172414E-4
-13.2645,-4.760654940613027E-4
-12.7645,-4.738049538314174E-4
-12.2645,-4.964826358237548E-4
-11.7645,-5.173767465517241E-4
-11.2645,-5.013921883141763E-4
-10.7645,-4.432577551724137E-4
-10.2645,-3.5969350191570877E-4
-9.76446,-2.7832348275862065E-4
-9.26446,-2.1533184099616862E-4
-8.76446,-1.6246733716475078E-4
-8.26446,-1.1065893869731792E-4
-7.76446,-5.503529885057465E-5
-7.26446,-1.7152969348658079E-6
-6.76446,3.886572796934877E-5
-6.26446,5.89679003831419E-5
-5.76446,5.722347701149429E-5
-5.26446,4.1068785440613E-5
-4.76446,1.8667975095785464E-5
-4.26446,-4.522680076628335E-6
-3.76446,-2.6381971264367887E-5
-3.26446,-4.6273264367816046E-5
-2.76446,-6.385037356321845E-5
-2.26446,-7.825352681992348E-5
-1.76446,-8.900538122605351E-5
-1.26446,-9.66115689655173E-5
-0.764459,-1.0135639272030662E-4
-0.264459,-1.041867088122606E-4
0.235541,-1.0390505172413789E-4
0.735541,-9.946390996168586E-5
1.23554,-9.136855747126439E-5
1.73554,-8.060536590038321E-5
2.23554,-7.018086781609203E-5
2.73554,-6.145829885057462E-5
3.23554,-5.387569157088145E-5
3.73554,-4.613200957854417E-5
4.23554,-3.793092528735632E-5
4.73554,-3.0710494252873745E-5
5.23554,-2.6728522988505752E-5
5.73554,-2.800620498084308E-5
6.23554,-3.597530268199226E-5
6.73554,-5.0923672413793076E-5
7.23554,-7.11074980842912E-5
7.73554,-9.324003256704999E-5
8.23554,-1.1455370881226039E-4
8.73554,-1.3440240613026813E-4
9.23554,-1.54895655172414E-4
9.73554,-1.7580054214559393E-4
10.2355,-1.9589172030651356E-4
10.7355,-2.1314415134099634E-4
11.2355,-2.26122335249042E-4
11.7355,-2.3658730268199255E-4
12.2355,-2.450119118773946E-4
