ArcLength,DeltaRD
-26.8123,-1.5252414176245227E-4
-26.3123,-1.3681076436781602E-4
-25.8123,-8.170977777777785E-5
-25.3123,-4.5301942528735376E-5
-24.8123,-2.5452141762451847E-5
-24.3123,-1.6580649425287615E-5
-23.8123,-1.3443157088122919E-5
-23.3123,-1.6155467432949887E-5
-22.8123,-2.51244482758617E-5
-22.3123,-3.802746360153275E-5
-21.8123,-5.002812452107263E-5
-21.3123,-5.267186398467418E-5
-20.8123,-4.5012446360153465E-5
-20.3123,-3.209058429118762E-5
-19.8123,-2.0517455938697557E-5
-19.3123,-1.2988819923371838E-5
-18.8123,-6.822243295019192E-6
-18.3123,6.184789272029902E-7
-17.8123,9.100519157088254E-6
-17.3123,1.6719070881226128E-5
-16.8123,2.1831143678160774E-5
-16.3123,2.4451783524904232E-5
-15.8123,2.5433302681992587E-5
-15.3123,2.5481938697318276E-5
-14.8123,2.451596934865876E-5
-14.3123,2.2438105363984415E-5
-13.8123,1.9324975095785617E-5
-13.3123,1.5179047892720319E-5
-12.8123,1.0610894636015424E-5
-12.3123,6.287852490421573E-6
-11.8123,3.074649425287247E-6
-11.3123,1.7640574712643117E-6
-10.8123,2.394938697317865E-6
-10.3123,4.015208812260568E-6
-9.81229,5.48139463601527E-6
-9.31229,6.219130268199347E-6
-8.81229,6.915101532566992E-6
-8.31229,9.181896551724062E-6
-7.81229,1.3380507662835229E-5
-7.31229,1.8569683908045936E-5
-6.81229,2.2876063218390933E-5
-6.31229,2.4088191570881246E-5
-5.81229,2.1196001915708767E-5
-5.31229,1.4876059386973296E-5
-4.81229,6.239333333333435E-6
-4.31229,-3.1583256704980148E-6
-3.81229,-1.1672346743294944E-5
-3.31229,-1.805326819923368E-5
-2.81229,-2.186020881226057E-5
-2.31229,-2.392645785440604E-5
-1.81229,-2.6109565134099582E-5
-1.31229,-2.9354716475095877E-5
-0.812289,-3.073454789272032E-5
-0.312289,-2.7616241379310312E-5
0.187711,-1.7487400383141738E-5
0.687711,-1.0812049808430618E-6
1.18771,1.6391026819923492E-5
1.68771,2.7513337164750823E-5
2.18771,2.7417904214559305E-5
2.68771,1.3898636015325619E-5
3.18771,-9.319680076628188E-6
3.68771,-3.4489959770115015E-5
4.18771,-5.531116858237565E-5
4.68771,-6.943675670498082E-5
5.18771,-7.836878544061304E-5
5.68771,-8.573681034482758E-5
6.18771,-9.448305172413791E-5
6.68771,-1.0486182758620696E-4
7.18771,-1.1611252873563235E-4
7.68771,-1.2605706130268212E-4
8.18771,-1.3354312068965517E-4
8.68771,-1.3913182375478928E-4
9.18771,-1.4338816283524918E-4
9.68771,-1.464227567049808E-4
10.1877,-1.4866921072796924E-4
10.6877,-1.507031206896553E-4
11.1877,-1.5274536781609212E-4
11.6877,-1.543541992337166E-4
12.1877,-1.54753417624521E-4
12.6877,-1.5316479885057484E-4
13.1877,-1.4911213984674315E-4
13.6877,-1.4259211111111112E-4
14.1877,-1.3380387547892714E-4
14.6877,-1.2372512835249035E-4
15.1877,-1.1355282567049806E-4
15.6877,-1.0407398467432959E-4
16.1877,-9.528666666666673E-5
16.6877,-8.678511302681992E-5
17.1877,-7.803638888888883E-5
17.6877,-6.872233333333339E-5
18.1877,-5.970092528735627E-5
18.6877,-5.1971796934865803E-5
19.1877,-4.5528145593869834E-5
19.6877,-4.032279310344812E-5
20.1877,-3.5614645593869815E-5
20.6877,-3.0727810344827514E-5
21.1877,-2.5640084291187696E-5
21.6877,-1.8765894636015457E-5
22.1877,-9.213503831417553E-6
22.6877,3.7223984674329344E-6
23.1877,1.8115980842911853E-5
23.6877,2.851290613026811E-5
24.1877,2.9824938697318028E-5
24.6877,2.277293678160943E-5
25.1877,3.64244061302674E-6
25.6877,-4.075113026819966E-5
26.1877,-4.477293103448258E-5
26.6877,-4.130248659003834E-5
27.1877,-3.785055747126476E-5
