ArcLength,DeltaRD
-12.5745,-4.085708237547888E-5
-12.0745,-1.0122890996168573E-4
-11.5745,-1.2030751724137912E-4
-11.0745,-1.1215332183908016E-4
-10.5745,-9.217635632183913E-5
-10.0745,-6.532063026819896E-5
-9.57454,-3.967340613026825E-5
-9.07454,-3.469703065134115E-5
-8.57454,-6.582454022988527E-5
-8.07454,-1.373232624521072E-4
-7.57454,-2.3665749233716478E-4
-7.07454,-3.4024404406130264E-4
-6.57454,-4.2336644061302675E-4
-6.07454,-4.69369254789272E-4
-5.57454,-4.764793735632186E-4
-5.07454,-4.5226557279693465E-4
-4.57454,-4.07278090038314E-4
-4.07454,-3.5332484099616845E-4
-3.57454,-3.0013147318007664E-4
-3.07454,-2.5734617241379286E-4
-2.57454,-2.2892296551724125E-4
-2.07454,-2.114580038314177E-4
-1.57454,-1.9875649808429128E-4
-1.07454,-1.861880019157088E-4
-0.574536,-1.7216890804597716E-4
-0.0745358,-1.555510689655173E-4
0.425464,-1.4229270881226043E-4
0.925464,-1.3737705747126413E-4
1.42546,-1.4100740613026816E-4
1.92546,-1.5488508237547906E-4
2.42546,-1.8084978544061312E-4
2.92546,-2.1438622222222213E-4
3.42546,-2.4825241379310354E-4
3.92546,-2.754226896551723E-4
4.42546,-2.911701877394636E-4
4.92546,-2.943738122605362E-4
5.42546,-2.8397384674329503E-4
5.92546,-2.560493984674327E-4
6.42546,-2.0442609578544063E-4
6.92546,-1.2777659770114933E-4
7.42546,-2.742014176245215E-5
7.92546,8.966045019157107E-5
8.42546,2.0328754980842906E-4
8.92546,2.9671781226053655E-4
9.42546,3.4203113409961674E-4
9.92546,3.2624022413793065E-4
10.4255,2.633615381226051E-4
10.9255,1.8756185229885057E-4
11.4255,1.015004425287358E-4
11.9255,3.643751270114939E-5
12.4255,2.036870293084525E-6
12.9255,-4.463467905300783E-5
