ArcLength,DeltaRD
-10.6204,-1.2040858045977022E-4
-10.1204,-1.2492933716475106E-4
-9.62041,-1.2733638505747086E-4
-9.12041,-1.3098003831417632E-4
-8.62041,-1.363606494252876E-4
-8.12041,-1.4663650191570866E-4
-7.62041,-1.6283616091954047E-4
-7.12041,-1.7477160153256714E-4
-6.62041,-1.7590844444444458E-4
-6.12041,-1.6727887356321827E-4
-5.62041,-1.5091271072796954E-4
-5.12041,-1.2893693103448298E-4
-4.62041,-1.0540917049808407E-4
-4.12041,-8.496129501915682E-5
-3.62041,-7.088042528735649E-5
-3.12041,-6.486161494252847E-5
-2.62041,-6.41043237547893E-5
-2.12041,-6.426012835249043E-5
-1.62041,-6.289381800766286E-5
-1.12041,-6.038964750957861E-5
-0.620412,-5.8011417624521076E-5
-0.120412,-5.6416704980842905E-5
0.379588,-5.679606130268202E-5
0.879588,-5.9071316091953993E-5
1.37959,-6.217855938697335E-5
1.87959,-6.604068773946343E-5
2.37959,-6.955245977011484E-5
2.87959,-7.133979118773947E-5
3.37959,-7.116091187739425E-5
3.87959,-6.989219348659036E-5
4.37959,-6.883920306513394E-5
4.87959,-6.883989463601524E-5
5.37959,-6.910574904214566E-5
5.87959,-6.841353831417603E-5
6.37959,-6.708451724137909E-5
6.87959,-6.65191590038316E-5
7.37959,-6.722253448275843E-5
7.87959,-6.83654463601533E-5
8.37959,-6.80243160919538E-5
8.87959,-6.490896360153279E-5
9.37959,-5.9938306513409754E-5
9.87959,-5.5488549808429275E-5
10.3796,-5.295182758620711E-5
10.8796,-5.1762507662835066E-5
11.3796,-4.9630595785441E-5
