ArcLength,DeltaRD
-16.083,-5.1269634099616835E-5
-15.583,-4.754084099616864E-5
-15.083,-4.1758155172413685E-5
-14.583,-3.3133270114942535E-5
-14.083,-2.245738888888879E-5
-13.583,-1.703073563218366E-5
-13.083,-2.242476819923388E-5
-12.583,-3.5372672413793035E-5
-12.083,-4.798674137930991E-5
-11.583,-5.246690038314167E-5
-11.083,-4.7927969348658976E-5
-10.583,-4.094722796934875E-5
-10.083,-3.745305555555539E-5
-9.58302,-4.000924904214544E-5
-9.08302,-4.765006130268211E-5
-8.58302,-5.6859388888889006E-5
-8.08302,-6.35725000000003E-5
-7.58302,-6.578076628352468E-5
-7.08302,-6.373378927203082E-5
-6.58302,-5.995536781609192E-5
-6.08302,-5.7380561302682064E-5
-5.58302,-5.837848467432974E-5
-5.08302,-6.326387164750952E-5
-4.58302,-7.030702873563218E-5
-4.08302,-7.745965517241414E-5
-3.58302,-8.294802298850574E-5
-3.08302,-8.656681800766285E-5
-2.58302,-8.925858812260567E-5
-2.08302,-9.168465325670478E-5
-1.58302,-9.38461973180076E-5
-1.08302,-9.493182758620717E-5
-0.583018,-9.492185249042155E-5
-0.0830181,-9.307079501915717E-5
0.416982,-9.075929885057476E-5
0.916982,-9.014006704980825E-5
1.41698,-9.068722222222217E-5
1.91698,-9.270930651340999E-5
2.41698,-9.739273563218339E-5
2.91698,-1.0470440038314174E-4
3.41698,-1.1396519923371627E-4
3.91698,-1.2438953065134093E-4
4.41698,-1.3494946934865888E-4
4.91698,-1.4545097126436785E-4
5.41698,-1.5559651149425318E-4
5.91698,-1.6486855938697314E-4
6.41698,-1.7307200766283518E-4
6.91698,-1.7941547701149447E-4
7.41698,-1.8252912643678141E-4
7.91698,-1.821091934865902E-4
8.41698,-1.7837067816091953E-4
8.91698,-1.7244927586206884E-4
9.41698,-1.6548530842911866E-4
9.91698,-1.5771736015325665E-4
10.417,-1.496132662835248E-4
10.917,-1.4182599425287355E-4
11.417,-1.3479265517241383E-4
11.917,-1.2663746551724148E-4
12.417,-1.1232879885057507E-4
12.917,-8.720744827586191E-5
13.417,-5.377162643678166E-5
13.917,-1.8030743295019435E-5
14.417,9.884413793103558E-6
14.917,2.4502756704980716E-5
15.417,3.014786781609189E-5
15.917,2.853826819923359E-5
