ArcLength,DeltaRD
-24.7262,-1.5104816858237558E-4
-24.2262,-1.5373504214559388E-4
-23.7262,-1.5286849425287367E-4
-23.2262,-1.489180823754789E-4
-22.7262,-1.4366304789272043E-4
-22.2262,-1.3810667432950205E-4
-21.7262,-1.3138393869731812E-4
-21.2262,-1.2135842145593874E-4
-20.7262,-1.0674194252873566E-4
-20.2262,-8.784998467432957E-5
-19.7262,-6.748687547892716E-5
-19.2262,-4.9639132183908056E-5
-18.7262,-3.504675095785428E-5
-18.2262,-2.101738505747128E-5
-17.7262,-4.1352452107279165E-6
-17.2262,1.7403486590038264E-5
-16.7262,4.438608237547899E-5
-16.2262,7.778236206896556E-5
-15.7262,1.2037047701149418E-4
-15.2262,1.7502398084291205E-4
-14.7262,2.4277857662835235E-4
-14.2262,3.138426551724138E-4
-13.7262,3.7208780842911884E-4
-13.2262,3.9931204980842906E-4
-12.7262,3.8525530651340996E-4
-12.2262,3.290022260536402E-4
-11.7262,2.3503036398467454E-4
-11.2262,1.1457873371647511E-4
-10.7262,-1.3546164750957799E-5
-10.2262,-1.2506912835248988E-4
-9.72623,-1.9843131800766274E-4
-9.22623,-2.2018165517241378E-4
-8.72623,-1.9295065708812252E-4
-8.22623,-1.2707235632183965E-4
-7.72623,-4.1884203065134214E-5
-7.22623,3.80053390804597E-5
-6.72623,9.33597547892722E-5
-6.22623,1.0873136206896545E-4
-5.72623,9.069025670498099E-5
-5.22623,6.598305363984661E-5
-4.72623,6.979940804597684E-5
-4.22623,1.1443720114942524E-4
-3.72623,1.8658862835249038E-4
-3.22623,2.6053760919540227E-4
-2.72623,3.141249578544063E-4
-2.22623,3.419295593869731E-4
-1.72623,3.4419028927203067E-4
-1.22623,3.301608084291187E-4
-0.726232,3.1821351532567094E-4
-0.226232,3.14327540229885E-4
0.273768,3.005397720306516E-4
0.773768,2.5590143678160926E-4
1.27377,1.8839338314176248E-4
1.77377,1.2173278544061277E-4
2.27377,9.865498467432959E-5
2.77377,1.3623229885057452E-4
3.27377,2.1377236532567074E-4
3.77377,3.080658396551724E-4
4.27377,3.9081094865900395E-4
4.77377,4.4139846321839053E-4
5.27377,4.6545410478927184E-4
5.77377,4.675491605363983E-4
6.27377,4.557481854406131E-4
6.77377,4.425630568965522E-4
7.27377,4.3028396743295E-4
7.77377,4.2912068773946353E-4
8.27377,4.4886361877394634E-4
8.77377,4.854497452107282E-4
9.27377,5.260666839080458E-4
9.77377,5.55450540229885E-4
10.2738,5.62793377394636E-4
10.7738,5.433179291187736E-4
11.2738,4.97430287356322E-4
11.7738,4.308486800766282E-4
12.2738,3.5348604214559417E-4
12.7738,2.771898390804597E-4
13.2738,2.1043365708812262E-4
13.7738,1.5488359003831397E-4
14.2738,1.0901484865900391E-4
14.7738,6.9879867816092E-5
15.2738,3.631947509578529E-5
15.7738,7.570496168582549E-6
16.2738,-1.734039272030649E-5
16.7738,-3.942015708812254E-5
17.2738,-5.9030747126436736E-5
17.7738,-7.688210536398475E-5
18.2738,-9.310181417624514E-5
18.7738,-1.0729951915708808E-4
19.2738,-1.1826742145593853E-4
19.7738,-1.2316486781609203E-4
20.2738,-1.2139139846743281E-4
20.7738,-1.1579061302682001E-4
21.2738,-1.0933029118773949E-4
21.7738,-1.0319929118773945E-4
22.2738,-9.699582758620681E-5
22.7738,-8.936045785440616E-5
23.2738,-7.974840421455932E-5
23.7738,-7.119664367816094E-5
24.2738,-6.988771072796924E-5
24.7738,-7.293430842911913E-5
