ArcLength,DeltaRD
-32.5539,-6.595484137931032E-4
-32.0539,-7.181567605363981E-4
-31.5539,-7.578241417624522E-4
-31.0539,-7.559818237547886E-4
-30.5539,-7.229619980842909E-4
-30.0539,-6.870810325670497E-4
-29.5539,-6.476686513409962E-4
-29.0539,-5.980447854406132E-4
-28.5539,-5.315021111111112E-4
-28.0539,-4.623373141762456E-4
-27.5539,-4.112952088122608E-4
-27.0539,-3.7536213026819897E-4
-26.5539,-3.436025555555557E-4
-26.0539,-3.165728563218394E-4
-25.5539,-2.946844310344832E-4
-25.0539,-2.7408668199233684E-4
-24.5539,-2.4934328927203066E-4
-24.0539,-2.1411138697317996E-4
-23.5539,-1.7217536781609182E-4
-23.0539,-1.2871518965517227E-4
-22.5539,-9.194018965517242E-5
-22.0539,-6.479928544061314E-5
-21.5539,-4.6848293103448355E-5
-21.0539,-3.692609770114953E-5
-20.5539,-3.1896747126436734E-5
-20.0539,-2.94334463601532E-5
-19.5539,-2.7492839080459682E-5
-19.0539,-2.538100191570885E-5
-18.5539,-2.3268388888888927E-5
-18.0539,-2.1278199233716664E-5
-17.5539,-1.935057854406141E-5
-17.0539,-1.7341737547892804E-5
-16.5539,-1.5317551724137936E-5
-16.0539,-1.3535971264367935E-5
-15.5539,-1.2201844827586347E-5
-15.0539,-1.1658310344827584E-5
-14.5539,-1.219992337164749E-5
-14.0539,-1.3175777777777711E-5
-13.5539,-1.2948735632183897E-5
-13.0539,-7.025706896551787E-6
-12.5539,1.0379931034482667E-5
-12.0539,4.253961111111128E-5
-11.5539,8.517023180076627E-5
-11.0539,1.2494574329501918E-4
-10.5539,1.4593283716475113E-4
-10.0539,1.3971045210727949E-4
-9.5539,1.1062577011494235E-4
-9.0539,6.929590038314199E-5
-8.5539,2.5955392720306502E-5
-8.0539,-1.4741777777777811E-5
-7.5539,-5.0967235632183756E-5
-7.0539,-8.128322605363981E-5
-6.5539,-1.0364002107279672E-4
-6.0539,-1.1752469540229882E-4
-5.5539,-1.2553309961685843E-4
-5.0539,-1.3070633524904247E-4
-4.5539,-1.3587355363984686E-4
-4.0539,-1.4140585632183917E-4
-3.5539,-1.4806367816091965E-4
-3.0539,-1.573282126436781E-4
-2.5539,-1.6961957854406127E-4
-2.0539,-1.8373873754789263E-4
-1.5539,-1.9610189080459752E-4
-1.0539,-2.0375121072796926E-4
-0.553897,-2.0476618199233705E-4
-0.0538966,-2.0087939846743293E-4
0.446103,-1.939470977011494E-4
0.946103,-1.8848382758620674E-4
1.4461,-1.876107107279696E-4
1.9461,-1.899782911877395E-4
2.4461,-1.9398152107279692E-4
2.9461,-1.941967241379311E-4
3.4461,-1.8803662643678134E-4
3.9461,-1.771167260536399E-4
4.4461,-1.646491091954024E-4
4.9461,-1.5017221839080453E-4
5.4461,-1.2791004789272024E-4
5.9461,-9.767867049808438E-5
6.4461,-6.569390613026828E-5
6.9461,-3.8763312260536474E-5
7.4461,-1.7407109195402386E-5
7.9461,7.593768199233792E-6
8.4461,4.294194061302682E-5
8.9461,8.636000766283527E-5
9.4461,1.291112279693487E-4
9.9461,1.5807231034482762E-4
10.4461,1.6232158045976976E-4
10.9461,1.4044597318007678E-4
11.4461,1.0071448275862074E-4
11.9461,5.824610536398465E-5
12.4461,2.5841900383141822E-5
12.9461,7.270984674329572E-6
13.4461,-2.975019157088789E-7
13.9461,-2.5613237547891907E-6
14.4461,-3.441072796934845E-6
14.9461,-4.887766283524992E-6
15.4461,-7.635461685823609E-6
15.9461,-1.1409720306513476E-5
16.4461,-1.561540421455936E-5
16.9461,-1.969046934865911E-5
17.4461,-2.3357440613026967E-5
17.9461,-2.667627203065164E-5
18.4461,-2.96716973180078E-5
18.9461,-3.2117222222222304E-5
19.4461,-3.3823833333333374E-5
19.9461,-3.486064559386965E-5
20.4461,-3.607808812260545E-5
20.9461,-3.953150957854406E-5
21.4461,-4.828669923371664E-5
21.9461,-6.328139272030625E-5
22.4461,-8.205972796934864E-5
22.9461,-1.0383005172413806E-4
23.4461,-1.2746701340996154E-4
23.9461,-1.539696915708815E-4
24.4461,-1.837008965517241E-4
24.9461,-2.1384179501915683E-4
25.4461,-2.4156327777777765E-4
25.9461,-2.614848965517241E-4
26.4461,-2.6876728544061293E-4
26.9461,-2.697241283524906E-4
27.4461,-2.865415229885059E-4
27.9461,-3.2775147701149404E-4
28.4461,-3.908789789272031E-4
28.9461,-4.717370900383142E-4
29.4461,-5.644445996168581E-4
29.9461,-6.534852873563221E-4
30.4461,-6.996907241379312E-4
30.9461,-6.987923582375481E-4
31.4461,-6.769404789272037E-4
31.9461,-6.521670766283525E-4
32.4461,-6.318725632183907E-4
