ArcLength,DeltaRD
-20.1959,-6.791827777777781E-5
-19.6959,-6.341303639846748E-5
-19.1959,-6.443516858237533E-5
-18.6959,-7.190854789272054E-5
-18.1959,-8.389301915708817E-5
-17.6959,-9.826808812260523E-5
-17.1959,-1.0872630076628348E-4
-16.6959,-1.0294735823754785E-4
-16.1959,-7.977393103448301E-5
-15.6959,-4.661958045976979E-5
-15.1959,-1.3162984674329643E-5
-14.6959,1.4268791187739354E-5
-14.1959,3.255039080459767E-5
-13.6959,3.9542358237548074E-5
-13.1959,3.296848850574711E-5
-12.6959,1.4087724137930909E-5
-12.1959,-1.1744716475095888E-5
-11.6959,-3.820353639846753E-5
-11.1959,-6.114825287356293E-5
-10.6959,-8.065211494252854E-5
-10.1959,-9.654800383141762E-5
-9.69592,-1.0750708237547879E-4
-9.19592,-1.1155456321839091E-4
-8.69592,-1.0867495593869746E-4
-8.19592,-1.007212796934867E-4
-7.69592,-8.933053256704991E-5
-7.19592,-7.590639272030651E-5
-6.69592,-6.169869540229868E-5
-6.19592,-4.9262595785440734E-5
-5.69592,-4.044899233716492E-5
-5.19592,-3.517496934865919E-5
-4.69592,-3.218127203065153E-5
-4.19592,-3.08169693486592E-5
-3.69592,-3.2490881226053536E-5
-3.19592,-3.7676369731800457E-5
-2.69592,-4.53580057471262E-5
-2.19592,-5.4298614942528906E-5
-1.69592,-6.31732011494256E-5
-1.19592,-7.130404789272029E-5
-0.695923,-7.942824712643703E-5
-0.195923,-9.559304980842902E-5
0.304077,-1.2417135440613005E-4
0.804077,-1.56536955938697E-4
1.30408,-1.873530689655168E-4
1.80408,-2.273080172413794E-4
2.30408,-2.663526015325669E-4
2.80408,-2.9509890804597667E-4
3.30408,-3.08777277777778E-4
3.80408,-3.0195220114942565E-4
4.30408,-2.724980823754792E-4
4.80408,-2.2294070114942533E-4
5.30408,-1.634803429118773E-4
5.80408,-1.0861490421455928E-4
6.30408,-6.709393678160937E-5
6.80408,-4.056481226053649E-5
7.30408,-2.7015220306513183E-5
7.80408,-2.2822643678160827E-5
8.30408,-2.3877714559387086E-5
8.80408,-2.8230450191570945E-5
9.30408,-3.35795498084292E-5
9.80408,-3.8745768199233686E-5
10.3041,-4.347758237547867E-5
10.8041,-4.7012237547892845E-5
11.3041,-4.9324090038314373E-5
11.8041,-4.994241570881197E-5
12.3041,-4.8463959770115054E-5
12.8041,-4.506545785440614E-5
13.3041,-4.038251724137944E-5
13.8041,-3.438535057471255E-5
14.3041,-2.6421932950191815E-5
14.8041,-1.5937942528735554E-5
15.3041,-3.1194406130268535E-6
15.8041,1.0312432950191708E-5
16.3041,2.245177203065137E-5
16.8041,3.2293325670498135E-5
17.3041,4.0566798850574575E-5
17.8041,4.7873814176245554E-5
18.3041,5.438504022988507E-5
18.8041,5.960573180076637E-5
19.3041,6.455025670498054E-5
