ArcLength,DeltaRD
-28.7101,9.268358045977007E-5
-28.2101,8.675408429118805E-5
-27.7101,8.157868582375468E-5
-27.2101,7.642191954022979E-5
-26.7101,7.302495210727972E-5
-26.2101,7.251044252873568E-5
-25.7101,7.20745440613024E-5
-25.2101,6.970214942528729E-5
-24.7101,6.475049808429107E-5
-24.2101,5.727045210727989E-5
-23.7101,4.826840996168609E-5
-23.2101,3.794822030651348E-5
-22.7101,2.5803132183908374E-5
-22.2101,1.2136982758620732E-5
-21.7101,-2.9333639846738837E-6
-21.2101,-1.9760726053639805E-5
-20.7101,-3.831837356321852E-5
-20.2101,-5.7339499999999846E-5
-19.7101,-7.435881800766286E-5
-19.2101,-8.82196570881229E-5
-18.7101,-9.782975095785462E-5
-18.2101,-1.0383734865900386E-4
-17.7101,-1.0680936973180043E-4
-17.2101,-1.064351283524903E-4
-16.7101,-1.042471283524899E-4
-16.2101,-1.016066168582372E-4
-15.7101,-9.996932183908044E-5
-15.2101,-9.975424521072788E-5
-14.7101,-1.014591685823752E-4
-14.2101,-1.0389568582375489E-4
-13.7101,-1.0439225095785413E-4
-13.2101,-9.885403831417583E-5
-12.7101,-8.479926819923342E-5
-12.2101,-6.284282950191531E-5
-11.7101,-3.480248659003802E-5
-11.2101,-8.508544061302473E-6
-10.7101,1.0505651340995958E-5
-10.2101,1.9068199233716237E-5
-9.71011,1.4609195402299656E-5
-9.21011,4.928275862068612E-6
-8.71011,-3.046283524903463E-6
-8.21011,-2.0104980842912488E-6
-7.71011,1.3251877394636043E-5
-7.21011,4.1572026819923806E-5
-6.71011,7.715414176245254E-5
-6.21011,1.1077401532567054E-4
-5.71011,1.3469941187739466E-4
-5.21011,1.4337717241379297E-4
-4.71011,1.374371647509577E-4
-4.21011,1.1922040038314153E-4
-3.71011,9.325837931034434E-5
-3.21011,6.553584099616857E-5
-2.71011,3.819368007662886E-5
-2.21011,1.3780203065133848E-5
-1.71011,-5.037620689655542E-6
-1.21011,-1.2269743295018933E-5
-0.71011,1.312427203064865E-6
-0.21011,2.7707628352490127E-5
0.28989,5.5682521072797364E-5
0.78989,6.796460727969355E-5
1.28989,5.4319042145593594E-5
1.78989,2.8147392720306212E-5
2.28989,3.867787356322131E-6
2.78989,-4.78458237547952E-6
3.28989,3.906501915708783E-6
3.78989,1.8744448275861535E-5
4.28989,2.604441762452136E-5
4.78989,1.997183716475042E-5
5.28989,8.062996168582606E-6
5.78989,5.305670498084725E-6
6.28989,1.8921494252873523E-5
6.78989,4.771455938697264E-5
7.28989,8.202557471264369E-5
7.78989,1.132763601532573E-4
8.28989,1.3890295019157082E-4
8.78989,1.5608963601532557E-4
9.28989,1.647759195402298E-4
9.78989,1.6372689655172403E-4
10.2899,1.5065160919540215E-4
10.7899,1.2584917624521084E-4
11.2899,9.179819731800778E-5
11.7899,5.330564559386983E-5
12.2899,1.4873411877395137E-5
12.7899,-1.8332900383141986E-5
13.2899,-4.3357212643678E-5
13.7899,-6.08298773946362E-5
14.2899,-7.208117241379319E-5
14.7899,-8.020591570881224E-5
15.2899,-8.888577203065167E-5
15.7899,-9.814116091954044E-5
16.2899,-1.0807868773946353E-4
16.7899,-1.1813592720306509E-4
17.2899,-1.2713385823754828E-4
17.7899,-1.34026166666667E-4
18.2899,-1.3485156130268192E-4
18.7899,-1.2585032375478898E-4
19.2899,-1.0621746743295012E-4
19.7899,-7.950806896551727E-5
20.2899,-5.162087547892736E-5
20.7899,-2.7296756704980798E-5
21.2899,-8.75780651340963E-6
21.7899,4.924793103448376E-6
22.2899,1.5687756704980916E-5
22.7899,2.4421906130268098E-5
23.2899,3.1727902298850385E-5
23.7899,3.850240421455955E-5
24.2899,4.418713984674324E-5
24.7899,4.9122942528735474E-5
25.2899,5.2191586206896436E-5
25.7899,5.402419923371661E-5
26.2899,5.675272988505775E-5
26.7899,6.101272796934826E-5
27.2899,6.692699233716473E-5
27.7899,7.216915134099612E-5
28.2899,7.631849425287346E-5
28.7899,7.829096934865881E-5
