ArcLength,DeltaRD
-44.7134,-3.2941874137931037E-4
-44.2134,-3.25317650862069E-4
-43.7134,-3.201177672413792E-4
-43.2134,-3.1262418534482776E-4
-42.7134,-3.07303025862069E-4
-42.2134,-3.048241163793103E-4
-41.7134,-3.0525413362068974E-4
-41.2134,-3.0736435775862065E-4
-40.7134,-3.0845114655172405E-4
-40.2134,-3.0683271982758604E-4
-39.7134,-3.013036422413793E-4
-39.2134,-2.933147801724137E-4
-38.7134,-2.847714956896552E-4
-38.2134,-2.764639224137933E-4
-37.7134,-2.690704870689655E-4
-37.2134,-2.6291231896551694E-4
-36.7134,-2.5820071551724136E-4
-36.2134,-2.549196853448276E-4
-35.7134,-2.527207629310345E-4
-35.2134,-2.5109666810344824E-4
-34.7134,-2.5020506896551736E-4
-34.2134,-2.506279482758621E-4
-33.7134,-2.5230956896551754E-4
-33.2134,-2.5463305603448265E-4
-32.7134,-2.561781422413794E-4
-32.2134,-2.557930474137931E-4
-31.7134,-2.5322759913793086E-4
-31.2134,-2.4917066810344816E-4
-30.7134,-2.4448235775862055E-4
-30.2134,-2.3957198275862085E-4
-29.7134,-2.3485285344827583E-4
-29.2134,-2.2963836637931035E-4
-28.7134,-2.2351352155172428E-4
-28.2134,-2.1614896551724124E-4
-27.7134,-2.0745086206896567E-4
-27.2134,-1.9799829310344842E-4
-26.7134,-1.883290387931037E-4
-26.2134,-1.7888467672413813E-4
-25.7134,-1.6987543103448262E-4
-25.2134,-1.6163332758620664E-4
-24.7134,-1.555638706896553E-4
-24.2134,-1.547016724137932E-4
-23.7134,-1.6266824137931024E-4
-23.2134,-1.8121060775862078E-4
-22.7134,-2.0595321551724135E-4
-22.2134,-2.2693368103448262E-4
-21.7134,-2.3367791379310353E-4
-21.2134,-2.2284883189655174E-4
-20.7134,-2.010367672413793E-4
-20.2134,-1.8078360344827616E-4
-19.7134,-1.7195072413793097E-4
-19.2134,-1.77936047413793E-4
-18.7134,-1.9580574999999978E-4
-18.2134,-2.189652931034482E-4
-17.7134,-2.3934162931034452E-4
-17.2134,-2.5119702155172426E-4
-16.7134,-2.5251541379310355E-4
-16.2134,-2.467703362068965E-4
-15.7134,-2.3997768965517232E-4
-15.2134,-2.3615893534482756E-4
-14.7134,-2.3553336206896553E-4
-14.2134,-2.354288836206895E-4
-13.7134,-2.336276206896554E-4
-13.2134,-2.310150560344826E-4
-12.7134,-2.31792948275862E-4
-12.2134,-2.379033577586206E-4
-11.7134,-2.455680215517243E-4
-11.2134,-2.4861140517241367E-4
-10.7134,-2.4113315086206897E-4
-10.2134,-2.2375594396551726E-4
-9.71343,-2.0244940086206885E-4
-9.21343,-1.8550736206896553E-4
-8.71343,-1.8542568534482779E-4
-8.21343,-2.1144396982758636E-4
-7.71343,-2.609527500000002E-4
-7.21343,-3.2412682327586176E-4
-6.71343,-3.8600981034482736E-4
-6.21343,-4.2761899568965523E-4
-5.71343,-4.3466370258620727E-4
-5.21343,-3.9782642241379285E-4
-4.71343,-3.197397586206896E-4
-4.21343,-2.1654303017241397E-4
-3.71343,-1.079983362068963E-4
-3.21343,-1.1660314655172611E-5
-2.71343,5.3359573275861896E-5
-2.21343,7.232166379310336E-5
-1.71343,4.691973275862101E-5
-1.21343,4.741767241379317E-6
-0.713433,-2.4787112068965617E-5
-0.213433,-6.926650862069082E-6
0.286567,6.041381465517247E-5
0.786567,1.2842260344827616E-4
1.28657,1.4998685344827566E-4
1.78657,1.2159946982758614E-4
2.28657,3.684628448275863E-5
2.78657,-8.25165258620692E-5
3.28657,-2.058736551724138E-4
