ArcLength,DeltaRD
-26.1154,-1.3879981034482748E-4
-25.6154,-1.487571336206896E-4
-25.1154,-1.5471615948275843E-4
-24.6154,-1.613076939655174E-4
-24.1154,-1.6609187500000035E-4
-23.6154,-1.667015818965519E-4
-23.1154,-7.640716810344817E-5
-22.6154,-2.2604538793103627E-5
-22.1154,6.909474137931212E-6
-21.6154,2.8512284482758708E-5
-21.1154,4.6220129310344795E-5
-20.6154,5.8180698275861844E-5
-20.1154,6.32517370689656E-5
-19.6154,5.872745689655169E-5
-19.1154,4.4607961206896305E-5
-18.6154,2.2418400862068977E-5
-18.1154,-6.666392241379358E-6
-17.6154,-3.680379310344833E-5
-17.1154,-6.53377370689657E-5
-16.6154,-9.057993534482755E-5
-16.1154,-1.1182743534482779E-4
-15.6154,-1.291193448275859E-4
-15.1154,-1.4171940948275825E-4
-14.6154,-1.5024212068965497E-4
-14.1154,-1.548658491379311E-4
-13.6154,-1.5618826724137934E-4
-13.1154,-1.5518835344827575E-4
-12.6154,-1.5351431034482763E-4
-12.1154,-1.5192561637931035E-4
-11.6154,-1.5185597844827585E-4
-11.1154,-1.538761810344827E-4
-10.6154,-1.5744953448275844E-4
-10.1154,-1.6148962931034462E-4
-9.61538,-1.652673103448274E-4
-9.11538,-1.6834523275862073E-4
-8.61538,-1.7044503879310347E-4
-8.11538,-1.724277543103446E-4
-7.61538,-1.7436049999999999E-4
-7.11538,-1.762976982758621E-4
-6.61538,-1.782152112068966E-4
-6.11538,-1.7915756896551727E-4
-5.61538,-1.7768755603448272E-4
-5.11538,-1.7294724999999999E-4
-4.61538,-1.6540307327586205E-4
-4.11538,-1.5707815086206883E-4
-3.61538,-1.5100518103448282E-4
-3.11538,-1.5060435344827595E-4
-2.61538,-1.571102586206895E-4
-2.11538,-1.6946096982758626E-4
-1.61538,-1.845490862068967E-4
-1.11538,-1.9884870689655188E-4
-0.615376,-2.096094741379311E-4
-0.115376,-2.1706399999999994E-4
0.384624,-2.2023247413793118E-4
0.884624,-2.1948051293103438E-4
1.38462,-2.1552662068965517E-4
1.88462,-2.0904910344827598E-4
2.38462,-2.0147597413793097E-4
2.88462,-1.949194310344828E-4
3.38462,-1.9094381465517237E-4
3.88462,-1.8894521982758613E-4
4.38462,-1.8724074137931046E-4
4.88462,-1.836165775862069E-4
5.38462,-1.7709357758620718E-4
5.88462,-1.6855386206896547E-4
6.38462,-1.6007702155172406E-4
6.88462,-1.535821206896552E-4
7.38462,-1.5017922844827577E-4
7.88462,-1.498093620689655E-4
8.38462,-1.5127916379310347E-4
8.88462,-1.546333146551724E-4
9.38462,-1.6081577155172434E-4
9.88462,-1.7191510775862063E-4
10.3846,-1.8914889224137918E-4
10.8846,-2.1185547413793122E-4
11.3846,-2.3717928448275854E-4
11.8846,-2.60717926724138E-4
12.3846,-2.7947420258620697E-4
12.8846,-2.92487676724138E-4
13.3846,-3.012606637931035E-4
13.8846,-3.0696165517241374E-4
14.3846,-3.090517629310346E-4
14.8846,-3.0685433189655154E-4
15.3846,-2.9984665086206876E-4
15.8846,-2.876944137931033E-4
16.3846,-2.708830344827584E-4
16.8846,-2.5077283189655177E-4
17.3846,-2.2877111206896555E-4
17.8846,-2.0905475000000011E-4
18.3846,-1.9602633189655166E-4
18.8846,-1.858890474137928E-4
19.3846,-1.777502284482762E-4
