ArcLength,DeltaRD
-25.5673,1.3487913793103494E-4
-25.0673,1.0655469827586207E-4
-24.5673,-5.068553879310374E-5
-24.0673,-2.662497758620687E-4
-23.5673,-4.0742832327586196E-4
-23.0673,-4.983198060344825E-4
-22.5673,-5.716619913793102E-4
-22.0673,-6.246466379310342E-4
-21.5673,-6.389932112068968E-4
-21.0673,-6.131133663793104E-4
-20.5673,-5.602051681034483E-4
-20.0673,-4.989211896551723E-4
-19.5673,-4.4472654310344833E-4
-19.0673,-4.088649396551722E-4
-18.5673,-4.0132413362068954E-4
-18.0673,-4.28317077586207E-4
-17.5673,-4.895779310344828E-4
-17.0673,-5.744473491379309E-4
-16.5673,-6.635128017241377E-4
-16.0673,-7.334749310344828E-4
-15.5673,-7.610495991379312E-4
-15.0673,-7.321500258620689E-4
-14.5673,-6.497263017241381E-4
-14.0673,-5.344055431034482E-4
-13.5673,-4.1554132327586215E-4
-13.0673,-3.176708362068965E-4
-12.5673,-2.4845100862068973E-4
-12.0673,-2.034068577586208E-4
-11.5673,-1.714749956896552E-4
-11.0673,-1.4725778448275862E-4
-10.5673,-1.3021264655172404E-4
-10.0673,-1.2194364655172384E-4
-9.56728,-1.2204912931034493E-4
-9.06728,-1.2650411637931032E-4
-8.56728,-1.303342715517241E-4
-8.06728,-1.309366422413794E-4
-7.56728,-1.2960840086206871E-4
-7.06728,-1.295207456896552E-4
-6.56728,-1.32611875E-4
-6.06728,-1.384501163793104E-4
-5.56728,-1.4524914655172433E-4
-5.06728,-1.5165320258620684E-4
-4.56728,-1.5807488793103444E-4
-4.06728,-1.6770074137931028E-4
-3.56728,-1.847728060344828E-4
-3.06728,-2.110348620689655E-4
-2.56728,-2.3849727586206903E-4
-2.06728,-2.492925948275864E-4
-1.56728,-2.2611906465517205E-4
-1.06728,-1.6987942672413818E-4
-0.567279,-9.454947413793115E-5
-0.0672789,-2.162481465517224E-5
0.432721,9.781935344827788E-6
0.932721,-7.700556034482913E-6
1.43272,-5.2752521551723995E-5
1.93272,-1.0951201724137953E-4
2.43272,-1.637299094827589E-4
2.93272,-2.0972056034482766E-4
3.43272,-2.486100818965516E-4
3.93272,-2.8266027155172426E-4
4.43272,-3.12686478448276E-4
4.93272,-3.38505370689655E-4
5.43272,-3.5939522844827585E-4
5.93272,-3.7481015517241376E-4
6.43272,-3.849432801724138E-4
6.93272,-3.8981373275862074E-4
7.43272,-3.896495431034483E-4
7.93272,-3.8484688362068963E-4
8.43272,-3.762534137931034E-4
8.93272,-3.6542071551724125E-4
9.43272,-3.5412800000000005E-4
9.93272,-3.440814827586207E-4
10.4327,-3.36577323275862E-4
10.9327,-3.3235319396551717E-4
11.4327,-3.314972068965519E-4
11.9327,-3.334591034482758E-4
12.4327,-3.3729372413793084E-4
12.9327,-3.422123922413792E-4
13.4327,-3.4721102586206894E-4
13.9327,-3.5126959482758625E-4
14.4327,-3.5300332327586214E-4
14.9327,-3.508841853448274E-4
15.4327,-3.442209181034483E-4
15.9327,-3.3321590948275857E-4
16.4327,-3.203329224137932E-4
16.9327,-3.080212327586205E-4
17.4327,-2.9826782327586226E-4
17.9327,-2.9106137500000003E-4
18.4327,-2.8520306465517253E-4
18.9327,-2.7942871551724134E-4
19.4327,-2.720648189655172E-4
19.9327,-2.6208222413793105E-4
20.4327,-2.4877467241379316E-4
20.9327,-2.328807241379309E-4
21.4327,-2.1639196120689654E-4
21.9327,-1.9989535344827603E-4
22.4327,-1.8445165517241402E-4
22.9327,-1.7084460775862063E-4
23.4327,-1.6118950862068957E-4
23.9327,-1.5321036637931033E-4
