ArcLength,DeltaRD
-28.7101,6.768591379310352E-5
-28.2101,5.262923706896559E-5
-27.7101,4.006024137931028E-5
-27.2101,2.5770211206896203E-5
-26.7101,1.4211896551724005E-5
-26.2101,8.448150862069024E-6
-25.7101,6.077655172413558E-6
-25.2101,5.923107758620729E-6
-24.7101,6.9995258620687796E-6
-24.2101,7.624396551724312E-6
-23.7101,6.4337155172417265E-6
-23.2101,1.9975258620690602E-6
-22.7101,-7.372659482758181E-6
-22.2101,-2.188701724137928E-5
-21.7101,-4.251383620689625E-5
-21.2101,-6.883932327586214E-5
-20.7101,-9.723170689655185E-5
-20.2101,-1.1982012499999991E-4
-19.7101,-1.2982308189655155E-4
-19.2101,-1.2633275431034514E-4
-18.7101,-1.1355773706896546E-4
-18.2101,-9.867641810344836E-5
-17.7101,-8.506675862068923E-5
-17.2101,-7.205539224137926E-5
-16.7101,-5.788739224137887E-5
-16.2101,-4.240954741379288E-5
-15.7101,-2.57574051724138E-5
-15.2101,-9.388939655172396E-6
-14.7101,5.661900862069091E-6
-14.2101,1.8206508620689397E-5
-13.7101,2.821576293103481E-5
-13.2101,3.5998767241379346E-5
-12.7101,4.493987068965506E-5
-12.2101,5.8083198275862315E-5
-11.7101,7.851181896551787E-5
-11.2101,1.0571909482758632E-4
-10.7101,1.3692620689655165E-4
-10.2101,1.689593103448273E-4
-9.71011,1.962446120689662E-4
-9.21011,2.209757758620688E-4
-8.71011,2.4437607758620757E-4
-8.21011,2.6926797413793103E-4
-7.71011,2.9627215517241375E-4
-7.21011,3.211057629310349E-4
-6.71011,3.366610862068969E-4
-6.21011,3.372150431034484E-4
-5.71011,3.2170318965517265E-4
-5.21011,2.90388172413793E-4
-4.71011,2.4368827586206837E-4
-4.21011,1.824618448275858E-4
-3.71011,1.0540325431034449E-4
-3.21011,1.3705396551724324E-5
-2.71011,-9.104368103448235E-5
-2.21011,-1.969434913793107E-4
-1.71011,-2.8408837068965545E-4
-1.21011,-3.3397596551724106E-4
-0.71011,-3.3730101724137925E-4
-0.21011,-3.134457327586208E-4
0.28989,-2.810982844827581E-4
0.78989,-2.5492019827586193E-4
1.28989,-2.352033189655172E-4
1.78989,-2.0675555172413847E-4
2.28989,-1.6530687931034442E-4
2.78989,-1.0812863793103491E-4
3.28989,-4.2675025862069045E-5
3.78989,2.1753948275861704E-5
4.28989,7.671161206896575E-5
4.78989,1.2345007327586193E-4
5.28989,1.6861505172413842E-4
5.78989,2.1806907327586258E-4
6.28989,2.720418275862066E-4
6.78989,3.227968232758615E-4
7.28989,3.626237413793102E-4
7.78989,3.874741379310345E-4
8.28989,3.9545392241379295E-4
8.78989,3.874711637931031E-4
9.28989,3.662375862068961E-4
9.78989,3.358181465517242E-4
10.2899,3.024032758620692E-4
10.7899,2.704486206896548E-4
11.2899,2.418558362068965E-4
11.7899,2.1584503448275854E-4
12.2899,1.9013318965517274E-4
12.7899,1.6491503017241347E-4
13.2899,1.4214437068965527E-4
13.7899,1.230755948275859E-4
14.2899,1.0922020258620653E-4
14.7899,9.777136206896582E-5
15.2899,8.586854741379313E-5
15.7899,7.174217241379284E-5
16.2899,5.4620659482758566E-5
16.7899,3.527714224137927E-5
17.2899,1.3568586206896328E-5
17.7899,-1.0743250000000426E-5
18.2899,-3.777554741379299E-5
18.7899,-6.581837931034468E-5
19.2899,-9.174181465517242E-5
19.7899,-1.1305181896551723E-4
20.2899,-1.2809630603448298E-4
20.7899,-1.359939094827587E-4
21.2899,-1.3688748706896538E-4
21.7899,-1.318164568965516E-4
22.2899,-1.2191396551724121E-4
22.7899,-1.0876798275862075E-4
23.2899,-9.354143103448278E-5
23.7899,-7.710733189655167E-5
24.2899,-6.119676293103455E-5
24.7899,-4.514097413793117E-5
25.2899,-3.097766379310334E-5
25.7899,-1.8895189655172102E-5
26.2899,-8.480353448275585E-6
26.7899,-4.2327586207194755E-8
27.2899,9.035103448275673E-6
27.7899,1.6956081896551544E-5
28.2899,2.4266452586206794E-5
28.7899,3.2713288793103225E-5
