ArcLength,DeltaRD
-23.6997,-1.4310334913793092E-4
-23.1997,-1.5031117241379318E-4
-22.6997,-1.5114605172413778E-4
-22.1997,-1.5134690517241392E-4
-21.6997,-1.4992925862068935E-4
-21.1997,-1.4847016379310337E-4
-20.6997,-1.4568052586206865E-4
-20.1997,-1.4567594396551746E-4
-19.6997,-1.517633232758621E-4
-19.1997,-1.624546767241377E-4
-18.6997,-1.7505683620689663E-4
-18.1997,-1.8459044827586217E-4
-17.6997,-1.8973951724137925E-4
-17.1997,-1.9248275431034488E-4
-16.6997,-1.9487091379310356E-4
-16.1997,-1.9747373706896542E-4
-15.6997,-2.0021938362068975E-4
-15.1997,-2.031175043103448E-4
-14.6997,-2.0616556034482774E-4
-14.1997,-2.09048452586207E-4
-13.6997,-2.108864396551726E-4
-13.1997,-2.1124324999999977E-4
-12.6997,-2.102874698275862E-4
-12.1997,-2.0894793103448287E-4
-11.6997,-2.0796195689655185E-4
-11.1997,-2.0763366810344825E-4
-10.6997,-2.079237500000001E-4
-10.1997,-2.0930353017241377E-4
-9.69968,-2.1337709913793115E-4
-9.19968,-2.216241379310344E-4
-8.69968,-2.3399154741379291E-4
-8.19968,-2.4900734051724134E-4
-7.69968,-2.640564784482758E-4
-7.19968,-2.749281982758621E-4
-6.69968,-2.777467284482758E-4
-6.19968,-2.712910905172414E-4
-5.69968,-2.5909145258620704E-4
-5.19968,-2.4680784482758607E-4
-4.69968,-2.3802877586206876E-4
-4.19968,-2.3248455172413787E-4
-3.69968,-2.2698859482758607E-4
-3.19968,-2.1821903448275874E-4
-2.69968,-2.0201815517241386E-4
-2.19968,-1.740561163793105E-4
-1.69968,-1.3647697844827592E-4
-1.19968,-1.0230892241379309E-4
-0.69968,-9.287682327586196E-5
-0.19968,-1.2288948706896518E-4
0.30032,-1.8371369396551727E-4
0.80032,-2.4762782327586213E-4
1.30032,-2.8221191379310335E-4
1.80032,-2.708446767241381E-4
2.30032,-2.3135506896551725E-4
2.80032,-1.8555532758620698E-4
3.30032,-1.5211189655172438E-4
3.80032,-1.3763976293103438E-4
4.30032,-1.402726034482757E-4
4.80032,-1.5447140517241352E-4
5.30032,-1.7444400000000005E-4
5.80032,-1.9552084051724155E-4
6.30032,-2.1224994396551716E-4
6.80032,-2.2127568965517232E-4
7.30032,-2.2130400000000018E-4
7.80032,-2.1496322413793107E-4
8.30032,-2.0929398275862084E-4
8.80032,-2.1092178448275847E-4
9.30032,-2.217544094827588E-4
9.80032,-2.3831983189655177E-4
10.3003,-2.5484711206896543E-4
10.8003,-2.671237068965518E-4
11.3003,-2.7449316379310365E-4
11.8003,-2.783960991379309E-4
12.3003,-2.805008965517243E-4
12.8003,-2.818240560344828E-4
13.3003,-2.829846810344826E-4
13.8003,-2.8393671120689664E-4
14.3003,-2.8417511637931055E-4
14.8003,-2.8284176293103447E-4
15.3003,-2.789273232758622E-4
15.8003,-2.72509875E-4
16.3003,-2.6398038793103466E-4
16.8003,-2.536696637931036E-4
17.3003,-2.4181946120689646E-4
17.8003,-2.2964946120689641E-4
18.3003,-2.2030392241379306E-4
18.8003,-2.170392629310344E-4
19.3003,-2.2058610775862043E-4
19.8003,-2.2698317241379292E-4
20.3003,-2.3325752155172407E-4
20.8003,-2.3750681034482755E-4
21.3003,-2.3966981896551723E-4
21.8003,-2.4349167672413807E-4
22.3003,-2.4905120258620695E-4
22.8003,-2.4984696551724143E-4
