ArcLength,DeltaRD
-21.4606,-1.177282801724138E-4
-20.9606,-1.253117974137931E-4
-20.4606,-1.380672155172414E-4
-19.9606,-1.5261108620689685E-4
-19.4606,-1.691048232758622E-4
-18.9606,-1.8840450000000026E-4
-18.4606,-2.1137455603448263E-4
-17.9606,-2.3476173706896532E-4
-17.4606,-2.539374439655172E-4
-16.9606,-2.6821325862068954E-4
-16.4606,-2.7859839224137937E-4
-15.9606,-2.861411120689655E-4
-15.4606,-2.918574612068963E-4
-14.9606,-2.9724186206896554E-4
-14.4606,-3.027624870689656E-4
-13.9606,-3.0764509051724143E-4
-13.4606,-3.1061294396551723E-4
-12.9606,-3.097115215517243E-4
-12.4606,-3.044390172413793E-4
-11.9606,-2.951465646551724E-4
-11.4606,-2.8329480172413783E-4
-10.9606,-2.7132930603448264E-4
-10.4606,-2.6121620689655164E-4
-9.96065,-2.5384494827586205E-4
-9.46065,-2.495050387931033E-4
-8.96065,-2.485585775862069E-4
-8.46065,-2.5146895258620666E-4
-7.96065,-2.5753467241379307E-4
-7.46065,-2.643074698275862E-4
-6.96065,-2.689126594827586E-4
-6.46065,-2.696797715517241E-4
-5.96065,-2.665501120689654E-4
-5.46065,-2.60536353448276E-4
-4.96065,-2.528740991379312E-4
-4.46065,-2.4447662068965515E-4
-3.96065,-2.368605086206897E-4
-3.46065,-2.3191750431034478E-4
-2.96065,-2.307428275862069E-4
-2.46065,-2.325199698275864E-4
-1.96065,-2.3532587068965524E-4
-1.46065,-2.367931250000001E-4
-0.960648,-2.3517262931034485E-4
-0.460648,-2.3000989224137924E-4
0.0393522,-2.2098613793103438E-4
0.539352,-2.083654051724138E-4
1.03935,-1.9436116810344825E-4
1.53935,-1.8032258189655174E-4
2.03935,-1.6736162068965542E-4
2.53935,-1.5702365948275872E-4
3.03935,-1.4963430172413791E-4
3.53935,-1.4518564655172398E-4
4.03935,-1.4314041810344817E-4
4.53935,-1.429013750000001E-4
5.03935,-1.437843879310345E-4
5.53935,-1.4487792672413782E-4
6.03935,-1.4601166810344847E-4
6.53935,-1.4742745258620668E-4
7.03935,-1.4924021982758618E-4
7.53935,-1.5210359051724112E-4
8.03935,-1.5606020689655172E-4
8.53935,-1.604036853448277E-4
9.03935,-1.64602728448276E-4
9.53935,-1.6789720689655162E-4
10.0394,-1.6941318103448285E-4
10.5394,-1.676210603448274E-4
11.0394,-1.6181523275862048E-4
11.5394,-1.5189159482758609E-4
12.0394,-1.3868841379310328E-4
12.5394,-1.23957844827586E-4
13.0394,-1.0807711637931042E-4
13.5394,-9.20725172413794E-5
14.0394,-7.61517758620686E-5
14.5394,-6.109200862068956E-5
15.0394,-4.7399780172413704E-5
15.5394,-3.373642241379267E-5
16.0394,-2.1002814655172097E-5
16.5394,-8.472573275861823E-6
17.0394,4.231952586206903E-6
17.5394,1.595003017241343E-5
18.0394,2.542601293103455E-5
18.5394,3.0159068965517413E-5
19.0394,2.7524068965517016E-5
19.5394,1.7919331896551287E-5
20.0394,3.159077586206748E-6
20.5394,-1.7191017241379282E-5
21.0394,-4.4128392241379075E-5
21.5394,-8.638049568965506E-5
22.0394,-1.534883146551726E-4
22.5394,-1.589221681034483E-4
23.0394,-1.6035714655172385E-4
23.5394,-1.542056206896554E-4
24.0394,-1.464229310344827E-4
24.5394,-1.4430256465517246E-4
25.0394,-1.4379326724137912E-4
25.5394,-1.492638318965517E-4
