ArcLength,DeltaRD
-19.028,-6.475379310344888E-6
-18.528,-6.248674137931032E-5
-18.028,-1.0766203017241384E-4
-17.528,-1.468310344827586E-4
-17.028,-1.7733332327586203E-4
-16.528,-1.9703561206896542E-4
-16.028,-2.0449697844827593E-4
-15.528,-2.0904509482758626E-4
-15.028,-2.1278874137931037E-4
-14.528,-2.154253879310345E-4
-14.028,-2.1670514655172408E-4
-13.528,-2.165658405172417E-4
-13.028,-2.1592795689655178E-4
-12.528,-2.162206896551722E-4
-12.028,-2.1753167672413807E-4
-11.528,-2.2009790517241363E-4
-11.028,-2.2333858189655168E-4
-10.528,-2.2626387068965523E-4
-10.028,-2.277102241379311E-4
-9.52798,-2.266884827586209E-4
-9.02798,-2.230993146551724E-4
-8.52798,-2.176305862068964E-4
-8.02798,-2.127149956896552E-4
-7.52798,-2.1111694396551731E-4
-7.02798,-2.141344568965521E-4
-6.52798,-2.2103259482758608E-4
-6.02798,-2.297765043103449E-4
-5.52798,-2.3968662931034507E-4
-5.02798,-2.5338260775862047E-4
-4.52798,-2.7486298706896526E-4
-4.02798,-3.0587431034482756E-4
-3.52798,-3.430828749999998E-4
-3.02798,-3.812237370689655E-4
-2.52798,-4.178505905172413E-4
-2.02798,-4.5656086637931037E-4
-1.52798,-4.953157974137928E-4
-1.02798,-5.204387844827585E-4
-0.527979,-5.206411637931035E-4
-0.0279793,-4.948115431034482E-4
0.472021,-4.573223577586206E-4
0.972021,-4.2975387931034486E-4
1.47202,-4.123423922413793E-4
1.97202,-3.96235896551724E-4
2.47202,-3.750831853448275E-4
2.97202,-3.4658991810344837E-4
3.47202,-3.155497844827587E-4
3.97202,-2.8892140086206894E-4
4.47202,-2.7031687931034485E-4
4.97202,-2.5862725862068963E-4
5.47202,-2.49825099137931E-4
5.97202,-2.4102737500000001E-4
6.47202,-2.3288001293103448E-4
6.97202,-2.27476146551724E-4
7.47202,-2.2576839224137924E-4
7.97202,-2.264471896551725E-4
8.47202,-2.2612857758620665E-4
8.97202,-2.22768849137931E-4
9.47202,-2.171109655172412E-4
9.97202,-2.107473275862068E-4
10.472,-2.0645175862068978E-4
10.972,-2.0569993103448274E-4
11.472,-2.0826712068965504E-4
11.972,-2.1320678448275877E-4
12.472,-2.1866085344827567E-4
12.972,-2.237037715517241E-4
13.472,-2.2815979310344817E-4
13.972,-2.3226075431034485E-4
14.472,-2.348158146551725E-4
14.972,-2.3400037068965502E-4
15.472,-2.2444698706896487E-4
15.972,-2.0130299137931012E-4
16.472,-1.7258343965517243E-4
16.972,-1.5407263362068966E-4
17.472,-1.3509737931034478E-4
17.972,-1.1159654741379316E-4
18.472,-7.642253879310316E-5
18.972,-1.5641267241379357E-5
