ArcLength,DeltaRD
-13.5243,-1.6045829310344824E-4
-13.0243,-1.6175106034482757E-4
-12.5243,-1.6408982327586216E-4
-12.0243,-1.6809056465517242E-4
-11.5243,-1.7340466379310332E-4
-11.0243,-1.7850279310344845E-4
-10.5243,-1.826918922413791E-4
-10.0243,-1.861720431034485E-4
-9.52426,-1.8936856034482748E-4
-9.02426,-1.9188699999999996E-4
-8.52426,-1.9345091379310364E-4
-8.02426,-1.9384775000000029E-4
-7.52426,-1.927833491379312E-4
-7.02426,-1.905779181034479E-4
-6.52426,-1.8902162931034487E-4
-6.02426,-1.8950789655172435E-4
-5.52426,-1.9178770258620678E-4
-5.02426,-1.942274051724138E-4
-4.52426,-1.9559222413793105E-4
-4.02426,-1.9591234913793093E-4
-3.52426,-1.9539861637931028E-4
-3.02426,-1.939756551724138E-4
-2.52426,-1.9155655603448273E-4
-2.02426,-1.886015775862071E-4
-1.52426,-1.867757413793105E-4
-1.02426,-1.8711578017241372E-4
-0.524263,-1.8947708620689662E-4
-0.0242627,-1.9379859051724113E-4
0.475737,-1.9656347844827587E-4
0.975737,-1.9561003879310342E-4
1.47574,-1.9097287500000016E-4
1.97574,-1.8312726293103442E-4
2.47574,-1.748001465517239E-4
2.97574,-1.6825331034482757E-4
3.47574,-1.6432979741379326E-4
3.97574,-1.6225996551724145E-4
4.47574,-1.607527413793106E-4
4.97574,-1.5938514655172405E-4
5.47574,-1.581794741379311E-4
5.97574,-1.5695955172413776E-4
6.47574,-1.556591637931037E-4
6.97574,-1.5386755603448259E-4
7.47574,-1.5204793534482762E-4
7.97574,-1.498194094827584E-4
8.47574,-1.4588607758620712E-4
8.97574,-1.3955321551724126E-4
9.47574,-1.3099827155172404E-4
9.97574,-1.2204552586206894E-4
10.4757,-1.1207481034482779E-4
10.9757,-1.0138825431034492E-4
11.4757,-9.044211637930998E-5
11.9757,-8.147703879310365E-5
12.4757,-7.786144396551727E-5
