ArcLength,DeltaRD
-20.3041,-3.8791225862068956E-4
-19.8041,-3.744703017241379E-4
-19.3041,-3.5002817241379315E-4
-18.8041,-3.194463405172414E-4
-18.3041,-2.844940086206897E-4
-17.8041,-2.5427345258620686E-4
-17.3041,-2.3880749137931013E-4
-16.8041,-2.3924021120689664E-4
-16.3041,-2.4790783189655166E-4
-15.8041,-2.532174482758622E-4
-15.3041,-2.495250775862069E-4
-14.8041,-2.3887187499999996E-4
-14.3041,-2.2819376724137939E-4
-13.8041,-2.2236675431034475E-4
-13.3041,-2.224169956896552E-4
-12.8041,-2.2687567672413774E-4
-12.3041,-2.3322826724137924E-4
-11.8041,-2.398697629310343E-4
-11.3041,-2.459007887931036E-4
-10.8041,-2.508885818965518E-4
-10.3041,-2.5492249999999994E-4
-9.80412,-2.5870922413793107E-4
-9.30412,-2.618958060344827E-4
-8.80412,-2.6005706465517255E-4
-8.30412,-2.4441891810344824E-4
-7.80412,-2.0850462068965514E-4
-7.30412,-1.5489228017241392E-4
-6.80412,-9.951064655172408E-5
-6.30412,-6.390755603448255E-5
-5.80412,-6.240383620689652E-5
-5.30412,-9.103915086206926E-5
-4.80412,-1.341586508620691E-4
-4.30412,-1.7514735775862064E-4
-3.80412,-2.0422674137931022E-4
-3.30412,-2.2036334913793135E-4
-2.80412,-2.277687672413792E-4
-2.30412,-2.3087883620689616E-4
-1.80412,-2.307520689655174E-4
-1.30412,-2.254524525862068E-4
-0.804124,-2.158863362068964E-4
-0.304124,-1.965605948275864E-4
0.195876,-1.7372484482758603E-4
0.695876,-1.5872923275862079E-4
1.19588,-1.5382636637931038E-4
1.69588,-1.4984931465517244E-4
2.19588,-1.4111906465517237E-4
2.69588,-1.2153284913793102E-4
3.19588,-9.906458620689666E-5
3.69588,-8.29843275862071E-5
4.19588,-8.824147844827598E-5
4.69588,-1.2556237499999976E-4
5.19588,-1.788365172413791E-4
5.69588,-2.3792023275862083E-4
6.19588,-2.7966479310344804E-4
6.69588,-2.88668870689655E-4
7.19588,-2.715512198275861E-4
7.69588,-2.36021068965517E-4
8.19588,-1.9827697413793118E-4
8.69588,-1.6744564224137933E-4
9.19588,-1.3667178017241375E-4
9.69588,-9.92895948275864E-5
10.1959,-5.469031034482778E-5
10.6959,-1.5254556034482699E-5
11.1959,1.6259698275860766E-6
11.6959,-8.7295646551723E-6
12.1959,-3.701478017241369E-5
12.6959,-6.758149568965506E-5
13.1959,-9.080677586206906E-5
13.6959,-1.071425258620688E-4
14.1959,-1.2089993534482768E-4
14.6959,-1.3435830172413787E-4
15.1959,-1.4671812500000004E-4
15.6959,-1.5598291810344845E-4
16.1959,-1.6201787931034457E-4
16.6959,-1.6612565086206892E-4
17.1959,-1.6945779310344796E-4
17.6959,-1.72586073275862E-4
18.1959,-1.7511351724137925E-4
18.6959,-1.770677672413793E-4
19.1959,-1.7940588793103436E-4
