ArcLength,DeltaRD
-14.3111,-2.6419994137931067E-4
-13.8111,-4.3107293146551747E-4
-13.3111,-4.7996654310344835E-4
-12.8111,-4.755474784482758E-4
-12.3111,-4.601979870689657E-4
-11.8111,-4.5026202586206866E-4
-11.3111,-4.708115043103448E-4
-10.8111,-5.155033534482761E-4
-10.3111,-5.353826982758619E-4
-9.81114,-4.884475344827587E-4
-9.31114,-3.8239680172413816E-4
-8.81114,-2.685530172413794E-4
-8.31114,-1.869826206896553E-4
-7.81114,-1.5793308189655212E-4
-7.31114,-1.7996867672413785E-4
-6.81114,-2.3823715948275868E-4
-6.31114,-3.1667325000000004E-4
-5.81114,-3.967657068965518E-4
-5.31114,-4.624381724137932E-4
-4.81114,-4.979465258620689E-4
-4.31114,-4.964161120689657E-4
-3.81114,-4.6234792241379324E-4
-3.31114,-4.090960560344827E-4
-2.81114,-3.526365000000001E-4
-2.31114,-3.0216381034482763E-4
-1.81114,-2.562950517241376E-4
-1.31114,-2.1058215948275855E-4
-0.811136,-1.6907131896551732E-4
-0.311136,-1.169051939655173E-4
0.188864,-6.618506034482762E-5
0.688864,-3.0095012931034447E-5
1.18886,-1.3068857758620619E-5
1.68886,-2.5741810344827396E-6
2.18886,-1.733383620689758E-6
2.68886,-8.245728448275699E-6
3.18886,-1.814325431034468E-5
3.68886,-2.9317030172413996E-5
4.18886,-4.08727629310346E-5
4.68886,-5.3172767241379355E-5
5.18886,-6.578173275862049E-5
5.68886,-7.662960344827566E-5
6.18886,-8.348680603448278E-5
6.68886,-8.63240905172412E-5
7.18886,-8.776658620689669E-5
7.68886,-9.127638793103457E-5
8.18886,-9.872347413793106E-5
8.68886,-1.0922247413793114E-4
9.18886,-1.20779051724138E-4
9.68886,-1.312922155172415E-4
10.1889,-1.4008213362068963E-4
10.6889,-1.4603169827586218E-4
11.1889,-1.465889310344826E-4
11.6889,-1.3936178017241382E-4
12.1889,-1.2744509482758655E-4
12.6889,-1.1759549568965519E-4
13.1889,-1.1326040086206924E-4
13.6889,-1.1560143965517241E-4
14.1889,-1.2130743103448249E-4
14.6889,-1.2310389224137958E-4
15.1889,-1.202909698275864E-4
15.6889,-1.1477642672413772E-4
16.1889,-1.0706219827586198E-4
16.6889,-1.0320340517241402E-4
