ArcLength,DeltaRD
-10.6204,-1.6382278879310353E-4
-10.1204,-1.6577019827586218E-4
-9.62041,-1.669943017241375E-4
-9.12041,-1.675718577586208E-4
-8.62041,-1.66327732758621E-4
-8.12041,-1.6348447413793105E-4
-7.62041,-1.6038945258620705E-4
-7.12041,-1.5885550431034496E-4
-6.62041,-1.5904850000000024E-4
-6.12041,-1.605482068965516E-4
-5.62041,-1.6343015517241387E-4
-5.12041,-1.676179310344829E-4
-4.62041,-1.723364482758619E-4
-4.12041,-1.7613664224137913E-4
-3.62041,-1.7742425862068978E-4
-3.12041,-1.7552519827586182E-4
-2.62041,-1.708415043103448E-4
-2.12041,-1.6452326724137939E-4
-1.62041,-1.5732733189655166E-4
-1.12041,-1.5032588362068984E-4
-0.620412,-1.447438620689655E-4
-0.120412,-1.4092885775862088E-4
0.379588,-1.3989754741379316E-4
0.879588,-1.412824827586208E-4
1.37959,-1.4381494827586216E-4
1.87959,-1.4671221551724144E-4
2.37959,-1.4911354310344826E-4
2.87959,-1.5027681896551712E-4
3.37959,-1.5022193965517222E-4
3.87959,-1.5018276293103465E-4
4.37959,-1.5139913362068947E-4
4.87959,-1.5410692241379302E-4
5.37959,-1.5716163793103477E-4
5.87959,-1.5873035775862063E-4
6.37959,-1.583880172413791E-4
6.87959,-1.5731422844827612E-4
7.37959,-1.5736590948275855E-4
7.87959,-1.584668491379311E-4
8.37959,-1.586603577586205E-4
8.87959,-1.5589311637931064E-4
9.37959,-1.4948798706896531E-4
9.87959,-1.4184195258620715E-4
10.3796,-1.3619970258620725E-4
10.8796,-1.3237427155172402E-4
11.3796,-1.2991833189655193E-4
