ArcLength,DeltaRD
-27.3023,-9.451421120689645E-5
-26.8023,-9.378078017241377E-5
-26.3023,-9.847351724137925E-5
-25.8023,-1.0303865948275894E-4
-25.3023,-1.0397503017241369E-4
-24.8023,-1.173575043103448E-4
-24.3023,-1.3374496551724123E-4
-23.8023,-1.462300387931034E-4
-23.3023,-1.4688348275862084E-4
-22.8023,-1.4055603017241384E-4
-22.3023,-1.35422004310345E-4
-21.8023,-1.344399051724141E-4
-21.3023,-1.4014128448275862E-4
-20.8023,-1.460500905172415E-4
-20.3023,-1.4241209051724124E-4
-19.8023,-1.2405095689655126E-4
-19.3023,-9.17626767241381E-5
-18.8023,-5.494841379310349E-5
-18.3023,-2.2958508620689625E-5
-17.8023,7.65331896551702E-7
-17.3023,1.557153448275854E-5
-16.8023,1.9124159482758734E-5
-16.3023,9.017413793103459E-6
-15.8023,-1.4741215517241396E-5
-15.3023,-4.542775431034488E-5
-14.8023,-7.135971120689633E-5
-14.3023,-8.707971551724137E-5
-13.8023,-9.530626293103445E-5
-13.3023,-1.028418793103447E-4
-12.8023,-1.100308922413792E-4
-12.3023,-1.0977228448275859E-4
-11.8023,-9.879751724137915E-5
-11.3023,-8.343162500000013E-5
-10.8023,-7.580420258620688E-5
-10.3023,-8.233621551724144E-5
-9.80233,-1.0021910344827601E-4
-9.30233,-1.2121181896551723E-4
-8.80233,-1.3773903879310328E-4
-8.30233,-1.4571974568965514E-4
-7.80233,-1.4455262931034488E-4
-7.30233,-1.363067543103448E-4
-6.80233,-1.2447975431034475E-4
-6.30233,-1.1277875431034483E-4
-5.80233,-1.0499449999999992E-4
-5.30233,-1.0364379741379314E-4
-4.80233,-1.0907529310344845E-4
-4.30233,-1.1936800000000001E-4
-3.80233,-1.3173921120689645E-4
-3.30233,-1.4475853879310338E-4
-2.80233,-1.577685905172413E-4
-2.30233,-1.7112260775862078E-4
-1.80233,-1.832779396551725E-4
-1.30233,-1.9297052586206894E-4
-0.802329,-2.0154635775862062E-4
-0.302329,-2.0578989224137942E-4
0.197671,-2.058062198275862E-4
0.697671,-2.021971293103448E-4
1.19767,-1.9484794396551724E-4
1.69767,-1.8676247413793105E-4
2.19767,-1.7748831034482775E-4
2.69767,-1.7020206896551737E-4
3.19767,-1.6864387931034508E-4
3.69767,-1.7445925431034477E-4
4.19767,-1.8480661637931036E-4
4.69767,-1.953187413793103E-4
5.19767,-2.0319332327586198E-4
5.69767,-2.0865843965517253E-4
6.19767,-2.126653965517243E-4
6.69767,-2.1527243103448298E-4
7.19767,-2.16418172413793E-4
7.69767,-2.1641824137931033E-4
8.19767,-2.167570215517241E-4
8.69767,-2.1872842672413797E-4
9.19767,-2.2260501293103462E-4
9.69767,-2.2702731465517234E-4
10.1977,-2.2969917241379308E-4
10.6977,-2.2923540517241374E-4
11.1977,-2.256133749999999E-4
11.6977,-2.210261637931034E-4
12.1977,-2.1840681465517262E-4
12.6977,-2.1855424137931046E-4
13.1977,-2.2192167672413764E-4
13.6977,-2.2750355172413794E-4
14.1977,-2.3396523706896552E-4
14.6977,-2.4102188362068986E-4
15.1977,-2.4676524999999995E-4
15.6977,-2.497554698275863E-4
16.1977,-2.4695644396551723E-4
16.6977,-2.397024439655174E-4
17.1977,-2.2919989655172405E-4
17.6977,-2.178617887931034E-4
18.1977,-2.104671336206897E-4
18.6977,-2.066311336206897E-4
19.1977,-2.067066681034483E-4
19.6977,-2.0940643534482766E-4
20.1977,-2.1296098706896562E-4
20.6977,-2.1625883620689647E-4
21.1977,-2.1898966379310344E-4
21.6977,-2.2099719396551727E-4
22.1977,-2.2143962500000003E-4
22.6977,-2.1892007327586178E-4
23.1977,-2.114122887931035E-4
23.6977,-1.9776799137931052E-4
24.1977,-1.8099421982758622E-4
24.6977,-1.6096191810344835E-4
