ArcLength,DeltaRD
-10.9135,-2.0080665948275865E-4
-10.4135,-1.726652758620692E-4
-9.91353,-1.4829325862068972E-4
-9.41353,-1.2349121982758603E-4
-8.91353,-1.0207725431034492E-4
-8.41353,-9.668128879310341E-5
-7.91353,-1.2315715086206908E-4
-7.41353,-1.8928200431034508E-4
-6.91353,-2.904265043103449E-4
-6.41353,-4.112347715517241E-4
-5.91353,-5.30115327586207E-4
-5.41353,-6.242784741379311E-4
-4.91353,-6.76182827586207E-4
-4.41353,-6.798448405172414E-4
-3.91353,-6.442198146551723E-4
-3.41353,-5.879058836206895E-4
-2.91353,-5.302313362068967E-4
-2.41353,-4.8372326724137934E-4
-1.91353,-4.4591861637931023E-4
-1.41353,-4.022820215517243E-4
-0.913531,-3.5409259482758603E-4
-0.413531,-2.748721853448279E-4
0.086469,-1.6667509482758602E-4
0.586469,-7.509348275862077E-5
1.08647,-2.1724073275862033E-5
1.58647,1.534760775862064E-5
2.08647,2.8651323275862115E-5
2.58647,1.6446573275862258E-5
3.08647,-1.9388142241379114E-5
3.58647,-8.035309913793118E-5
4.08647,-1.6793625431034463E-4
4.58647,-2.725524612068965E-4
5.08647,-3.7850763793103454E-4
5.58647,-4.695172887931036E-4
6.08647,-5.45304551724138E-4
6.58647,-6.008563706896551E-4
7.08647,-6.271937370689654E-4
7.58647,-6.15917176724138E-4
8.08647,-5.550869698275864E-4
8.58647,-4.8677244396551724E-4
9.08647,-4.2749251293103523E-4
9.58647,-3.9008696120689705E-4
10.0865,-4.41265275862069E-4
10.5865,-5.454701896551726E-4
11.0865,-6.361492672413793E-4
11.5865,-7.091223275862067E-4
12.0865,-7.68991918965517E-4
12.5865,-8.121952655172417E-4
13.0865,-8.308372344827588E-4
