ArcLength,DeltaRD
-11.0665,-2.9269923275862075E-4
-10.5665,-2.6611500431034487E-4
-10.0665,-2.3891334913793102E-4
-9.56653,-2.1218005172413763E-4
-9.06653,-1.8869315517241385E-4
-8.56653,-1.740496249999998E-4
-8.06653,-1.679140387931033E-4
-7.56653,-1.6762435344827586E-4
-7.06653,-1.7037581896551743E-4
-6.56653,-1.74805948275862E-4
-6.06653,-1.8189196982758607E-4
-5.56653,-1.938288965517242E-4
-5.06653,-2.123099784482758E-4
-4.56653,-2.3658432758620683E-4
-4.06653,-2.650923448275864E-4
-3.56653,-2.949695E-4
-3.06653,-3.228795862068965E-4
-2.56653,-3.446041034482759E-4
-2.06653,-3.544555258620689E-4
-1.56653,-3.474188922413792E-4
-1.06653,-3.3326903879310336E-4
-0.566528,-3.264735603448277E-4
-0.0665279,-3.4178225862068954E-4
0.433472,-3.7102465948275873E-4
0.933472,-3.8880398275862086E-4
1.43347,-3.830647413793104E-4
1.93347,-3.5932727155172403E-4
2.43347,-3.305836681034483E-4
2.93347,-3.054468750000001E-4
3.43347,-2.8408058620689675E-4
3.93347,-2.6234346551724124E-4
4.43347,-2.4258995258620694E-4
4.93347,-2.2464752586206908E-4
5.43347,-2.0770314655172415E-4
5.93347,-1.926295129310347E-4
6.43347,-1.8113971982758618E-4
6.93347,-1.748306594827584E-4
7.43347,-1.7419447413793109E-4
7.93347,-1.773500172413795E-4
8.43347,-1.828055215517243E-4
8.93347,-1.89321025862069E-4
9.43347,-1.958424224137933E-4
9.93347,-2.0192915086206893E-4
10.4335,-2.0781393103448274E-4
10.9335,-2.111805517241379E-4
