ArcLength,DeltaRD
-18.7941,-1.9865672413793144E-5
-18.2941,5.455206896551779E-6
-17.7941,1.2658254310345162E-5
-17.2941,5.784375000000017E-6
-16.7941,-9.795775862069087E-6
-16.2941,-4.0594431034482654E-5
-15.7941,-8.938945258620695E-5
-15.2941,-1.5382234051724132E-4
-14.7941,-2.210348405172417E-4
-14.2941,-2.750377887931033E-4
-13.7941,-2.98470275862069E-4
-13.2941,-3.04939900862069E-4
-12.7941,-3.0141865086206923E-4
-12.2941,-2.946354396551725E-4
-11.7941,-2.8938306465517254E-4
-11.2941,-2.869341379310346E-4
-10.7941,-2.871834396551725E-4
-10.2941,-2.863223060344826E-4
-9.79409,-2.8304470258620686E-4
-9.29409,-2.805204741379312E-4
-8.79409,-2.8248553879310374E-4
-8.29409,-2.9007677586206893E-4
-7.79409,-3.013126551724137E-4
-7.29409,-3.127699913793103E-4
-6.79409,-3.216712715517244E-4
-6.29409,-3.263342155172415E-4
-5.79409,-3.2633486637931026E-4
-5.29409,-3.2367908620689655E-4
-4.79409,-3.2201267241379304E-4
-4.29409,-3.238394094827587E-4
-3.79409,-3.294392715517242E-4
-3.29409,-3.360077974137929E-4
-2.79409,-3.4142218534482756E-4
-2.29409,-3.466651551724138E-4
-1.79409,-3.538674224137931E-4
-1.29409,-3.625608534482758E-4
-0.794094,-3.683567112068967E-4
-0.294094,-3.6685973275862074E-4
0.205906,-3.5498971120689654E-4
0.705906,-3.3661040948275867E-4
1.20591,-3.1818210344827585E-4
1.70591,-2.957831508620689E-4
2.20591,-2.7392404310344837E-4
2.70591,-2.566367672413791E-4
3.20591,-2.4677818965517255E-4
3.70591,-2.449853793103448E-4
4.20591,-2.48626176724138E-4
4.70591,-2.540254956896552E-4
5.20591,-2.594480387931035E-4
5.70591,-2.6488092241379313E-4
6.20591,-2.705956637931034E-4
6.70591,-2.754493448275862E-4
7.20591,-2.752323836206897E-4
7.70591,-2.6406063793103427E-4
8.20591,-2.3922990086206874E-4
8.70591,-2.0665960775862076E-4
9.20591,-1.803282543103448E-4
9.70591,-1.7631453448275851E-4
10.2059,-2.0187040948275862E-4
10.7059,-2.440542715517242E-4
11.2059,-2.787446896551723E-4
11.7059,-2.888190603448276E-4
12.2059,-2.6838068103448285E-4
12.7059,-2.3149187499999998E-4
13.2059,-1.9442134051724164E-4
13.7059,-1.6236481465517255E-4
14.2059,-1.3600400862068946E-4
14.7059,-1.0908713793103433E-4
15.2059,-8.081698275862062E-5
15.7059,-5.654086206896547E-5
16.2059,-4.112087500000015E-5
16.7059,-3.7777681034482946E-5
17.2059,-4.491292241379317E-5
17.7059,-5.659209051724144E-5
18.2059,-7.239983189655187E-5
