Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
4.58647,0.000853901,0.000767901,0.000726418,0.000611555,0.000789672,0.00094752,0.000783279,0.000643216,0.000733654,0.000752586,0.000837917,0.000764044,0.000549794
5.08647,0.000846004,0.000840719,0.000746157,0.00062919,0.000770839,0.000964795,0.000773461,0.000671353,0.000736831,0.000741494,0.000841957,0.000755023,0.000556566
5.58647,0.000842932,0.00091687,0.000785177,0.000661384,0.000753032,0.000948053,0.000747746,0.00071793,0.000730852,0.000734224,0.000832046,0.00075267,0.000571723
6.08647,0.000836832,0.000984112,0.000838183,0.000698466,0.000757284,0.00090564,0.000718979,0.000783406,0.000722103,0.000745965,0.000805197,0.000759275,0.000594612
6.58647,0.000811412,0.00102293,0.000900833,0.000725575,0.000786489,0.000858159,0.000701581,0.000869678,0.000707822,0.00079352,0.000769192,0.000789981,0.000619773
7.08647,0.000764007,0.00102676,0.00097372,0.000741954,0.000807212,0.000827054,0.000701232,0.000978981,0.000699614,0.000882083,0.000735432,0.000835242,0.000638971
7.58647,0.000707405,0.0010062,0.00105574,0.000731353,0.000790799,0.000839407,0.00069547,0.00108784,0.000708373,0.00100746,0.000712159,0.000882201,0.000636783
8.08647,0.000668397,0.000993407,0.0011308,0.000679843,0.000754712,0.000909121,0.000676106,0.0011492,0.000747389,0.00113899,0.000686883,0.000931013,0.000598871
8.58647,0.000657034,0.00100234,0.00117476,0.00063313,0.000728806,0.00100412,0.000684193,0.00116095,0.000818571,0.00122997,0.000650756,0.000958984,0.000538775
9.08647,0.000667079,0.00102708,0.00119318,0.000578476,0.000743772,0.00112503,0.000719951,0.00113233,0.000916244,0.0012903,0.000604439,0.000983173,0.000448911
9.58647,0.000697887,0.00105269,0.00118396,0.000554277,0.000821666,0.00127788,0.000835996,0.00107496,0.00105809,0.00130326,0.000522709,0.00101021,0.000311246
10.0865,0.000735806,0.00103868,0.00116168,0.000618572,0.000934164,0.00142581,0.00102932,0.00104392,0.0011968,0.00125549,0.000421071,0.0010243,0.000147124
10.5865,0.000757876,0.000993709,0.00117287,0.000680619,0.000988563,0.00147359,0.00106846,0.00104216,0.00121023,0.00119819,0.000395129,0.00101239,6.33068e-05
11.0865,0.00076259,0.000967302,0.00119793,0.000730479,0.00102678,0.00147786,0.00104408,0.00103753,0.00118623,0.00115664,0.00035828,0.000990525,3.04949e-05
11.5865,0.000748233,0.000954585,0.00121958,0.000715079,0.00107983,0.0014754,0.00101997,0.00103305,0.00117049,0.00112784,0.000328704,0.000970581,1.4567e-05
12.0865,0.000708378,0.000946859,0.00124318,0.000633928,0.00118349,0.00146928,0.0010086,0.00103235,0.00117517,0.00111534,0.000281543,0.000946882,6.8763e-06
12.5865,0.000663444,0.000946559,0.00127576,0.000496897,0.00130389,0.00147341,0.00103021,0.00104553,0.00121142,0.0011158,0.000180805,0.000927118,2.2759e-06
13.0865,0.000598297,0.000952712,0.00131707,0.000230033,0.00143605,0.00149215,0.00108372,0.00106837,0.00126733,0.00110087,6.99888e-05,0.000891884,6.03393e-07
