Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-20.3931,0.00064794,0.000769875,0.000566021,0.000742927,0.000773234,0.000769094,0.000703551,0.000683006,0.000886714,0.00067129,0.00065959,0.000656553,0.000593391
-19.8931,0.000653451,0.000773899,0.000575274,0.000748691,0.000821781,0.000768799,0.000722294,0.000702539,0.0008766,0.000679952,0.000649813,0.000672421,0.000588726
-19.3931,0.000670231,0.000778332,0.000585263,0.000740828,0.000930799,0.000761036,0.000757351,0.000728074,0.000862481,0.000659182,0.000656879,0.000688045,0.000554134
-18.8931,0.000687879,0.0008098,0.000611441,0.000730652,0.0010328,0.000757714,0.000790627,0.000742571,0.000887832,0.000637969,0.000669848,0.000701829,0.000559569
-18.3931,0.000701176,0.000843212,0.000627323,0.000723188,0.00107334,0.000760058,0.000812035,0.000746797,0.000948691,0.000636686,0.000685334,0.000704744,0.000589444
-17.8931,0.000712042,0.00086851,0.000636893,0.000720888,0.00105782,0.000767198,0.000821505,0.000745597,0.0010228,0.000652462,0.000697535,0.000700504,0.000626819
-17.3931,0.000722052,0.000887725,0.000648738,0.000722587,0.00100809,0.000777281,0.000822209,0.000740076,0.00110194,0.00067928,0.000706705,0.000694312,0.00066504
-16.8931,0.000729673,0.000894446,0.000662878,0.000727034,0.00093801,0.000788577,0.000813586,0.000731223,0.00117301,0.000713399,0.000715024,0.000689735,0.000694462
-16.3931,0.000730607,0.000884008,0.000683756,0.000733448,0.00086396,0.000802475,0.000793866,0.000718852,0.00121711,0.000747166,0.000723624,0.000690618,0.000712467
-15.8931,0.000722552,0.000859331,0.000708252,0.000740542,0.000803288,0.000824972,0.000769553,0.000704343,0.00121251,0.000778977,0.000735465,0.000698632,0.000720544
-15.3931,0.000714894,0.000831378,0.00073378,0.000749125,0.000765951,0.000860561,0.000749281,0.000692908,0.00113704,0.000805414,0.000752977,0.000708374,0.00072119
-14.8931,0.000710987,0.000816077,0.000749724,0.00075221,0.000750118,0.000903479,0.000739261,0.000685378,0.0010631,0.000809136,0.000759458,0.000708699,0.000716715
-14.3931,0.000709535,0.000803968,0.000755037,0.000747387,0.000741979,0.000947848,0.000734544,0.000679916,0.00100235,0.00079808,0.000754088,0.000701479,0.000708257
-13.8931,0.000707521,0.00078687,0.000751463,0.000737777,0.000734164,0.000986588,0.000726348,0.000673933,0.000956115,0.000781867,0.000741027,0.000690786,0.000696012
-13.3931,0.000701477,0.000759166,0.000740606,0.000725448,0.000723565,0.0010128,0.000709033,0.000666508,0.000922943,0.000765592,0.000723793,0.000681126,0.000679349
-12.8931,0.000694601,0.000725746,0.000728877,0.000719019,0.000712784,0.00100217,0.000685024,0.00066152,0.000892079,0.000758492,0.000712797,0.000677574,0.000660916
-12.3931,0.000689105,0.000698963,0.000721444,0.000723231,0.000703921,0.000950322,0.000664621,0.00065966,0.000864054,0.000757248,0.000707238,0.000677613,0.000643066
-11.8931,0.000685713,0.000687014,0.000719577,0.000733318,0.00069714,0.000873587,0.000653541,0.000660742,0.0008384,0.000755756,0.000702742,0.00067689,0.000626433
-11.3931,0.000682364,0.000690444,0.000720853,0.000741863,0.000692354,0.000801197,0.000649777,0.000661397,0.000818163,0.000750847,0.000696224,0.000672254,0.000611462
-10.8931,0.000677046,0.000704198,0.000722164,0.000742336,0.000690466,0.000755641,0.000647946,0.000660502,0.000805603,0.000742734,0.00068838,0.000664913,0.000597785
-10.3931,0.000669807,0.000720137,0.000723608,0.00073168,0.000690391,0.000743599,0.000642126,0.000660452,0.000799501,0.000731263,0.000682247,0.000658358,0.000584602
-9.89307,0.000662129,0.000730474,0.000725706,0.000712131,0.000690267,0.000757662,0.000635469,0.000663986,0.000795712,0.000717395,0.000678301,0.000655245,0.000572317
-9.39307,0.000656752,0.000733736,0.000727856,0.000687637,0.000689329,0.000781986,0.000633169,0.000671902,0.000791668,0.000704986,0.000676071,0.00065596,0.000562078
-8.89307,0.000654521,0.000732411,0.000729647,0.000662215,0.000687232,0.000805863,0.000634985,0.000681598,0.00078913,0.000697177,0.000674553,0.000658455,0.000555455
-8.39307,0.000654029,0.000729556,0.000731096,0.000640168,0.000684525,0.000823085,0.000639589,0.000689169,0.000790691,0.000694407,0.000672154,0.000659808,0.0005536
-7.89307,0.000653642,0.000726305,0.000732501,0.000624714,0.00068119,0.000831075,0.000644699,0.000691849,0.000795777,0.000694946,0.000668113,0.000658676,0.000556655
-7.39307,0.000652042,0.000721741,0.000733254,0.000617386,0.000675706,0.000833304,0.000647713,0.000688704,0.000802132,0.000694897,0.00066302,0.000655348,0.000564027
-6.89307,0.000649086,0.000715147,0.000732837,0.000617794,0.000668032,0.000832963,0.000647959,0.000679671,0.000808282,0.000691695,0.000658281,0.000650438,0.000574717
-6.39307,0.000646108,0.000706794,0.000731248,0.000623324,0.000659242,0.000830844,0.00064616,0.000665645,0.000812864,0.000687347,0.000655331,0.000644577,0.000587179
-5.89307,0.000644544,0.000696871,0.00072987,0.000629909,0.000650406,0.000825247,0.000642202,0.000648833,0.000812257,0.000685271,0.000654272,0.000638293,0.000598462
-5.39307,0.000645143,0.000685189,0.000731508,0.000634815,0.000641875,0.000812246,0.000635347,0.000631082,0.000801364,0.0006862,0.000653256,0.000630406,0.000605005
-4.89307,0.000647862,0.000671253,0.000736435,0.000636572,0.000632571,0.000789495,0.00062525,0.000613073,0.000778347,0.000687687,0.000650129,0.000618632,0.000604149
-4.39307,0.000651514,0.000654177,0.000741056,0.00063495,0.000621462,0.000758353,0.000611711,0.000594684,0.000748104,0.000686063,0.000643665,0.000602211,0.000595409
-3.89307,0.000654453,0.000634612,0.00074058,0.000632029,0.000609776,0.000723195,0.000595471,0.000576419,0.000720281,0.000679441,0.000634172,0.000584289,0.000581537
-3.39307,0.000656264,0.000617573,0.000729899,0.00062956,0.000600914,0.000689875,0.00058001,0.000559865,0.00070188,0.000668551,0.000623,0.000569921,0.000567011
-2.89307,0.00065798,0.00060804,0.000709431,0.000629037,0.000597691,0.00066203,0.000568871,0.000548148,0.000695096,0.000655393,0.000612833,0.000564564,0.000556196
-2.39307,0.000660696,0.000607881,0.000687738,0.000630084,0.00060235,0.000642491,0.000564933,0.000545503,0.000695297,0.00064496,0.000607565,0.000571744,0.000552265
-1.89307,0.000664468,0.00061586,0.000675816,0.000630111,0.000613619,0.000633936,0.000570764,0.000554181,0.000697102,0.00064105,0.000607653,0.000590061,0.000555894
-1.39307,0.000667735,0.000627452,0.000677889,0.000627601,0.000627734,0.000635428,0.000584798,0.000572818,0.00069778,0.000644952,0.000612483,0.000615228,0.000565777
-0.893068,0.000668613,0.000639027,0.00068774,0.000624127,0.000640524,0.000643716,0.000601644,0.00059513,0.000696298,0.000654594,0.00062053,0.000640019,0.000578529
-0.393068,0.000665813,0.000651015,0.00069831,0.000621872,0.000650104,0.000655649,0.000618841,0.000617841,0.000694364,0.000666944,0.000630802,0.000661719,0.000592527
0.106932,0.000659801,0.000660839,0.000701592,0.000624007,0.000655367,0.000667749,0.000630544,0.000635582,0.000694337,0.000678461,0.000642051,0.000677253,0.000604845
0.606932,0.000652882,0.000665288,0.000697012,0.00063199,0.000656472,0.000677807,0.000633628,0.000646283,0.000697536,0.000686122,0.000650483,0.000687076,0.000612287
1.10693,0.000647195,0.000663412,0.000690015,0.000642969,0.000654675,0.000682842,0.000630015,0.000650442,0.000701036,0.000688853,0.000652408,0.000691296,0.000614582
1.60693,0.000640069,0.00065563,0.00068237,0.000654376,0.000649368,0.000682974,0.000622074,0.000648698,0.000700296,0.00068922,0.000649003,0.000690265,0.000613851
2.10693,0.00062953,0.000642785,0.000676352,0.000661364,0.000640473,0.00067738,0.000611186,0.000639854,0.000693092,0.000690249,0.000642001,0.000684774,0.000611359
