Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-15.728,0.000630885,0.000666968,0.000718563,0.000666666,0.000650035,0.000714098,0.000643925,0.000633806,0.000747241,0.000737933,0.000677133,0.000679978,0.000602671
-15.228,0.000630223,0.000667972,0.000713519,0.000661003,0.000642523,0.000707212,0.000639223,0.000632348,0.000739882,0.000736728,0.000672393,0.00067513,0.000599896
-14.728,0.000629217,0.000667159,0.000705627,0.000657229,0.000638748,0.000700217,0.000635806,0.000630025,0.000732146,0.000731159,0.00067354,0.000671548,0.00059788
-14.228,0.00062836,0.000663815,0.000695047,0.000652036,0.000636468,0.000692072,0.000632194,0.000627362,0.000723577,0.000722129,0.000674136,0.000668125,0.000596809
-13.728,0.000628504,0.000659937,0.000682321,0.000644845,0.0006356,0.000683313,0.000628661,0.000625531,0.00071531,0.000712225,0.000672971,0.000666296,0.00059792
-13.228,0.000632165,0.000657394,0.000669352,0.000637727,0.00063719,0.000676465,0.000627797,0.00062629,0.000709723,0.000704985,0.000672825,0.000669316,0.000603937
-12.728,0.000640846,0.000659385,0.000663379,0.000634132,0.000641809,0.000676775,0.000632233,0.000630938,0.000711953,0.000705846,0.000676209,0.000678901,0.000616487
-12.228,0.00065186,0.000665496,0.000667096,0.000635429,0.000648036,0.000684642,0.000640951,0.000637376,0.000721649,0.000713349,0.000685421,0.000690364,0.000632284
-11.728,0.000657138,0.000669676,0.000674094,0.000637101,0.000652296,0.000691314,0.00064742,0.000641035,0.000730656,0.000718371,0.000694665,0.000693932,0.000643931
-11.228,0.000652418,0.000667103,0.000676243,0.00063462,0.000651817,0.000687896,0.000645486,0.000639528,0.000731908,0.000715587,0.000694747,0.000685397,0.000646996
-10.728,0.000642821,0.000659395,0.000671374,0.000628508,0.000647494,0.000674429,0.000636795,0.000634848,0.000725264,0.000707368,0.000684258,0.000670248,0.000644701
-10.228,0.000636905,0.000653905,0.000665758,0.000625856,0.000644076,0.000660778,0.000629989,0.00063248,0.000716793,0.000699736,0.000672069,0.000660229,0.000644928
-9.72801,0.000640336,0.000657877,0.000669664,0.000634259,0.000647164,0.000660919,0.000633808,0.000637377,0.000713887,0.000697338,0.000670604,0.000665249,0.000654539
-9.22801,0.000649943,0.000670769,0.000685954,0.000652767,0.000658602,0.000677578,0.000649175,0.000648153,0.000717864,0.000700612,0.000683206,0.000684634,0.000672452
-8.72801,0.000659495,0.000686341,0.00070847,0.000675663,0.000675479,0.000702752,0.000670234,0.00065884,0.00072558,0.000708513,0.000703005,0.000711599,0.000691408
-8.22801,0.000665835,0.000698726,0.000728731,0.000695418,0.000695092,0.000725857,0.000692008,0.000665345,0.000734572,0.000719398,0.000721604,0.000737407,0.000705705
-7.72801,0.000669647,0.000705722,0.00074067,0.000706649,0.000714733,0.000741339,0.000712523,0.000667785,0.00074399,0.00073102,0.000733999,0.000755148,0.000713238
-7.22801,0.000672364,0.000709207,0.000744134,0.000706214,0.000732188,0.000750171,0.000729691,0.000669513,0.000752853,0.000740618,0.000739486,0.000763979,0.00071547
-6.72801,0.000674729,0.000711888,0.000742351,0.000694534,0.000745824,0.000755027,0.000741402,0.000673156,0.000760575,0.000746728,0.000740483,0.000766027,0.000715298
-6.22801,0.000678139,0.000714823,0.000738412,0.000679172,0.000753734,0.000756734,0.000746124,0.000677122,0.000767124,0.000750092,0.000739873,0.000764211,0.000714215
-5.72801,0.000682731,0.000718313,0.00073422,0.000668436,0.000755561,0.000754811,0.000743699,0.000679634,0.000772686,0.000751783,0.000738973,0.000759379,0.000712418
-5.22801,0.000687018,0.000722279,0.000730788,0.000666736,0.000752214,0.000750917,0.000735553,0.000681224,0.000776738,0.000753089,0.00073781,0.000751439,0.000709678
-4.72801,0.000689175,0.000726334,0.000729178,0.000671362,0.00074579,0.000748519,0.000721905,0.000683311,0.000778161,0.000755286,0.000735605,0.000741507,0.000705749
-4.22801,0.000688364,0.000729365,0.000730281,0.000674629,0.000738839,0.000749742,0.000703238,0.00068688,0.000775953,0.000758295,0.000731721,0.0007315,0.000700595
-3.72801,0.000685359,0.00072943,0.000734338,0.000672754,0.000733513,0.000753093,0.000683377,0.000691418,0.00077102,0.00076064,0.000726412,0.00072242,0.000694551
-3.22801,0.000681547,0.000725664,0.000740408,0.000667567,0.00073015,0.000754828,0.000669502,0.000694474,0.000765034,0.000761033,0.000720838,0.000714099,0.000688262
-2.72801,0.000677059,0.000718826,0.000746973,0.000663185,0.000726982,0.000752163,0.000665494,0.000693957,0.000759171,0.000759043,0.00071554,0.000706755,0.000682193
-2.22801,0.000672074,0.000711122,0.000751205,0.000662558,0.000722419,0.000745164,0.000670382,0.000689162,0.000754155,0.000754364,0.000710234,0.000702337,0.000676614
-1.72801,0.000666642,0.000704009,0.000750192,0.000664127,0.000716799,0.000736239,0.000678677,0.000681196,0.000750687,0.000747656,0.000704929,0.000702123,0.000671333
-1.22801,0.000661372,0.000698258,0.000744455,0.000665246,0.000711685,0.000728529,0.00068466,0.000673005,0.000748841,0.000740422,0.000700434,0.000704835,0.000666699
-0.728009,0.00065753,0.000693872,0.00073724,0.000664799,0.000708053,0.000723248,0.000687253,0.000666555,0.00074808,0.000734146,0.000697119,0.000708052,0.000663154
-0.228009,0.000652213,0.000686655,0.000724568,0.000659554,0.000703678,0.000718416,0.000687281,0.000658833,0.000746078,0.000724671,0.000696535,0.000710167,0.000657769
0.271991,0.000647199,0.000677764,0.000711004,0.00065143,0.000697475,0.000714114,0.000684878,0.000652656,0.000740497,0.000713724,0.000700634,0.000707637,0.000650169
0.771991,0.000645405,0.00067142,0.000701451,0.000646109,0.000692337,0.00071166,0.0006805,0.000651372,0.000733514,0.000706685,0.000704351,0.000702312,0.000642832
1.27199,0.000644741,0.000668259,0.000693559,0.00064446,0.000689849,0.000710359,0.000675413,0.000650714,0.000727321,0.00070326,0.000705108,0.000697378,0.000637316
1.77199,0.000644388,0.000665687,0.000681795,0.00064364,0.000688626,0.000707992,0.000667396,0.000648635,0.000718776,0.000699197,0.000705889,0.000690844,0.000630669
2.27199,0.00064645,0.000665246,0.000668959,0.000644277,0.000691072,0.000704976,0.000658809,0.000646063,0.000709882,0.000695194,0.000707245,0.000684624,0.00062405
2.77199,0.000650772,0.000666134,0.000660471,0.000646653,0.00069848,0.00070143,0.000653459,0.000642291,0.000704127,0.00069178,0.000708181,0.000680671,0.000618279
3.27199,0.000653894,0.000668204,0.000658427,0.000650262,0.000708947,0.000697007,0.000651555,0.000638026,0.00070306,0.000689456,0.000705763,0.000678353,0.000612941
3.77199,0.000652468,0.000674513,0.00066198,0.000653138,0.000717788,0.000691897,0.000650609,0.000635108,0.000705815,0.000689487,0.000698251,0.000676648,0.000607488
4.27199,0.000647137,0.000686803,0.000668075,0.000652989,0.000722602,0.000687482,0.000648348,0.00063559,0.000709551,0.000691427,0.000688185,0.000675568,0.000601446
4.77199,0.000642795,0.000702124,0.000674138,0.000648301,0.000723127,0.00068561,0.000646572,0.000641113,0.000712175,0.00069464,0.000680735,0.000676643,0.000594551
