Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-13.997,0.000673595,0.000710523,0.000677718,0.000666579,0.00064941,0.000713158,0.000733744,0.000662811,0.000727607,0.000762791,0.000701533,0.000709969,0.000669824
-13.497,0.000658755,0.000683636,0.000648262,0.000651741,0.00062673,0.000695733,0.000688716,0.000648389,0.000715907,0.000713454,0.000687499,0.000683691,0.000653222
-12.997,0.000655617,0.000680701,0.000636054,0.000647404,0.000617756,0.000687596,0.000668151,0.000646963,0.000711724,0.000686544,0.000684269,0.000672445,0.000644248
-12.497,0.000651672,0.000682059,0.000632104,0.000648099,0.00061188,0.000683471,0.000656103,0.000647744,0.000709616,0.000673448,0.000685625,0.000667155,0.000637498
-11.997,0.000648962,0.000687542,0.000641635,0.000654253,0.000611926,0.000685837,0.000655366,0.000653998,0.000712238,0.000677857,0.000690144,0.00067009,0.000634006
-11.497,0.000640662,0.000689042,0.00065601,0.000660339,0.000614687,0.000687126,0.000655455,0.000656163,0.000715519,0.000691867,0.000689886,0.000675543,0.000629995
-10.997,0.000625421,0.000680026,0.000663951,0.000661746,0.000613397,0.000682785,0.000647011,0.000649631,0.000715325,0.000701519,0.000680066,0.000676994,0.000622304
-10.497,0.000613696,0.000669487,0.000664976,0.00066182,0.000608927,0.000677574,0.000640521,0.000642536,0.000712856,0.000701759,0.000670451,0.000675595,0.0006137
-9.99704,0.00061143,0.000667114,0.000666515,0.000663311,0.000610266,0.000677934,0.000641511,0.000641288,0.000714484,0.000701596,0.000667917,0.000677344,0.000608208
-9.49704,0.000613376,0.000669324,0.000669962,0.000663402,0.00061434,0.000681193,0.000644384,0.000643294,0.000718864,0.000702798,0.000669306,0.000682085,0.000603949
-8.99704,0.000619126,0.000675847,0.000676736,0.000664503,0.000620912,0.000686828,0.000647995,0.000649324,0.0007269,0.000707526,0.000673658,0.000690454,0.00060128
-8.49704,0.00062715,0.00068274,0.000684685,0.000667561,0.000627403,0.000692105,0.000648984,0.000657152,0.000736672,0.000714286,0.000676968,0.000700211,0.000600112
-7.99704,0.000632804,0.000683007,0.00068908,0.000671882,0.000628071,0.000693053,0.000645442,0.000662329,0.000742582,0.000718276,0.000674602,0.000706198,0.000599979
-7.49704,0.0006351,0.000675649,0.000688394,0.000676499,0.000623368,0.000690484,0.000639856,0.000663827,0.000742735,0.000717668,0.00066742,0.000706517,0.000601836
-6.99704,0.000632374,0.000661682,0.000682138,0.000675754,0.000614611,0.000685134,0.000632246,0.000659998,0.000735741,0.000711625,0.000657346,0.000700398,0.000604004
-6.49704,0.000624937,0.000646422,0.000673659,0.000668371,0.000606178,0.000679441,0.00062426,0.000652767,0.000724238,0.000702719,0.000648389,0.000690624,0.000604571
-5.99704,0.000616057,0.000638188,0.000668661,0.00066046,0.000604897,0.000678033,0.000620511,0.000647128,0.000714888,0.00069519,0.000645125,0.000682645,0.0006021
-5.49704,0.000609176,0.000644296,0.000673637,0.000660892,0.000616203,0.000686141,0.000625753,0.00064848,0.000713867,0.000693579,0.00065022,0.000681408,0.000596154
-4.99704,0.000608606,0.000667411,0.000693273,0.000675237,0.00064172,0.000709111,0.000641421,0.00065963,0.000725355,0.000702523,0.000665051,0.000690336,0.000588428
-4.49704,0.000617238,0.000701673,0.000724114,0.000700831,0.00067627,0.000745834,0.000663361,0.00067876,0.000747227,0.000722726,0.000687755,0.000708538,0.000580783
-3.99704,0.000631414,0.000735435,0.000754268,0.000727937,0.000709371,0.000785453,0.000683079,0.000700464,0.000771349,0.000749697,0.000711061,0.000729374,0.000574651
