Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-26.8123,0.000876657,0.000882093,0.000840882,0.000989651,0.000819496,0.000900327,0.000838535,0.000798837,0.000869099,0.000855375,0.000860645,0.000842925,0.0008389
-26.3123,0.000805766,0.000815231,0.000787297,0.000918296,0.000769036,0.000847941,0.000778121,0.000759327,0.000834083,0.000818576,0.000797847,0.000783385,0.000795243
-25.8123,0.000746966,0.000768322,0.000757484,0.000855877,0.000722952,0.000797108,0.000733044,0.000741058,0.000828879,0.000799677,0.000772985,0.000750574,0.000771971
-25.3123,0.000706203,0.000735499,0.000721124,0.000795047,0.000678903,0.000753167,0.00069567,0.000701659,0.000808229,0.00076756,0.000753576,0.000722794,0.000755911
-24.8123,0.000693812,0.000722626,0.000704739,0.000761322,0.000658169,0.000729525,0.000682412,0.000671618,0.00079141,0.000750522,0.000748467,0.000711083,0.000749021
-24.3123,0.00069939,0.00072111,0.00070988,0.000745301,0.000653373,0.000715418,0.00068226,0.000656137,0.000779341,0.000752157,0.000751718,0.000714412,0.000742211
-23.8123,0.000711001,0.000727488,0.000726523,0.000736161,0.000660305,0.000709271,0.00069203,0.000658232,0.000771999,0.000770683,0.00076139,0.000729776,0.000731748
-23.3123,0.000723626,0.000737584,0.000739616,0.000733599,0.000674506,0.000714215,0.000709875,0.000674495,0.000771198,0.000789603,0.00076799,0.000745805,0.000732264
-22.8123,0.000732781,0.000742966,0.000743515,0.0007333,0.000683558,0.000723367,0.000722911,0.000691164,0.000768614,0.000797804,0.000766776,0.000751766,0.000736898
-22.3123,0.000728961,0.000733625,0.000732543,0.000728402,0.000679767,0.000728225,0.000721748,0.000692926,0.00075589,0.000784597,0.000751582,0.000736075,0.0007403
-21.8123,0.000703367,0.000698125,0.000702531,0.000711664,0.000655607,0.000719345,0.000698089,0.000666662,0.000717961,0.000738926,0.000715188,0.000688376,0.000739352
-21.3123,0.000658071,0.000637876,0.000665064,0.000680461,0.000612143,0.000694349,0.000652714,0.000612001,0.000650961,0.000668752,0.000663824,0.000613862,0.000730499
-20.8123,0.000608464,0.000577288,0.000638582,0.000643254,0.000566139,0.000666483,0.000606655,0.000551791,0.000575004,0.000601055,0.000614522,0.000537542,0.000719631
-20.3123,0.000569057,0.000541311,0.000635074,0.000611358,0.000530936,0.000650601,0.000577784,0.000510569,0.000512251,0.000560445,0.000581435,0.000482858,0.000711193
-19.8123,0.00054936,0.000542931,0.000652761,0.000591174,0.000511168,0.000651919,0.000571943,0.000497954,0.000479284,0.000556171,0.000569515,0.00045874,0.000705359
-19.3123,0.000547378,0.000572158,0.000676447,0.00058124,0.000503532,0.00066197,0.000582028,0.000505882,0.000478382,0.000578363,0.000571769,0.000460937,0.000699616
-18.8123,0.000553149,0.000603335,0.000686535,0.000575752,0.000502248,0.00066745,0.000593246,0.000519086,0.000496973,0.000604353,0.000574953,0.000476562,0.000693137
-18.3123,0.000560869,0.000620279,0.000676507,0.000572418,0.000505586,0.000663876,0.00059586,0.000530429,0.000521953,0.000616734,0.000573381,0.000495295,0.000687308
-17.8123,0.000566628,0.000623039,0.000652164,0.000574662,0.000515402,0.00065856,0.000589509,0.000540338,0.000546109,0.000613552,0.000571469,0.000516556,0.000683014
-17.3123,0.000571758,0.000623625,0.000625164,0.000585704,0.000532105,0.000660261,0.000579937,0.000550858,0.000567045,0.000600673,0.000574763,0.000540933,0.000679859
-16.8123,0.00058148,0.000633263,0.000608365,0.000603128,0.000551644,0.000672338,0.00057532,0.000561891,0.000585531,0.000588623,0.000583993,0.000565501,0.000677452
-16.3123,0.000594131,0.000651331,0.000607293,0.000619969,0.000567837,0.000687669,0.000578921,0.000571114,0.000601868,0.000588166,0.000595066,0.000590581,0.000675169
-15.8123,0.000603663,0.000669192,0.000616599,0.000629495,0.000577173,0.000694016,0.000588041,0.000575397,0.000613142,0.000595346,0.000601936,0.000611291,0.000671562
-15.3123,0.000605454,0.000679417,0.000629165,0.000628823,0.000577088,0.00068321,0.000594518,0.000572181,0.000616798,0.000602411,0.000602664,0.000620813,0.000664873
-14.8123,0.000598144,0.000677258,0.000635655,0.000619117,0.000567723,0.00065745,0.000590626,0.000560485,0.000612361,0.000603417,0.000596664,0.000615796,0.000654039
-14.3123,0.00058655,0.00066566,0.000629677,0.000603818,0.000552262,0.000628176,0.000575892,0.000544642,0.000603708,0.000595979,0.000586785,0.000594493,0.000640047
-13.8123,0.000577868,0.000651313,0.000615562,0.000588306,0.00053659,0.00060488,0.000556728,0.000531863,0.000596014,0.00058639,0.000577844,0.000565799,0.000624292
-13.3123,0.000575599,0.000638666,0.000597795,0.000575938,0.00052834,0.00059222,0.000541593,0.00052693,0.000591787,0.000578576,0.000573477,0.000540309,0.000609078
-12.8123,0.000578987,0.000628122,0.000583728,0.000568886,0.000530311,0.000588877,0.000536686,0.000528669,0.000591279,0.00057245,0.00057262,0.000523179,0.000595998
-12.3123,0.000581166,0.000619202,0.000576631,0.000567393,0.000539498,0.00058925,0.000540799,0.000531509,0.00059279,0.000567875,0.000570838,0.000517447,0.000585632
-11.8123,0.000576756,0.000608155,0.000572324,0.00056745,0.000547229,0.000588094,0.000545611,0.00053058,0.000593501,0.000564659,0.000565312,0.000519124,0.000576974
-11.3123,0.000564911,0.000593719,0.000566451,0.000565657,0.000548347,0.000582932,0.000545634,0.00052485,0.000591014,0.000561072,0.000556288,0.000524828,0.000568567
-10.8123,0.000550202,0.000576703,0.000557729,0.000558896,0.000542276,0.000573205,0.000539029,0.000517241,0.000585164,0.00055536,0.000545545,0.000531202,0.000559552
-10.3123,0.00053733,0.000557995,0.000547871,0.000547324,0.000531476,0.00056049,0.000529361,0.000510822,0.000577547,0.000547374,0.000534361,0.000535171,0.000549751
-9.81229,0.00052817,0.000540047,0.000538644,0.000533787,0.00052057,0.000547166,0.000520275,0.000507419,0.000569308,0.000538493,0.00052527,0.000536275,0.000539617
-9.31229,0.000522013,0.000525824,0.000531293,0.000520434,0.000511431,0.000535051,0.000511892,0.000506518,0.000561213,0.000531164,0.000519803,0.000533929,0.000529805
-8.81229,0.000517316,0.000517151,0.000525559,0.000507799,0.000504176,0.000524554,0.00050376,0.000505637,0.000552911,0.000526064,0.000518822,0.000527895,0.000520838
-8.31229,0.000514208,0.000512729,0.000519924,0.000493836,0.000497959,0.000514797,0.000494675,0.000501584,0.000543854,0.000521254,0.000520212,0.000517096,0.000513185
-7.81229,0.000512911,0.000509382,0.000512364,0.000477372,0.000491297,0.000504041,0.000484058,0.000492346,0.000533754,0.000513749,0.000517948,0.000501382,0.000506238
-7.31229,0.000512733,0.000505469,0.000502089,0.000459036,0.000483636,0.000491961,0.000472534,0.000478047,0.000521656,0.000502651,0.000508981,0.000481748,0.000498364
-6.81229,0.000511144,0.000500658,0.00048983,0.000440458,0.000475684,0.000479776,0.000461572,0.000461527,0.000508195,0.000489449,0.000492656,0.000460386,0.000488128
-6.31229,0.00050734,0.000495477,0.000477451,0.000426015,0.000468392,0.000469437,0.000452408,0.000447579,0.0004964,0.000476448,0.000472775,0.000440595,0.000475025
-5.81229,0.000501453,0.000490469,0.000467825,0.000417949,0.000462977,0.000462997,0.000446744,0.000440532,0.000490876,0.000465497,0.000458583,0.000425279,0.000460855
-5.31229,0.000495393,0.000485877,0.00046252,0.000415982,0.0004594,0.00046047,0.000443033,0.000441115,0.000493346,0.000455463,0.000454568,0.00041589,0.00044754
-4.81229,0.000489989,0.000483612,0.000462103,0.000419101,0.000456522,0.000461834,0.000440625,0.000447829,0.000501592,0.000446968,0.000459722,0.000414107,0.000436614
-4.31229,0.0004851,0.000484485,0.000465718,0.000424327,0.000453462,0.00046606,0.000439643,0.000458184,0.000511244,0.000442969,0.000468022,0.000420521,0.000428943
-3.81229,0.000480623,0.000487294,0.000471077,0.000430802,0.000450189,0.000471801,0.000439419,0.000469712,0.000519053,0.00044472,0.000472558,0.000432582,0.000424757
-3.31229,0.00047856,0.000489025,0.000475331,0.000435697,0.000447375,0.000476575,0.000438094,0.000479318,0.000524085,0.000449626,0.000469773,0.000445473,0.000423787
-2.81229,0.00047992,0.000488356,0.000477612,0.000437303,0.00044673,0.000479834,0.000433414,0.000484399,0.000526788,0.000452718,0.000461036,0.000455226,0.000425136
-2.31229,0.000483547,0.000488171,0.000479352,0.000437595,0.000449375,0.000483081,0.000428518,0.000484743,0.000529522,0.000451966,0.00045161,0.000461258,0.000427787
-1.81229,0.000486874,0.000493183,0.00048323,0.00043998,0.000456133,0.00048933,0.000427086,0.00048552,0.000534779,0.000451323,0.000449439,0.000465904,0.000430825
-1.31229,0.000491844,0.000507125,0.000490383,0.000450632,0.00046634,0.000499241,0.000431062,0.000491976,0.00054367,0.000454222,0.000459976,0.000471595,0.000433865
-0.812289,0.00050337,0.000530869,0.000499106,0.000476742,0.000478494,0.000512688,0.000440473,0.000506155,0.000556811,0.000463729,0.000489093,0.000481063,0.000439488
-0.312289,0.00052464,0.000558314,0.000511692,0.000514792,0.000490943,0.000526221,0.000450928,0.000525461,0.000574417,0.000481275,0.000536283,0.000490436,0.000451196
0.187711,0.000557236,0.000580938,0.000525078,0.00055547,0.000502295,0.000537022,0.000460716,0.000545706,0.000592584,0.000503453,0.000594707,0.000498104,0.000472087
0.687711,0.000589056,0.000590421,0.000535323,0.000582074,0.000512027,0.000545003,0.000469343,0.000561534,0.000605232,0.000523757,0.000648547,0.000502743,0.000501831
1.18771,0.000612509,0.000588357,0.000544829,0.000586873,0.000523071,0.000552425,0.000478603,0.0005717,0.000611775,0.00053795,0.000686952,0.000504905,0.000536165
1.68771,0.000621792,0.000580334,0.000551221,0.000573931,0.000534749,0.000560405,0.000488557,0.000573863,0.000608536,0.000542573,0.00069682,0.000510482,0.000564026
2.18771,0.000617314,0.000573864,0.000557945,0.000558202,0.00054532,0.000568126,0.000498902,0.000571233,0.00060117,0.00054396,0.000683799,0.000519247,0.000578498
2.68771,0.000604572,0.0005708,0.000565417,0.000551898,0.000552345,0.000574688,0.000508011,0.000568094,0.00059535,0.000547034,0.000656574,0.000530242,0.000576163
3.18771,0.00059086,0.000570455,0.000570792,0.0005578,0.000554977,0.000578772,0.000514556,0.000568043,0.000593452,0.000552133,0.000625694,0.00054206,0.000560857
3.68771,0.000579176,0.000569867,0.000573274,0.000568382,0.000554262,0.000580468,0.000518951,0.000570296,0.000595523,0.000556874,0.000601122,0.000551634,0.000539298
4.18771,0.000574444,0.00056984,0.000576244,0.000578805,0.000554989,0.000582645,0.000524491,0.000573748,0.000600935,0.000561575,0.000589956,0.000559538,0.000517974
4.68771,0.000578148,0.000573381,0.000583061,0.00058871,0.000559869,0.000587367,0.000533678,0.0005796,0.000609461,0.00056872,0.000594868,0.000567237,0.000499332
5.18771,0.000587182,0.000581824,0.000593996,0.000599436,0.000570065,0.000596714,0.000547094,0.000588468,0.000620747,0.000581438,0.000612882,0.000577167,0.000484738
