Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-32.5539,0.00134458,0.00144842,0.00157119,0.00180386,0.00131047,0.00157006,0.00146418,0.00137068,0.00137501,0.00152741,0.00142086,0.00129461,0.000906061
-32.0539,0.00137635,0.00148205,0.00166354,0.00183734,0.00137737,0.00152702,0.00153744,0.00139861,0.00145302,0.00158632,0.00150733,0.00137652,0.00091348
-31.5539,0.00141703,0.00151709,0.00174773,0.00186036,0.00145017,0.00148425,0.00160799,0.0014307,0.00154241,0.00163873,0.00158615,0.00147319,0.000933682
-31.0539,0.00145712,0.00153113,0.00178954,0.00184391,0.0014918,0.00145498,0.00162569,0.00145823,0.0015971,0.00166323,0.00160865,0.00156612,0.000958266
-30.5539,0.00147474,0.00152059,0.00177225,0.00180346,0.00149957,0.00144339,0.00159758,0.00148149,0.00160218,0.0016547,0.001597,0.00161399,0.000971349
-30.0539,0.001478,0.00150605,0.00173177,0.00176315,0.00150736,0.00141968,0.00157487,0.00151015,0.00159896,0.00163211,0.00160011,0.00165148,0.000981329
-29.5539,0.00147359,0.00148948,0.00167268,0.00172229,0.00151242,0.00138049,0.00155822,0.00153759,0.00159098,0.00159479,0.00160789,0.00169134,0.000993632
-29.0539,0.00146593,0.00146408,0.00159354,0.00168039,0.00151507,0.00132067,0.00154597,0.00157118,0.00158308,0.00154104,0.00162203,0.00173647,0.001013
-28.5539,0.00143111,0.00139175,0.00145884,0.00163227,0.00148253,0.00124692,0.00149422,0.0015885,0.00153761,0.00144779,0.00159639,0.00173719,0.00101558
-28.0539,0.00133903,0.00124708,0.00128531,0.00156224,0.00138224,0.00118112,0.00135221,0.00154817,0.00142218,0.00133316,0.00148182,0.00161859,0.000960626
-27.5539,0.00123456,0.00111323,0.0011626,0.00147737,0.00126571,0.00112861,0.00119618,0.00146965,0.00130289,0.00124501,0.00134798,0.00146124,0.000891624
-27.0539,0.00113661,0.0010152,0.00108591,0.00138969,0.00116124,0.00108371,0.00106685,0.00137554,0.0012046,0.00118077,0.0012259,0.00131315,0.000828227
-26.5539,0.00104703,0.00094429,0.00103009,0.00129529,0.00106802,0.00103903,0.000964938,0.00127306,0.00112506,0.0011261,0.00111995,0.00118409,0.000773487
-26.0539,0.000966699,0.000890918,0.000980331,0.00119708,0.000989326,0.000996849,0.000887453,0.0011708,0.00106075,0.00107396,0.00103143,0.00107472,0.000727839
-25.5539,0.000897114,0.000848389,0.000931256,0.0011013,0.000926856,0.000961209,0.000833447,0.00107304,0.00100719,0.00102399,0.000960866,0.000984773,0.000687548
-25.0539,0.000840082,0.000810728,0.000883816,0.00101196,0.000878867,0.000931535,0.00079415,0.00098491,0.000960333,0.0009763,0.000905012,0.000917393,0.00065394
-24.5539,0.000791493,0.000775269,0.000839762,0.00093132,0.000840226,0.000903273,0.000762143,0.00090767,0.000916154,0.000930792,0.000856764,0.000865956,0.000628332
-24.0539,0.000743669,0.000737468,0.000795941,0.00085601,0.000800353,0.000866117,0.000728578,0.000835402,0.000865957,0.000880058,0.000806263,0.000817163,0.000608432
-23.5539,0.000695437,0.000698541,0.000751894,0.000784862,0.000756517,0.000816329,0.000692311,0.000768971,0.000809864,0.000824151,0.000753288,0.000766437,0.000592436
-23.0539,0.000647892,0.000659343,0.000706304,0.000716061,0.000708216,0.000754905,0.000655087,0.000707078,0.000750213,0.000763299,0.000699863,0.000712991,0.000577048
-22.5539,0.000608983,0.000625469,0.000665874,0.000656943,0.000663173,0.000694977,0.000621673,0.00065603,0.000696549,0.000706771,0.000654436,0.000667607,0.000562261
-22.0539,0.000580523,0.000600239,0.000633753,0.000608632,0.000625299,0.000644572,0.000593457,0.000616892,0.000654388,0.000660715,0.000620321,0.00063319,0.000547421
-21.5539,0.000560172,0.000583317,0.000609651,0.00056932,0.000596403,0.00060733,0.000570804,0.000588046,0.000624369,0.000625827,0.000596444,0.000606888,0.000532959
