Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-18.7941,0.00069021,0.000580505,0.00081777,0.000723618,0.000547927,0.000766271,0.000735085,0.000849092,0.000520983,0.000841956,0.00102562,0.000689616,0.000396427
-18.2941,0.000697445,0.000634207,0.000857333,0.000710286,0.000566053,0.00075815,0.000761502,0.000753204,0.000539175,0.000817373,0.000967441,0.000727646,0.000447058
-17.7941,0.000706229,0.000676511,0.000902945,0.000705477,0.000585061,0.000751142,0.000783494,0.000743714,0.000561457,0.000826036,0.000922021,0.000779421,0.000509609
-17.2941,0.000714572,0.000712,0.000932948,0.000709364,0.000600047,0.000753207,0.000807435,0.000754394,0.000583973,0.000844282,0.000879235,0.000834333,0.000566885
-16.7941,0.000722522,0.000740448,0.000950813,0.000714789,0.000612503,0.000763823,0.000836651,0.000772835,0.000608365,0.000866484,0.000837762,0.000892397,0.000617529
-16.2941,0.000729962,0.000760568,0.000952249,0.000721732,0.000622807,0.000778312,0.000872433,0.000806245,0.000636158,0.000892771,0.000800152,0.00094688,0.000665859
-15.7941,0.000734172,0.000777731,0.000922915,0.000723989,0.000630435,0.000792342,0.000910707,0.000818102,0.000667144,0.000907258,0.000772727,0.000966815,0.000703838
-15.2941,0.000732175,0.000818241,0.000861344,0.000723287,0.000636444,0.00080031,0.00092595,0.000778486,0.000699496,0.000894044,0.000763928,0.000918432,0.000727898
-14.7941,0.000729185,0.000896822,0.000795143,0.000731482,0.000642464,0.000804985,0.000899381,0.000713854,0.000731712,0.000864398,0.000766233,0.000839779,0.000738871
-14.2941,0.000732442,0.000966158,0.000744727,0.000751592,0.00065331,0.000804474,0.000833698,0.000669878,0.000770938,0.000824446,0.000772111,0.000769404,0.00073788
