Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
7.52109,0.000559589,0.000613895,0.000572185,0.000612473,0.000574447,0.000612895,0.000554604,0.000566258,0.000645502,0.000580335,0.000603599,0.000600737,0.000512743
8.02109,0.000571072,0.000635319,0.000585013,0.000629684,0.000593559,0.000628453,0.000583333,0.000584473,0.000668797,0.000598883,0.00063455,0.000634111,0.000509785
8.52109,0.000596611,0.000681431,0.00060698,0.000650851,0.000625439,0.000652839,0.000628037,0.000612474,0.000715636,0.00062654,0.000669864,0.000675733,0.000513696
9.02109,0.000643214,0.000764074,0.000643568,0.000680805,0.000677717,0.000695169,0.000692348,0.00066839,0.000794961,0.00066609,0.000710793,0.000723986,0.000525029
9.52109,0.000712356,0.000886669,0.000691642,0.00073475,0.000754033,0.000762843,0.000777444,0.00077777,0.000905823,0.000716589,0.000759929,0.000782412,0.000544185
10.0211,0.000793975,0.00102582,0.00074113,0.000817689,0.000846092,0.000848305,0.000870646,0.000935734,0.00102927,0.000768331,0.000813642,0.000851464,0.000569449
10.5211,0.000867379,0.00113728,0.000785905,0.000903499,0.000931862,0.000923524,0.00094711,0.00107918,0.00112172,0.000804354,0.000855796,0.000912572,0.000594232
11.0211,0.000922555,0.00120872,0.000819321,0.00097486,0.000993836,0.000974414,0.000995864,0.00117798,0.00117347,0.000824752,0.000883534,0.000959271,0.00061479
11.5211,0.000960554,0.00124303,0.000845004,0.00102461,0.00103519,0.00100236,0.00101999,0.00122627,0.00119305,0.000832101,0.000896963,0.000989319,0.000630351
12.0211,0.000984924,0.0012366,0.000870966,0.0010431,0.00105561,0.0010008,0.001018,0.00119936,0.00117028,0.000824889,0.000891733,0.000997234,0.000640746
