Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-28.7101,0.000763094,0.000757894,0.000755797,0.000781539,0.000732446,0.000739303,0.000708254,0.000714435,0.000818521,0.00080632,0.000691294,0.00077315,0.000806904
-28.2101,0.00075556,0.000745478,0.000734133,0.000757464,0.000712715,0.000723672,0.000688423,0.000705382,0.000797161,0.000795804,0.00068817,0.000750334,0.00078224
-27.7101,0.000752145,0.000733086,0.000715749,0.000737345,0.00069904,0.000710861,0.000673137,0.000699343,0.000779552,0.000787279,0.000684044,0.00073278,0.000760592
-27.2101,0.000747998,0.000716634,0.000694403,0.000714037,0.000685703,0.000693838,0.000656626,0.000692035,0.000758901,0.000775114,0.000676532,0.000711758,0.000732994
-26.7101,0.000743483,0.000701636,0.000676672,0.000695461,0.000680664,0.00067715,0.000646653,0.000686204,0.000741641,0.000762155,0.000665595,0.000696441,0.000706096
-26.2101,0.000739267,0.000696405,0.000669284,0.000688684,0.000686268,0.000666828,0.000646639,0.000684796,0.000733592,0.000752487,0.000656377,0.000696022,0.000686495
-25.7101,0.000734662,0.000704838,0.000671664,0.00069257,0.000698456,0.000665986,0.000655,0.000689289,0.000734445,0.00074976,0.00065449,0.000712842,0.00067494
-25.2101,0.000731515,0.000726631,0.000682193,0.00070326,0.000713121,0.000675754,0.000668486,0.000699591,0.000742966,0.00075304,0.000663052,0.000746862,0.000671156
-24.7101,0.000732372,0.00075798,0.000697879,0.000716867,0.000726808,0.000693296,0.000683638,0.000714465,0.000757649,0.000760358,0.000680497,0.000793938,0.000674248
-24.2101,0.00073858,0.000792827,0.000714879,0.000729928,0.000739012,0.000713291,0.000699008,0.000731247,0.000775739,0.000769219,0.000701184,0.000847273,0.000681545
