Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-25.5673,0.000605365,0.00058724,0.000982519,0.000566448,0.000792697,0.000692488,0.000794233,0.00064688,0.000593461,0.0010228,0.000907925,0.000699764,0.000535414
-25.0673,0.000572924,0.000595713,0.000958044,0.000547771,0.000783335,0.000691794,0.00076188,0.000639811,0.000600523,0.000960315,0.000867714,0.000669815,0.000564531
-24.5673,0.00055874,0.000639838,0.000948217,0.000608282,0.000811002,0.000746209,0.000747331,0.00068951,0.000637326,0.00088133,0.000844276,0.000657302,0.000609584
-24.0673,0.000584344,0.000698417,0.000969049,0.000738178,0.000863228,0.00083213,0.000772274,0.000779269,0.000687294,0.000863306,0.000863819,0.000679989,0.000632989
-23.5673,0.000603203,0.000717583,0.000976294,0.000817384,0.000875402,0.000875823,0.000792445,0.000824481,0.000705171,0.000849379,0.000864299,0.000690362,0.000629608
-23.0673,0.000610557,0.000721856,0.000959025,0.000850854,0.000851098,0.000888705,0.000800446,0.000831262,0.000699266,0.000814847,0.000839399,0.000682522,0.000617143
-22.5673,0.000612449,0.000716145,0.000923315,0.000859229,0.000806871,0.000879469,0.000791555,0.000813588,0.000680752,0.000772854,0.000796195,0.000661331,0.000604548
-22.0673,0.000603196,0.000689811,0.000865535,0.000831648,0.000736067,0.000839647,0.000760613,0.000763341,0.00064481,0.000721795,0.000728147,0.000618035,0.000596932
-21.5673,0.000584569,0.000643525,0.000803048,0.000768853,0.000652594,0.000772937,0.000708196,0.000687388,0.000599417,0.0006682,0.000646011,0.000556509,0.000605984
-21.0673,0.000561616,0.00058692,0.000758045,0.000693828,0.000584955,0.000701829,0.000649067,0.000615298,0.000564046,0.000626132,0.000578866,0.000498408,0.000628309
-20.5673,0.000538101,0.000536333,0.000727786,0.000623478,0.000537649,0.000646065,0.000598641,0.000560966,0.00054403,0.000588927,0.000537016,0.000455786,0.000650308
-20.0673,0.000521357,0.000504504,0.000696071,0.000568482,0.000509435,0.000610463,0.000561296,0.000525023,0.000533405,0.00055276,0.000517545,0.000432723,0.000659974
-19.5673,0.000515296,0.000491124,0.000651724,0.000528881,0.000494771,0.00058747,0.000535003,0.000497994,0.000525425,0.000525864,0.000512544,0.000423172,0.00065281
-19.0673,0.000521028,0.000487824,0.000607086,0.000505083,0.000488743,0.000568487,0.00051394,0.000475413,0.000515221,0.000512648,0.000509827,0.000416665,0.000637371
-18.5673,0.000532674,0.000490177,0.000575005,0.000499235,0.00048565,0.000550146,0.000495044,0.000463029,0.00050591,0.000508897,0.000501355,0.000410913,0.000621423
-18.0673,0.000541777,0.000495596,0.000560009,0.000508623,0.000482103,0.000534325,0.000476427,0.000462021,0.000500674,0.000508325,0.000486475,0.000405765,0.000612354
-17.5673,0.000541098,0.000501565,0.000552271,0.000524094,0.000478468,0.00052195,0.000458149,0.000467262,0.000496968,0.00050618,0.000470164,0.000403679,0.000611285
-17.0673,0.000529254,0.000505234,0.00054534,0.000537541,0.000476723,0.000516755,0.000443443,0.000468078,0.000496009,0.000500874,0.000459429,0.000405534,0.000613198
-16.5673,0.000509577,0.000506915,0.000542687,0.000544383,0.00047804,0.000519779,0.000437268,0.000462675,0.000500453,0.000494613,0.000462136,0.000412245,0.000609068
-16.0673,0.000486544,0.000509,0.000547464,0.000544229,0.000481295,0.000530515,0.000441997,0.000459184,0.000513314,0.000492472,0.000478306,0.000422881,0.000592002
-15.5673,0.000470825,0.000515014,0.000560699,0.000542216,0.000488453,0.000544257,0.000458664,0.000466247,0.000533572,0.000494899,0.000502692,0.000436511,0.000561474
-15.0673,0.000473643,0.000525257,0.000575976,0.000543887,0.000500588,0.00055566,0.000481957,0.00048568,0.000556689,0.000501251,0.000529674,0.000454245,0.000523761
-14.5673,0.000498609,0.000538859,0.00058824,0.000552956,0.000517328,0.000565294,0.000504942,0.000511065,0.000579666,0.00051169,0.00055446,0.000478104,0.000491471
-14.0673,0.000536509,0.0005558,0.000593829,0.000568827,0.000531999,0.000575576,0.000521158,0.000533252,0.000599057,0.000525176,0.00057473,0.000507754,0.000474336
-13.5673,0.000570273,0.000574825,0.000590328,0.000583766,0.000538662,0.000587351,0.000527939,0.00054644,0.000610779,0.000540618,0.000588045,0.000538089,0.000475857
-13.0673,0.000582648,0.000591723,0.000578176,0.000589274,0.000538803,0.000598478,0.000524789,0.000550259,0.000613535,0.000553629,0.000593303,0.000560041,0.000490412
-12.5673,0.000570152,0.000600274,0.000561343,0.000582352,0.000537258,0.000607405,0.000515069,0.000547103,0.000610479,0.000559439,0.000591596,0.000568069,0.000507692
-12.0673,0.000541616,0.000596908,0.000546355,0.000566792,0.000537926,0.000613685,0.000504815,0.00054172,0.000605365,0.000557903,0.000586023,0.000564367,0.000520764
-11.5673,0.000512639,0.00058285,0.000537703,0.000550474,0.00054,0.00061689,0.000499321,0.000536851,0.000600435,0.000553274,0.000579258,0.000555653,0.000526827
-11.0673,0.000496257,0.000563692,0.000535694,0.000538653,0.000540171,0.000615178,0.000499308,0.000533065,0.000595027,0.000548766,0.000572231,0.00054774,0.000527088
-10.5673,0.000493715,0.000545675,0.000538442,0.000532175,0.000534992,0.000607316,0.000500943,0.000528841,0.0005866,0.00054428,0.00056412,0.000541804,0.000523571
-10.0673,0.00049772,0.000531035,0.00054405,0.000528621,0.000522359,0.00059425,0.000500268,0.00052119,0.000574127,0.00053692,0.000554183,0.000535701,0.0005175
-9.56728,0.000498947,0.000518387,0.000549242,0.000524369,0.000503353,0.000577502,0.000495889,0.000507051,0.000558093,0.000522949,0.000541227,0.000525853,0.000509223
-9.06728,0.0004927,0.000505189,0.00054876,0.000516551,0.000482763,0.000556954,0.000489478,0.000486068,0.000540571,0.000501646,0.000525815,0.000511066,0.000498712
-8.56728,0.000481793,0.00049011,0.000537722,0.000503328,0.00046663,0.000532239,0.000482876,0.000461771,0.000524406,0.000477308,0.000510273,0.000493541,0.000486386
-8.06728,0.000471941,0.000474686,0.000514796,0.000485713,0.00045761,0.000505413,0.000476941,0.000440555,0.000510208,0.000456879,0.000496938,0.000477786,0.000473343
-7.56728,0.000466765,0.000462546,0.000483926,0.000467075,0.000453929,0.000482162,0.000471798,0.000427521,0.00049851,0.000444987,0.000486953,0.000467781,0.000461268
-7.06728,0.000467338,0.000456995,0.000452433,0.00045271,0.000452155,0.000467331,0.000467635,0.000423864,0.000491716,0.000442401,0.000480366,0.000463652,0.000451989
-6.56728,0.00047332,0.000458935,0.00043035,0.000447299,0.000450216,0.000462657,0.000465711,0.00042746,0.000490701,0.000447874,0.000478468,0.0004637,0.00044692
-6.06728,0.000483512,0.000467562,0.000426404,0.000452645,0.000448673,0.000466701,0.000468278,0.000435473,0.000495653,0.000460148,0.000484075,0.000468324,0.000446937
-5.56728,0.00049664,0.000480591,0.000442934,0.0004662,0.000449506,0.000476192,0.000476813,0.000447434,0.000504867,0.00047863,0.00049852,0.000478869,0.0004527
