Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-26.477,0.000705317,0.000765334,0.000773745,0.000733805,0.00071817,0.000780259,0.000727235,0.000717952,0.000810508,0.000817353,0.0007814,0.000773071,0.000764148
-25.977,0.000704517,0.000775004,0.000786948,0.000740735,0.000728525,0.000778246,0.000726932,0.000729058,0.000813858,0.000847357,0.000780004,0.000789994,0.000767698
-25.477,0.000708034,0.000786104,0.000808883,0.000754483,0.00073934,0.000778837,0.000729405,0.000742504,0.000818079,0.000876025,0.000786725,0.000812063,0.000771101
-24.977,0.00071448,0.000796203,0.000834517,0.000774914,0.000749065,0.000778849,0.000732786,0.000756553,0.000823283,0.000899478,0.00079453,0.000833793,0.000769072
-24.477,0.000718556,0.000799576,0.00084415,0.000792867,0.000752777,0.000772608,0.000731945,0.000764167,0.000823499,0.000902705,0.000796182,0.000839368,0.000752194
-23.977,0.00072057,0.000795418,0.000843976,0.000802583,0.000759742,0.000768346,0.000732016,0.000769023,0.000819237,0.000889793,0.000799108,0.000831754,0.000726287
-23.477,0.000720346,0.00078485,0.000840269,0.000796776,0.000771109,0.000766683,0.000735923,0.000768638,0.000808798,0.000867151,0.000801385,0.000820578,0.000704221
-22.977,0.000709423,0.000763811,0.000820793,0.0007766,0.000767122,0.000756596,0.000726472,0.000752218,0.000788161,0.000833528,0.000792638,0.000792941,0.000684801
-22.477,0.000692588,0.000737496,0.000798563,0.000749796,0.000753659,0.000743274,0.000711417,0.000726597,0.000765344,0.000798278,0.000779215,0.000758319,0.000672638
-21.977,0.000672634,0.000710355,0.000777359,0.000721236,0.000730362,0.000727272,0.000694495,0.000696123,0.000744666,0.000764137,0.000761914,0.000722633,0.000669336
-21.477,0.000655602,0.000688168,0.000761282,0.00070003,0.000704049,0.000713724,0.000679106,0.000670775,0.000733649,0.000737833,0.000745536,0.000695058,0.000673396
-20.977,0.0006505,0.000677358,0.00075724,0.000691985,0.000689071,0.000710049,0.000674067,0.000661183,0.000736189,0.000726478,0.000737577,0.00068869,0.000683029
-20.477,0.000653986,0.000673905,0.000751875,0.000694261,0.000682801,0.000711295,0.000671684,0.00066137,0.000743095,0.000724849,0.000733536,0.000694621,0.000690037
-19.977,0.000661683,0.000676156,0.000737823,0.000703877,0.000684664,0.000714191,0.000668769,0.000665217,0.000747991,0.000730268,0.000731196,0.000705394,0.000690064
-19.477,0.000668379,0.000683204,0.000718321,0.000715317,0.000693419,0.000716541,0.000668539,0.00066906,0.000748068,0.000739828,0.000731522,0.000717821,0.000682155
-18.977,0.000671022,0.000691792,0.000703834,0.000722951,0.000704368,0.000716767,0.000672311,0.000671024,0.000746011,0.000749382,0.000735754,0.000730594,0.000667472
-18.477,0.000668856,0.000695843,0.000701257,0.000722687,0.000708417,0.000712341,0.000674512,0.000668266,0.000744749,0.000754101,0.000739773,0.000739063,0.000647466
-17.977,0.00066195,0.000689496,0.000705514,0.000713933,0.000697434,0.000700747,0.000668075,0.000658548,0.000742521,0.000749437,0.000736306,0.000736514,0.000624185
-17.477,0.000651216,0.000672166,0.000705426,0.000699966,0.000671288,0.000682228,0.000649835,0.00064227,0.000733411,0.000734391,0.00072112,0.000720077,0.000599879
-16.977,0.000638447,0.000650168,0.000693819,0.000684833,0.000639347,0.000661211,0.000623344,0.000623164,0.000714723,0.000713536,0.000693783,0.000695667,0.000578029
-16.477,0.000625982,0.000631379,0.000674785,0.000671099,0.000612318,0.000642383,0.000596431,0.000606222,0.000690186,0.000694903,0.000660007,0.000673207,0.000561316
-15.977,0.000616579,0.000621889,0.000658425,0.000659558,0.000596072,0.000628529,0.000573906,0.000595327,0.000667691,0.000685822,0.000626813,0.000660817,0.000551628
-15.477,0.000611672,0.000623571,0.000650518,0.00065034,0.000589617,0.00061957,0.000558032,0.000591506,0.000652549,0.000687584,0.000599512,0.000659154,0.000549554
-14.977,0.000611263,0.000634092,0.000651161,0.000644108,0.000590498,0.000617078,0.000550841,0.000594442,0.000645372,0.000696698,0.000584885,0.000662675,0.000554086
-14.477,0.00061463,0.000649037,0.00065837,0.00064235,0.000597947,0.000624318,0.000552621,0.000603344,0.000645083,0.000708069,0.000585424,0.000664838,0.000563138
-13.977,0.000620101,0.00066136,0.000670639,0.000645082,0.000611728,0.000641676,0.000561399,0.00061512,0.000651442,0.000716811,0.000599059,0.000661624,0.000573039
-13.477,0.000625372,0.000664809,0.000683425,0.000649734,0.000629456,0.000664436,0.000571746,0.000624842,0.000665417,0.000719076,0.000618853,0.000654262,0.0005804
-12.977,0.000627971,0.000656716,0.000690738,0.000651956,0.000645436,0.000682467,0.000579521,0.000626251,0.000685102,0.00071249,0.000637014,0.000646167,0.000582208
-12.477,0.000626906,0.000640092,0.000688515,0.000648017,0.00065346,0.00068741,0.00058283,0.000616347,0.000705235,0.000696989,0.000647584,0.000638176,0.000576402
-11.977,0.000621985,0.000620977,0.00067697,0.000635619,0.00064842,0.000676603,0.0005806,0.000597595,0.000716906,0.000675975,0.000647458,0.000627245,0.000563062
-11.477,0.000613793,0.000604618,0.000659439,0.000615633,0.000630007,0.000652818,0.000570758,0.00057507,0.000716337,0.000654013,0.000636876,0.000609299,0.000544975
-10.977,0.000604135,0.00059289,0.000637814,0.00059287,0.000603708,0.000623318,0.00055206,0.000554037,0.000705566,0.000633991,0.000620476,0.000584611,0.000527107
-10.477,0.000596716,0.000586292,0.00061746,0.000574273,0.000579142,0.000598231,0.000529678,0.000538645,0.000690619,0.000618876,0.000606114,0.000560866,0.000515774
-9.97699,0.000595989,0.000586777,0.000605196,0.000566998,0.000566257,0.000586423,0.000514127,0.00053444,0.000679125,0.00061045,0.000600893,0.000548721,0.000515275
-9.47699,0.000604592,0.000597963,0.000609412,0.000575141,0.000572548,0.00059336,0.00051624,0.000545688,0.000675403,0.000612437,0.000608468,0.000554989,0.000528365
-8.97699,0.000621638,0.000623381,0.000633549,0.000600883,0.000599089,0.000618605,0.000540949,0.000573642,0.000683846,0.000627672,0.000628806,0.000581117,0.000555444
-8.47699,0.000645804,0.000659305,0.000667914,0.000638471,0.000638766,0.000654289,0.000582422,0.000613869,0.000706555,0.000651824,0.000657111,0.000621104,0.000587973
-7.97699,0.000670715,0.000689635,0.000697832,0.000675671,0.000677177,0.000685664,0.000620735,0.000651101,0.000733531,0.00067366,0.000683528,0.000660228,0.000611297
-7.47699,0.000690093,0.000700029,0.000710932,0.000702449,0.000698789,0.000702805,0.00063739,0.000670779,0.000754586,0.000684708,0.000698894,0.000685753,0.000617684
-6.97699,0.000703107,0.000686215,0.000703238,0.000711185,0.00069584,0.000702807,0.000626755,0.000669149,0.000762433,0.000682375,0.000696766,0.000692213,0.000609153
-6.47699,0.00070951,0.000659572,0.000681786,0.000705003,0.000675822,0.00069376,0.000596273,0.000653426,0.000756257,0.000673874,0.000680251,0.000684443,0.000596259
-5.97699,0.000714235,0.000641557,0.000658173,0.00069256,0.000653355,0.000689376,0.000564765,0.000644218,0.000745779,0.000670391,0.000659498,0.000676956,0.000588683
-5.47699,0.00071715,0.00064386,0.000642484,0.000682071,0.000641665,0.000696147,0.000543345,0.000652673,0.000736456,0.000675723,0.000645034,0.000677082,0.000585258
-4.97699,0.000713779,0.000662883,0.000640018,0.000678283,0.00064359,0.000713087,0.000532474,0.000675868,0.000729389,0.00068764,0.00064254,0.000684624,0.000579394
-4.47699,0.000699745,0.00068408,0.000649912,0.000680989,0.000654608,0.000730889,0.000528218,0.000699585,0.000722699,0.000699151,0.000652299,0.000692377,0.000566355
-3.97699,0.000674184,0.00069004,0.000666322,0.000682484,0.000667523,0.000739185,0.000524499,0.000709781,0.000710646,0.000701136,0.000667562,0.000691431,0.000541839
-3.47699,0.000636884,0.000673289,0.00067715,0.000672949,0.00067489,0.000729327,0.00051602,0.000700278,0.000687068,0.00068704,0.000676632,0.000673658,0.000505963
-2.97699,0.000587001,0.000637924,0.000668547,0.00064759,0.000669776,0.000697551,0.00049919,0.000672134,0.000651833,0.000654807,0.000666543,0.000634526,0.000463286
-2.47699,0.000529316,0.000594429,0.000632947,0.00061048,0.000645103,0.000649224,0.000473992,0.000631793,0.000610329,0.000608433,0.000630549,0.000577907,0.000422768
-1.97699,0.000476505,0.000555341,0.000577606,0.00057134,0.000601833,0.00059667,0.000444983,0.000586306,0.000573544,0.000559875,0.000577376,0.000515958,0.000395753
-1.47699,0.000443489,0.000526197,0.000521068,0.000541094,0.000550317,0.000552191,0.000419528,0.000544384,0.000549263,0.000523258,0.000527343,0.000465622,0.000386738
-0.976994,0.000433875,0.000508348,0.000483692,0.000524206,0.000507673,0.000524833,0.00040427,0.000514983,0.000537759,0.000504982,0.000499107,0.000436043,0.000391466
-0.476994,0.000439518,0.000497826,0.000473099,0.000514828,0.000482957,0.000513468,0.00039928,0.000499213,0.000534988,0.000500116,0.000493301,0.000423867,0.000400823
0.0230064,0.000444135,0.000489864,0.000486599,0.000507418,0.000479116,0.000512611,0.00039973,0.000490418,0.000533746,0.000497312,0.0004974,0.000418229,0.000404242
0.523006,0.000439674,0.00048363,0.000508796,0.000500645,0.000489006,0.000516211,0.00039934,0.000482571,0.000526215,0.000490501,0.000496695,0.000411103,0.000399714
1.02301,0.000433575,0.000480176,0.000522962,0.000494001,0.000501048,0.00051815,0.000396888,0.000476815,0.000511918,0.000483924,0.000488502,0.000405574,0.00039545
1.52301,0.000436172,0.00048598,0.000530322,0.000488694,0.000515477,0.000523172,0.000399256,0.000480649,0.000500073,0.000485057,0.000485056,0.000408668,0.000401738
2.02301,0.000453538,0.000509104,0.000536985,0.000490556,0.000535483,0.000538389,0.000410462,0.000500056,0.000503571,0.000501043,0.000494697,0.000427165,0.000423636
2.52301,0.00048678,0.000549037,0.000553995,0.000509065,0.000563071,0.000568135,0.000429948,0.000534867,0.000531824,0.000531043,0.000517966,0.000458626,0.000459196
3.02301,0.000534422,0.000597437,0.000585308,0.000544916,0.000597094,0.000606238,0.000454901,0.000575076,0.000580475,0.000568775,0.000547937,0.000496034,0.000500001
3.52301,0.000587115,0.000640579,0.000626947,0.000585571,0.000629927,0.000640433,0.000483254,0.000611932,0.000634614,0.000606177,0.000573797,0.000532838,0.000536011
4.02301,0.000634137,0.000666988,0.000669265,0.000613509,0.000652942,0.000661496,0.000513122,0.000642155,0.000681528,0.000636232,0.000592352,0.000566834,0.00056182
4.52301,0.000668022,0.000678253,0.000702037,0.00062364,0.000664362,0.000668957,0.000542665,0.00066234,0.000715253,0.000658603,0.000608221,0.000598401,0.00057617
5.02301,0.000686956,0.000682021,0.000722061,0.000631026,0.000672405,0.000673359,0.000570852,0.000673163,0.00073404,0.000677252,0.000629762,0.000626616,0.000582397
5.52301,0.000696948,0.000683718,0.000732767,0.000649537,0.000684691,0.000681058,0.000596034,0.000674474,0.000739599,0.000693915,0.000658686,0.000648801,0.000587175
6.02301,0.000701872,0.000685662,0.000740329,0.000676155,0.000700559,0.000691799,0.000617129,0.00067007,0.000735966,0.000706691,0.000686277,0.000659442,0.00059613
