Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-23.6997,0.000709037,0.000746497,0.000777183,0.000680623,0.000706032,0.000731666,0.000695284,0.000665353,0.000788268,0.00081055,0.000774273,0.000762693,0.000679967
-23.1997,0.000712718,0.00074795,0.000777767,0.000683086,0.000710572,0.000738428,0.000705321,0.000685365,0.000793766,0.000806325,0.000767833,0.000757556,0.000679875
-22.6997,0.000714627,0.000745361,0.000770142,0.000674336,0.000704785,0.000733387,0.000702744,0.000693245,0.000787437,0.000795063,0.0007589,0.000741474,0.000673791
-22.1997,0.000710559,0.000741144,0.000759175,0.000659029,0.000696554,0.000728267,0.000693895,0.000693988,0.000780025,0.000781982,0.000748457,0.000728789,0.000668249
-21.6997,0.000705675,0.000737222,0.00075227,0.000650409,0.000690879,0.00072419,0.000685959,0.000689528,0.000774253,0.000776311,0.000741374,0.000722972,0.000663686
-21.1997,0.0006981,0.000733878,0.0007492,0.000649576,0.000686587,0.000719602,0.000680992,0.000683562,0.000768822,0.00077621,0.000736407,0.000723356,0.000658946
-20.6997,0.000688352,0.00072977,0.000746378,0.000652957,0.000683337,0.000715232,0.000678396,0.000677785,0.000765181,0.000776631,0.000731913,0.000726075,0.00065554
-20.1997,0.000676517,0.00072305,0.000740459,0.000655672,0.000679269,0.000709208,0.000676265,0.00067045,0.000760621,0.000774241,0.000725433,0.000725744,0.000650161
-19.6997,0.000662807,0.000714185,0.000731293,0.000655281,0.000673714,0.00070164,0.000673379,0.000662715,0.000754031,0.00076819,0.000716577,0.00072066,0.000641242
-19.1997,0.000649268,0.000704788,0.00071999,0.000650547,0.000667875,0.000694455,0.000669543,0.000656289,0.000746229,0.000759289,0.000707437,0.000711547,0.00063104
-18.6997,0.000637284,0.000695697,0.000708739,0.000642297,0.000662451,0.00068831,0.000664115,0.000651219,0.00073796,0.000749372,0.000699597,0.00070064,0.00062083
-18.1997,0.000628512,0.000687371,0.000700715,0.000633177,0.000658451,0.000683699,0.000657356,0.000647953,0.000731331,0.000740297,0.000695197,0.000690889,0.000612698
-17.6997,0.000622716,0.000678159,0.000695774,0.000623149,0.000654933,0.00067924,0.000649277,0.000644611,0.00072639,0.000730969,0.000692946,0.000682376,0.000605712
-17.1997,0.000618951,0.00066692,0.000692124,0.000612135,0.00064996,0.000673812,0.000639395,0.00063908,0.000720965,0.000720383,0.000689242,0.000674304,0.000596867
-16.6997,0.000614551,0.000653928,0.000686401,0.000599977,0.000641592,0.000666696,0.000627799,0.000630042,0.00071184,0.000708184,0.000680988,0.000665993,0.000583913
-16.1997,0.000607365,0.00064137,0.000675634,0.000587243,0.000629946,0.000657313,0.00061571,0.000617909,0.000697669,0.00069428,0.00066832,0.000656599,0.000566821
-15.6997,0.000595735,0.000630148,0.000659207,0.000574155,0.000616609,0.000645082,0.000603496,0.000604506,0.000678859,0.000679389,0.000653128,0.000644915,0.000546641
-15.1997,0.000579414,0.000617788,0.000638152,0.000559981,0.000602483,0.000629583,0.000589738,0.0005904,0.000657078,0.000663129,0.000636432,0.000629834,0.00052438
-14.6997,0.000560346,0.000602199,0.000615672,0.00054478,0.000588225,0.000612345,0.000572896,0.000575941,0.000634415,0.000644548,0.000618739,0.000611664,0.000501789
-14.1997,0.000542018,0.000583725,0.000594224,0.000528659,0.000573465,0.000595715,0.000553072,0.000560357,0.000612334,0.000623113,0.000599497,0.000591415,0.000480521
-13.6997,0.000527915,0.000565774,0.000575063,0.000512604,0.000558521,0.000580868,0.000533001,0.000543466,0.000592518,0.000599162,0.000579154,0.000570456,0.000461895
-13.1997,0.000519464,0.000552085,0.000559147,0.000498639,0.000544933,0.000567766,0.000516897,0.000526921,0.000576848,0.000576146,0.00055993,0.000551311,0.000447198
-12.6997,0.000516499,0.000542351,0.00054635,0.000488596,0.000533772,0.000556159,0.000507078,0.000512652,0.000566211,0.000558948,0.000544035,0.000536831,0.000436707
-12.1997,0.00051812,0.000534837,0.000537349,0.000484251,0.000525663,0.0005472,0.000503145,0.000503037,0.000560695,0.000550455,0.000533148,0.000529224,0.000431042
-11.6997,0.000523902,0.000530575,0.00053365,0.000486844,0.000521224,0.000542964,0.00050385,0.000499888,0.000560378,0.000550332,0.000528594,0.00052868,0.000431031
-11.1997,0.000534397,0.000533432,0.000537041,0.000497379,0.000521507,0.000545105,0.000509101,0.000504428,0.000566088,0.000556792,0.000531181,0.000534508,0.000437851
-10.6997,0.000550028,0.00054727,0.000548792,0.000516949,0.000528432,0.000554565,0.000520151,0.000516987,0.000579723,0.000568717,0.000542235,0.000547181,0.000452919
-10.1997,0.000569543,0.000570797,0.000567546,0.000543787,0.000542793,0.000571112,0.000537791,0.000536029,0.000601558,0.000585589,0.00056202,0.000568017,0.000476155
