Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-30.2452,0.00105408,0.000752603,0.000825232,0.000728431,0.000677101,0.000712819,0.000749329,0.000908063,0.000877027,0.000804382,0.000714449,0.000944143,0.000704142
-29.7452,0.000920311,0.00075349,0.000795848,0.000726282,0.00070226,0.000709652,0.000723662,0.000938773,0.000732771,0.000786581,0.000724198,0.00089378,0.000635653
-29.2452,0.000834605,0.000759539,0.000753025,0.000727943,0.00070842,0.000706078,0.000694627,0.000897691,0.000685275,0.000780893,0.000726425,0.000846429,0.00059282
-28.7452,0.000773323,0.000766952,0.000723981,0.000734614,0.000706781,0.000713253,0.000669243,0.000854919,0.000691903,0.000776869,0.000729658,0.000811351,0.00058068
-28.2452,0.00073225,0.000768902,0.000706203,0.000734002,0.000701146,0.000722117,0.000654507,0.000812183,0.000712514,0.000770686,0.00073003,0.000784865,0.000593467
-27.7452,0.000704674,0.000766038,0.000696504,0.000728155,0.000693534,0.000734771,0.000652427,0.000768782,0.000742087,0.000764425,0.000727507,0.000766967,0.000615565
-27.2452,0.000690976,0.000757835,0.000698156,0.000717159,0.000687277,0.000743872,0.000660731,0.00073408,0.00076482,0.00076028,0.000722479,0.000755272,0.000642375
-26.7452,0.000687619,0.000745952,0.000705617,0.000702512,0.000684279,0.000745474,0.000675231,0.000708736,0.000772484,0.000761258,0.000715915,0.000748616,0.000662132
-26.2452,0.000688959,0.00073635,0.00071467,0.00069115,0.000686335,0.000741005,0.000687047,0.000694479,0.000771985,0.000767863,0.000711758,0.00074607,0.000670309
-25.7452,0.000690809,0.000730766,0.000722169,0.000683528,0.000691924,0.000732014,0.000690855,0.000688235,0.000770872,0.000776715,0.00071134,0.000744699,0.000674528
-25.2452,0.000689923,0.000729552,0.00072706,0.000679447,0.000699285,0.000726794,0.000690626,0.000688047,0.000772416,0.000782386,0.000713586,0.000746559,0.00067583
-24.7452,0.000684542,0.000729615,0.00072949,0.000676692,0.00070557,0.000726472,0.000691133,0.000688098,0.000773438,0.000783173,0.000715787,0.000748008,0.000673443
-24.2452,0.000674568,0.000726391,0.000728619,0.000672342,0.000707194,0.000728203,0.000693044,0.000685257,0.00076989,0.000778315,0.000714734,0.000745928,0.000665112
-23.7452,0.000660085,0.00071736,0.000722629,0.000663452,0.000700978,0.000726927,0.000693114,0.000677393,0.000758713,0.000767481,0.000708267,0.000738019,0.000649907
-23.2452,0.000641608,0.00070153,0.000709726,0.000648055,0.000685135,0.000717623,0.000686468,0.00066155,0.000738162,0.000749263,0.000694858,0.000722045,0.00062793
-22.7452,0.000619015,0.000678659,0.000689345,0.000625096,0.000658809,0.000697302,0.000669051,0.000635776,0.000708434,0.000722002,0.000672929,0.000696329,0.000599226
-22.2452,0.000593482,0.000650929,0.000663966,0.000597056,0.000625197,0.000668394,0.000642039,0.000602418,0.000674402,0.000688943,0.000644295,0.000662803,0.00056664
-21.7452,0.000566835,0.000621992,0.000636507,0.000568023,0.000590486,0.000636401,0.000610199,0.000567541,0.000641967,0.000655312,0.000613417,0.000626955,0.000533787
-21.2452,0.000541754,0.000595495,0.00060883,0.000541356,0.000560287,0.000606873,0.000578595,0.000537947,0.000615322,0.000625956,0.000585451,0.000594925,0.000504366
-20.7452,0.000521145,0.000573737,0.000582733,0.000519169,0.000537094,0.000583682,0.00055173,0.000517327,0.00059493,0.000602503,0.000564085,0.0005706,0.000481194
-20.2452,0.000507581,0.000557178,0.00056008,0.000502661,0.000520893,0.000567641,0.00053179,0.000504698,0.000578798,0.000584952,0.000550216,0.000554312,0.000465856
-19.7452,0.000502138,0.000544583,0.000543637,0.000493123,0.000511014,0.000558793,0.000519258,0.000498112,0.000565475,0.000573905,0.000542254,0.00054412,0.000458749
-19.2452,0.000504057,0.000535845,0.000535702,0.000491406,0.000507897,0.000557138,0.000513503,0.000496689,0.000555339,0.000570597,0.00053883,0.000538746,0.000459045
-18.7452,0.000511834,0.000532207,0.000536459,0.000496029,0.000512286,0.000561559,0.000512455,0.000500425,0.000550415,0.000574848,0.000539664,0.000538432,0.000465378
-18.2452,0.000523139,0.00053489,0.000544308,0.000502007,0.000522468,0.00057014,0.000513895,0.000509071,0.000552818,0.00058347,0.000544149,0.000543514,0.00047526
-17.7452,0.000534423,0.000543096,0.000555912,0.000502115,0.000532844,0.000577385,0.0005156,0.000519932,0.000561199,0.000592098,0.000548907,0.00055044,0.000484754
-17.2452,0.000542117,0.000553287,0.000566841,0.000492459,0.00053497,0.00057838,0.000516836,0.000527589,0.000570774,0.000598143,0.000548295,0.000552786,0.000490918
-16.7452,0.000544368,0.000560765,0.000573854,0.000475773,0.000525229,0.000572939,0.000517883,0.000527808,0.000577272,0.00060163,0.000540107,0.000548533,0.000493686
-16.2452,0.000541598,0.000564037,0.000576342,0.000459326,0.000510538,0.000564668,0.000518712,0.00052183,0.000579322,0.000605524,0.000529004,0.000541204,0.000495339
-15.7452,0.000536236,0.00056493,0.000575318,0.000450836,0.000501128,0.000558007,0.000518571,0.000514471,0.000578509,0.000612539,0.000522797,0.000537098,0.000497964
-15.2452,0.000530563,0.000566318,0.000572804,0.000452475,0.000500699,0.000553705,0.000516555,0.000511346,0.000577451,0.000621827,0.000523569,0.000538433,0.000500659
-14.7452,0.000525561,0.000569195,0.00057018,0.000460314,0.000503724,0.000548619,0.000512548,0.000513658,0.000576785,0.000630442,0.000526038,0.000539878,0.000499996
-14.2452,0.000521651,0.000572356,0.000568698,0.000469849,0.000502202,0.000541092,0.000508063,0.0005187,0.000576179,0.000635438,0.000524398,0.000537339,0.000494134
-13.7452,0.000519417,0.000574623,0.00056995,0.000478403,0.000496136,0.00053418,0.000504595,0.000524043,0.000576345,0.000636193,0.000519602,0.000532569,0.000484754
-13.2452,0.000520052,0.000577328,0.000575624,0.000486742,0.000492001,0.000532516,0.000503373,0.000529729,0.000579178,0.000634847,0.000519099,0.000532543,0.000476309
-12.7452,0.000525163,0.000582944,0.000586195,0.00049799,0.000494545,0.000539334,0.000505632,0.000537557,0.000586647,0.000633765,0.000528853,0.000542704,0.000473379
-12.2452,0.000535857,0.00059411,0.000600211,0.000513883,0.000504606,0.000554104,0.000512524,0.000549311,0.000600543,0.000634931,0.000549031,0.000563374,0.000478785
