Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-26.1154,0.000711794,0.000692791,0.000771786,0.000726494,0.000701428,0.000796952,0.000740007,0.000660396,0.000811708,0.000803245,0.000765979,0.000710575,0.000696182
-25.6154,0.000714893,0.000696856,0.000770571,0.000717632,0.00070331,0.000787083,0.000740789,0.000680609,0.000801689,0.000789518,0.000771163,0.00071543,0.000689681
-25.1154,0.00071643,0.000698576,0.000769762,0.000712211,0.000708832,0.000782201,0.000740161,0.000693861,0.000792474,0.000776415,0.000777959,0.000729392,0.00068562
-24.6154,0.000716504,0.000701428,0.000771562,0.000709766,0.000716346,0.000778034,0.000738837,0.000703906,0.00078468,0.000759939,0.000784162,0.000745912,0.000681146
-24.1154,0.000714521,0.000706614,0.000778804,0.000710839,0.000722304,0.000776825,0.00073865,0.000706254,0.000779777,0.000744557,0.00078698,0.000758031,0.000677541
-23.6154,0.000711724,0.000720998,0.000791234,0.000712546,0.000726467,0.000774041,0.00073886,0.000702484,0.000779696,0.000732542,0.000787538,0.000765533,0.000677146
-23.1154,0.000740305,0.000774423,0.00078461,0.000715231,0.000699388,0.000748865,0.000715616,0.000675659,0.000767325,0.000714689,0.000750255,0.000752987,0.000671955
-22.6154,0.000751745,0.000795084,0.000776749,0.000709701,0.00070091,0.000753193,0.00071315,0.000666508,0.000764182,0.000703409,0.000742989,0.000745947,0.000669322
-22.1154,0.00075797,0.000801641,0.000771346,0.000710195,0.000715525,0.000761959,0.000718902,0.000667621,0.000765254,0.000698791,0.00074981,0.000746193,0.000666479
-21.6154,0.000763658,0.000804988,0.000769339,0.00071554,0.000730777,0.000770091,0.000725542,0.000672745,0.000766692,0.000694333,0.000760419,0.000751454,0.000663256
-21.1154,0.000768793,0.000806129,0.000771208,0.000723227,0.000744169,0.000780467,0.000733505,0.000681559,0.000768859,0.000689664,0.00077477,0.000761845,0.000659442
-20.6154,0.000771284,0.000803863,0.000775613,0.000733499,0.000750712,0.000789765,0.000738892,0.000692348,0.000769964,0.000685803,0.000790067,0.000776288,0.000654595
-20.1154,0.000768549,0.000798411,0.000780494,0.000741249,0.000748836,0.00079603,0.000738558,0.000700712,0.000768234,0.000683384,0.000801986,0.000789308,0.000649424
-19.6154,0.000759185,0.00079085,0.000784494,0.000742926,0.000743049,0.000798048,0.000733066,0.000703111,0.00076389,0.000684085,0.000809173,0.000795406,0.000643959
-19.1154,0.000743776,0.000781291,0.000786841,0.000739218,0.000736448,0.000794969,0.000724136,0.000698537,0.000757103,0.000686244,0.000810987,0.000792524,0.000638344
-18.6154,0.000725825,0.000769752,0.000786298,0.000731193,0.000728328,0.000788065,0.000714211,0.000688739,0.000748142,0.000687632,0.000807599,0.000781171,0.000633261
-18.1154,0.000708346,0.000757302,0.000782431,0.000721308,0.000718273,0.000780263,0.0007059,0.000678519,0.000737897,0.000687644,0.000801601,0.000765157,0.00062869
-17.6154,0.000693172,0.000745346,0.000774479,0.000711402,0.000707526,0.000773667,0.000699524,0.00067115,0.000726078,0.000686196,0.000792812,0.000748036,0.000624967
-17.1154,0.000680647,0.000736161,0.000764315,0.000701618,0.00069864,0.000768181,0.000694794,0.0006673,0.000712944,0.000683754,0.000781831,0.000732242,0.000621589
-16.6154,0.000669076,0.000729929,0.00075535,0.000692525,0.000693606,0.000763593,0.000692004,0.000665951,0.000698778,0.000680149,0.000769923,0.0007188,0.000618355
-16.1154,0.000657564,0.000725115,0.00074965,0.000684648,0.000692007,0.000758566,0.000690731,0.000665083,0.000684404,0.000675027,0.000756662,0.000706637,0.000615269
-15.6154,0.000646489,0.000720727,0.000747837,0.000678045,0.000692084,0.000751813,0.000690963,0.000664186,0.000671444,0.000668895,0.000744015,0.000694416,0.000612231
-15.1154,0.000637295,0.000716696,0.00074947,0.000673109,0.000692601,0.000743444,0.000692178,0.00066347,0.000662175,0.000663739,0.000733103,0.000682994,0.000609497
-14.6154,0.000631223,0.000713099,0.000752794,0.000669729,0.00069204,0.000733246,0.000692935,0.000662678,0.000658402,0.000661175,0.000723906,0.000673389,0.000607149
-14.1154,0.000628965,0.000709706,0.00075548,0.000667868,0.00069005,0.000722962,0.000692191,0.000662346,0.000660088,0.000661556,0.000716445,0.000666727,0.000605322
-13.6154,0.00062946,0.000705819,0.000755517,0.000667051,0.000686445,0.000713821,0.000689576,0.000662436,0.000664707,0.000663712,0.00070926,0.000662148,0.000604064
-13.1154,0.000630786,0.000700294,0.000751582,0.000666671,0.000681189,0.000705876,0.000684866,0.000662468,0.000669516,0.000665878,0.000701081,0.000658038,0.000603073
-12.6154,0.000631188,0.00069232,0.000743906,0.000666197,0.000674489,0.00069891,0.000677999,0.000661515,0.000672465,0.000666466,0.000691487,0.000653405,0.000601792
-12.1154,0.000628497,0.000681886,0.00073287,0.000664561,0.000665913,0.000692043,0.000668377,0.00065805,0.000671161,0.000664357,0.000680401,0.000647434,0.00059978
-11.6154,0.000621663,0.000669846,0.000719997,0.000660644,0.000655646,0.000684588,0.000655679,0.000651177,0.000665615,0.000659817,0.000667911,0.000640665,0.000596573
-11.1154,0.000611259,0.000657579,0.000706138,0.000653289,0.000643858,0.000675844,0.000640271,0.000640384,0.000656571,0.000652964,0.000653291,0.000633007,0.000591924
-10.6154,0.000598382,0.000646142,0.000692028,0.000641753,0.000630813,0.000665573,0.000623217,0.000625658,0.000645146,0.000643384,0.000635809,0.000624839,0.000585831
