Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-27.3023,0.0010335,0.000941492,0.000896641,0.00102779,0.0008564,0.00102868,0.000916396,0.000989032,0.000989643,0.000962193,0.000930989,0.000918837,0.000860233
-26.8023,0.000977736,0.00088591,0.000839687,0.000957877,0.000802503,0.000971886,0.000858471,0.000923308,0.000944851,0.000913048,0.000873389,0.000841992,0.000823828
-26.3023,0.000908402,0.000833403,0.000786247,0.000886908,0.000752388,0.000910649,0.000802241,0.000848782,0.000891476,0.000862712,0.000815249,0.00077734,0.000791758
-25.8023,0.000827455,0.00077678,0.000733745,0.000813063,0.0007015,0.000840832,0.000745906,0.000765649,0.000831273,0.000804873,0.000757939,0.000718393,0.0007612
-25.3023,0.00075947,0.000733322,0.000695793,0.000758508,0.000662494,0.000780619,0.000704995,0.000698322,0.000781744,0.000755652,0.000716647,0.000682587,0.000742298
-24.8023,0.000716365,0.000717052,0.000695447,0.000737062,0.000647244,0.000748573,0.000691734,0.000664062,0.000755888,0.000737752,0.00071157,0.000681054,0.000743357
-24.3023,0.000701687,0.00072221,0.0007233,0.000737671,0.000656019,0.000744853,0.000695399,0.000661969,0.000753593,0.00074785,0.000733543,0.00070315,0.000756485
-23.8023,0.000699187,0.000733562,0.000750876,0.000746671,0.000674178,0.000756735,0.00070235,0.000677303,0.00076292,0.000766114,0.000758782,0.000724319,0.00076963
-23.3023,0.000694768,0.000734506,0.000758066,0.000743741,0.000687729,0.000761097,0.000703394,0.000682329,0.000763722,0.000772009,0.000770989,0.000733316,0.000769843
-22.8023,0.000691835,0.000731473,0.000758,0.000733494,0.000700047,0.000758639,0.000704722,0.000684874,0.00076246,0.000772481,0.000776488,0.000737856,0.000760381
-22.3023,0.000690008,0.000729272,0.000759578,0.000724154,0.00071092,0.000755223,0.000707971,0.000692214,0.000762936,0.00077237,0.000777493,0.000740877,0.000747499
-21.8023,0.000687268,0.000727429,0.000763243,0.00071699,0.000717048,0.000751166,0.000710189,0.000701358,0.00076391,0.000769584,0.000771918,0.000740444,0.000732764
-21.3023,0.000682691,0.00072475,0.000766761,0.000712719,0.000715572,0.000747493,0.000708031,0.000707765,0.00076517,0.000762334,0.000758364,0.000734157,0.000717322
-20.8023,0.000673256,0.000714717,0.000762003,0.000704143,0.000704195,0.00074011,0.00069688,0.000700289,0.000761351,0.000745663,0.000734007,0.000717531,0.000698114
-20.3023,0.000658167,0.000695332,0.000746579,0.000686152,0.000686181,0.000724733,0.000678877,0.000675805,0.0007486,0.000720412,0.000703188,0.000693932,0.000673411
-19.8023,0.000641345,0.000671937,0.000725517,0.000662479,0.000668335,0.000703874,0.000658877,0.000643782,0.000729449,0.000693412,0.000673442,0.000670902,0.000645395
-19.3023,0.000626869,0.000652782,0.000705135,0.000642155,0.000656274,0.000684443,0.00064303,0.000618372,0.000710626,0.00067214,0.000651174,0.000653084,0.000619039
-18.8023,0.000616822,0.000645699,0.00069151,0.00063346,0.000653001,0.000671748,0.00063591,0.000609526,0.000700275,0.000662317,0.000643075,0.000641739,0.000600007
-18.3023,0.000612678,0.000649676,0.000685012,0.000633877,0.000656,0.000664913,0.000632497,0.000613346,0.000699013,0.000661747,0.000646358,0.000632765,0.000588441
-17.8023,0.000615327,0.000656871,0.000680529,0.000635811,0.00066041,0.000660131,0.000628839,0.000619855,0.000701196,0.000666104,0.000654615,0.000626116,0.00058253
-17.3023,0.000623841,0.000662785,0.000673805,0.000634061,0.000662659,0.000652785,0.000621641,0.000621043,0.000701418,0.000673535,0.000664821,0.000623198,0.000580857
