Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-44.7134,0.000660194,0.000642263,0.00066011,0.000625923,0.00063395,0.000664986,0.000634944,0.000646006,0.000675967,0.000692867,0.000671942,0.000650628,0.00047711
-44.2134,0.000652652,0.000636348,0.00064938,0.000617906,0.000628745,0.000661472,0.000627514,0.000637726,0.000669493,0.000682905,0.000664116,0.000644236,0.000473218
-43.7134,0.000649611,0.000633696,0.000644079,0.000613114,0.000626406,0.000661142,0.000626397,0.000631763,0.000666159,0.000677936,0.000660279,0.000644209,0.00047096
-43.2134,0.000647349,0.000634309,0.000642638,0.000611401,0.000627719,0.000664134,0.000628164,0.000629645,0.000668551,0.000677649,0.00065839,0.000648717,0.00046978
-42.7134,0.000645481,0.000635617,0.0006433,0.000610472,0.00062911,0.000668009,0.000630447,0.000629287,0.000672529,0.000679582,0.000656941,0.000654691,0.000468544
-42.2134,0.000643631,0.000635084,0.000644704,0.000608762,0.000628523,0.000670829,0.000631798,0.000628016,0.000675942,0.000681124,0.000654125,0.00065967,0.000466418
-41.7134,0.000640583,0.000633121,0.000645137,0.000605796,0.000624254,0.000671769,0.000630508,0.000625384,0.000678845,0.000681674,0.000649875,0.000662452,0.000464508
-41.2134,0.000636133,0.000628562,0.000643764,0.000602269,0.000616639,0.000669442,0.000626129,0.000620931,0.000680178,0.000680196,0.000643882,0.000662184,0.000462873
-40.7134,0.000629778,0.000622113,0.000640115,0.000599515,0.000607742,0.000662708,0.000618751,0.000615706,0.000679191,0.000676115,0.000636475,0.000657933,0.00046172
-40.2134,0.000621041,0.000614829,0.000633127,0.000597605,0.000600003,0.000650544,0.000608106,0.000610861,0.000672959,0.000668544,0.00062885,0.000647932,0.000460993
-39.7134,0.000610915,0.000607306,0.000622942,0.000594971,0.000596585,0.000634411,0.000595536,0.000606646,0.000659322,0.000657275,0.000622497,0.000631694,0.000459995
-39.2134,0.00060019,0.000599883,0.000610688,0.000588308,0.00059636,0.000617762,0.000582131,0.000601294,0.000639872,0.000643031,0.000617211,0.000610771,0.000458821
-38.7134,0.000589723,0.000592045,0.000598417,0.000576013,0.000595372,0.000603794,0.000568883,0.00059244,0.000618644,0.000626747,0.000611271,0.000588241,0.000458193
-38.2134,0.000580398,0.000584608,0.000589187,0.000560697,0.000589619,0.000594537,0.000557493,0.000579709,0.000600916,0.000610608,0.000602719,0.000568673,0.000459263
-37.7134,0.000572789,0.000579067,0.000585246,0.000547664,0.000577336,0.000589538,0.000548872,0.000564866,0.000589432,0.000596704,0.000591215,0.000556295,0.000462903
-37.2134,0.000568158,0.00057639,0.000586671,0.0005417,0.000561614,0.000587627,0.000543261,0.00055155,0.000584194,0.000587058,0.000579026,0.000553299,0.000469239
-36.7134,0.000567749,0.000575929,0.00059166,0.000544273,0.000548553,0.000588165,0.000540404,0.000542812,0.000583719,0.000582746,0.000569309,0.000558567,0.000478026
-36.2134,0.000571935,0.000575698,0.000597539,0.000553147,0.000543315,0.000591417,0.000539678,0.000540126,0.000586308,0.000583644,0.000563882,0.000567762,0.000488386
-35.7134,0.000579729,0.000573906,0.000601863,0.000564479,0.000547544,0.000597992,0.000541064,0.000543625,0.000589753,0.000589173,0.000562836,0.000576137,0.000499405
-35.2134,0.00058795,0.000570153,0.000603411,0.000575097,0.0005584,0.000607247,0.000544731,0.000551906,0.000592123,0.000597854,0.00056461,0.000581941,0.00050998
-34.7134,0.00059381,0.000566073,0.00060266,0.000583985,0.000571567,0.000617746,0.000550925,0.000563526,0.00059283,0.000607617,0.000567718,0.000587118,0.000519306
-34.2134,0.000596537,0.000564362,0.000601882,0.000591735,0.000583638,0.000627839,0.00055941,0.000576856,0.000593312,0.000616458,0.000572177,0.000594022,0.000526673
-33.7134,0.000597249,0.000566386,0.000603655,0.000598856,0.000592401,0.000635973,0.000568837,0.000589432,0.000595924,0.000623146,0.000578116,0.000602198,0.00053184
-33.2134,0.000598505,0.000572179,0.000609316,0.00060605,0.000597592,0.00064163,0.000578211,0.000599513,0.00060224,0.000628081,0.000586141,0.000609993,0.000535354
-32.7134,0.000602401,0.000580609,0.00061796,0.000613715,0.000599771,0.000644754,0.000587461,0.000606799,0.00061242,0.00063239,0.00059739,0.000617034,0.00053837
-32.2134,0.000609211,0.000590161,0.00062713,0.000622467,0.000600046,0.000645567,0.000596593,0.000612233,0.000624872,0.00063663,0.000611823,0.000624452,0.000541994
-31.7134,0.000618509,0.000599516,0.000634998,0.000633443,0.000600496,0.000645986,0.000605999,0.000617987,0.000638447,0.000641457,0.000628748,0.000633992,0.000547233
-31.2134,0.000629622,0.000607827,0.000641424,0.000646688,0.00060295,0.000647808,0.000615652,0.000624906,0.000653,0.000647193,0.000646144,0.000644873,0.000554318
-30.7134,0.000641535,0.000614987,0.00064737,0.000660779,0.000608683,0.000652109,0.000625873,0.000632077,0.000668483,0.000654265,0.000661507,0.000655066,0.000562741
-30.2134,0.000654081,0.000622484,0.000654208,0.000673787,0.000618184,0.000658687,0.000637564,0.00063836,0.000685311,0.000663522,0.000674482,0.000664529,0.000572238
-29.7134,0.000666287,0.000631824,0.000662557,0.000683015,0.000630642,0.000665784,0.000650136,0.000642617,0.0007029,0.000674547,0.000685075,0.000673939,0.000582036
-29.2134,0.000677285,0.000643963,0.000672575,0.000688327,0.000644794,0.00067202,0.000661928,0.000644978,0.000720363,0.000686212,0.000695056,0.000684384,0.000592089
-28.7134,0.000686518,0.000658121,0.000683566,0.000691521,0.000659118,0.000676753,0.000670778,0.000646227,0.000736017,0.000696212,0.000705953,0.000694467,0.000602433
-28.2134,0.000693774,0.000671892,0.000694489,0.000695637,0.000672281,0.000680682,0.000676285,0.000647744,0.000748512,0.000702455,0.000719208,0.000701944,0.000613505
-27.7134,0.000698832,0.00068182,0.000704137,0.000703226,0.000682765,0.000684904,0.000679184,0.000651024,0.000757106,0.000704534,0.000734183,0.000706593,0.000625699
-27.2134,0.000701528,0.00068527,0.00071209,0.000713894,0.000689187,0.000689697,0.000679999,0.000656661,0.000761336,0.000704161,0.000747725,0.000710916,0.000638878
-26.7134,0.000701866,0.000682688,0.000719355,0.000725252,0.000691365,0.000694401,0.000678543,0.000664742,0.000761609,0.000704393,0.000756909,0.000717256,0.000653131
-26.2134,0.000700163,0.000677772,0.000727848,0.000734338,0.000691127,0.000697639,0.000674902,0.000674926,0.000759624,0.000708042,0.000761452,0.000724841,0.000667839
-25.7134,0.00069661,0.000675435,0.000739732,0.00073982,0.00069225,0.00069862,0.00067042,0.000687011,0.000757208,0.000716023,0.000763247,0.000732087,0.000681615
-25.2134,0.000691386,0.000679121,0.000756515,0.000743001,0.000698053,0.000698401,0.000667935,0.000701595,0.000756913,0.000727064,0.000765022,0.00073906,0.000692516
