Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-13.5243,0.000695666,0.000748509,0.000785131,0.00120119,0.000897377,0.000833225,0.00119083,0.000734549,0.000785127,0.000807811,0.000779915,0.000830802,0.000731158
-13.0243,0.000701722,0.000744851,0.000781578,0.00126145,0.000963486,0.000908672,0.00127195,0.000738137,0.000785406,0.000803958,0.000778177,0.000826918,0.000729674
-12.5243,0.000715466,0.00074212,0.000779752,0.00131601,0.00102855,0.00100243,0.00134724,0.000735491,0.000793609,0.00080149,0.000775867,0.000821161,0.000727846
-12.0243,0.000742408,0.000738507,0.000779314,0.00137033,0.00109924,0.00111795,0.00142782,0.000730082,0.000804091,0.000798961,0.000770115,0.000811718,0.000725415
-11.5243,0.000789376,0.000733353,0.000781108,0.00140514,0.00116429,0.00123993,0.00148993,0.00072199,0.000816392,0.000796287,0.00076076,0.000796399,0.000722127
-11.0243,0.000847862,0.000728012,0.000784557,0.00139747,0.00118835,0.00130157,0.00150507,0.000714587,0.000821198,0.000790653,0.0007498,0.000778586,0.000718804
-10.5243,0.000907379,0.00072402,0.00078675,0.00136745,0.00118336,0.00130317,0.00148719,0.000707713,0.000816628,0.000780036,0.000739687,0.000760738,0.00071543
-10.0243,0.000962506,0.000722188,0.000784994,0.00132462,0.00117394,0.0012711,0.00145165,0.000700839,0.000808154,0.0007684,0.000732477,0.000746819,0.000712337
-9.52426,0.00100647,0.000721934,0.00077684,0.00127552,0.00117292,0.00122249,0.00141268,0.000693536,0.000797919,0.000756786,0.000730156,0.000738916,0.000709353
-9.02426,0.00103147,0.000720815,0.000763245,0.00123133,0.001191,0.00117809,0.00137658,0.000688624,0.000791289,0.000749019,0.000732522,0.000738578,0.000707353
-8.52426,0.00103759,0.000715488,0.000748763,0.00119266,0.00122311,0.00114531,0.00134997,0.000685811,0.000790873,0.000747177,0.000738383,0.000745508,0.000706155
-8.02426,0.00103041,0.000705288,0.000739498,0.00115693,0.00125253,0.00112294,0.00134093,0.000681376,0.000794534,0.000748615,0.000744514,0.000757638,0.000705418
-7.52426,0.00101707,0.000693877,0.000737736,0.00111207,0.00127066,0.00110163,0.00134759,0.000674128,0.000801763,0.000750602,0.000746932,0.000772791,0.000705644
-7.02426,0.00099877,0.000686575,0.000739381,0.00104365,0.00127287,0.00107348,0.0013617,0.000663591,0.00080605,0.00075032,0.000746875,0.000788457,0.000705397
-6.52426,0.000976777,0.000686492,0.000737967,0.000953862,0.00124495,0.00103642,0.0013671,0.000654426,0.000806474,0.0007473,0.00074576,0.000795023,0.000704073
-6.02426,0.000948746,0.000692175,0.000731209,0.000863818,0.00118358,0.000993863,0.00134252,0.000651886,0.00080429,0.000743333,0.000744843,0.000790461,0.00070192
-5.52426,0.000912649,0.000701259,0.00072265,0.000790438,0.00109231,0.000946367,0.00126885,0.000656826,0.000799597,0.000739678,0.000742837,0.0007801,0.000699133
-5.02426,0.000867314,0.000713474,0.000716164,0.00073599,0.000982184,0.000890062,0.00114902,0.000667065,0.000794689,0.000736693,0.000737575,0.000769497,0.00069618
-4.52426,0.000816173,0.000726258,0.000713379,0.000700042,0.000876453,0.000827727,0.00100237,0.000678331,0.000788019,0.00073463,0.000729255,0.000761726,0.000693123
-4.02426,0.000770539,0.000735497,0.000713268,0.000680788,0.000795663,0.000770013,0.000866492,0.000685378,0.000780502,0.000735081,0.000719829,0.000755331,0.000689759
-3.52426,0.000737985,0.000737318,0.000713605,0.000672979,0.000745352,0.000726656,0.000773503,0.000684241,0.000772779,0.000739331,0.000712558,0.000745736,0.000686353
-3.02426,0.00071855,0.000730496,0.000712485,0.00067189,0.000719901,0.000701376,0.000724422,0.000676145,0.000765077,0.000747193,0.000709018,0.000730915,0.000683172
-2.52426,0.000708935,0.00071731,0.000709471,0.000674283,0.000711157,0.000692895,0.000706458,0.000665929,0.000758529,0.000757146,0.000710447,0.00071439,0.000680648
-2.02426,0.000705256,0.000702097,0.000705243,0.000676772,0.00071146,0.000696633,0.000701828,0.000659254,0.000754364,0.000765499,0.000716663,0.000702383,0.000679031
-1.52426,0.000706171,0.00068995,0.000702357,0.000677629,0.000715674,0.000705272,0.000698358,0.00065968,0.000753396,0.000768492,0.000725411,0.000700413,0.000678394
-1.02426,0.000710801,0.000684893,0.000703157,0.000677044,0.00072011,0.000712355,0.000692873,0.00066522,0.000754568,0.000766062,0.000733331,0.000707553,0.000678686
-0.524263,0.00071893,0.000686178,0.000707753,0.000675739,0.000722957,0.000716,0.000687696,0.000671671,0.000755684,0.000760597,0.000738239,0.00071952,0.000679343
-0.0242627,0.000730619,0.000691066,0.000716273,0.000674265,0.000723739,0.000715376,0.000684197,0.000674608,0.000755093,0.00075481,0.000739602,0.000733906,0.000679894
0.475737,0.000739962,0.000695273,0.000726453,0.000672553,0.00072392,0.000711958,0.000684084,0.000674838,0.000754175,0.000752514,0.000741746,0.000748016,0.00068051
0.975737,0.000741492,0.000696357,0.000734733,0.000670611,0.000724436,0.000710718,0.000686551,0.000676845,0.000756659,0.000752388,0.000747845,0.000759417,0.000681223
1.47574,0.000734853,0.000697678,0.00074192,0.000668523,0.000725658,0.000713943,0.000689532,0.000682605,0.000763343,0.000752223,0.000756223,0.000768197,0.000682625
1.97574,0.000721294,0.000701088,0.00074917,0.000666812,0.000726666,0.00072136,0.000692599,0.000689398,0.000771257,0.000752245,0.000763571,0.000774207,0.000684743
2.47574,0.000705716,0.000704759,0.000755254,0.000667002,0.00072648,0.000730906,0.000695524,0.000691429,0.000776223,0.000753966,0.00076486,0.000776469,0.000686997
2.97574,0.000694402,0.000705448,0.00075981,0.000669363,0.000725405,0.000738006,0.000698801,0.000687536,0.000776571,0.000759753,0.000761697,0.000777307,0.000689083
3.47574,0.000690065,0.000702976,0.000761348,0.000672504,0.00072545,0.000739815,0.000702685,0.000682459,0.000773996,0.000769881,0.000760171,0.000778167,0.000690918
3.97574,0.000691033,0.000701398,0.000759254,0.000675184,0.000730682,0.000737857,0.000706558,0.000682224,0.000772845,0.000781384,0.000764036,0.000777777,0.000692645
4.47574,0.000693447,0.000706011,0.000755123,0.000676993,0.000742674,0.000735576,0.000709922,0.000688704,0.000775131,0.000790419,0.000772485,0.00077385,0.000694394
4.97574,0.000694104,0.000717799,0.000750243,0.000678341,0.000759122,0.000735256,0.000714144,0.000698016,0.000779171,0.000795566,0.000781777,0.00076564,0.000696208
5.47574,0.000692834,0.000731156,0.000745388,0.000679389,0.000775866,0.000737022,0.000720781,0.000706242,0.000783203,0.000797745,0.000788836,0.000755439,0.000698096
5.97574,0.00069134,0.000739017,0.000740583,0.000679958,0.000786555,0.000739606,0.000729734,0.000711361,0.000786529,0.00079788,0.000792135,0.000746443,0.000700091
6.47574,0.000691217,0.000738806,0.000735643,0.000679943,0.000789132,0.000741501,0.000739233,0.000713294,0.000790592,0.000796869,0.000791764,0.000741673,0.000701992
6.97574,0.000694492,0.000733073,0.00073318,0.000680174,0.000785851,0.000742979,0.00074541,0.000714621,0.000797942,0.000794843,0.000788607,0.000743239,0.000704206
7.47574,0.000701455,0.000726609,0.000734587,0.000681756,0.000779822,0.000744651,0.000747392,0.00071731,0.000808515,0.000793385,0.000784169,0.000750588,0.000706719
7.97574,0.000710613,0.000723381,0.000738468,0.000685336,0.000775271,0.000746974,0.000747089,0.000723111,0.000820178,0.000796206,0.000781381,0.000761981,0.000709611
8.47574,0.000719373,0.00072503,0.000743067,0.000691441,0.000774289,0.000750247,0.000748514,0.000733239,0.000829385,0.000805113,0.000781531,0.000773815,0.00071277
8.97574,0.000726785,0.000731635,0.000748343,0.000701557,0.000776676,0.000754671,0.00075547,0.000749536,0.000833946,0.000820718,0.000782871,0.000784049,0.000716079
9.47574,0.000736785,0.000744099,0.000755449,0.000717537,0.000780892,0.000760613,0.00076686,0.000772749,0.00083421,0.000840089,0.000783441,0.000793233,0.000719469
9.97574,0.000755059,0.000761546,0.000765195,0.000739546,0.000786988,0.000768616,0.000778811,0.000799664,0.000833729,0.000857221,0.000782951,0.000802605,0.000722527
10.4757,0.000787554,0.000784453,0.000780655,0.000768058,0.000797001,0.00078236,0.000791709,0.000827568,0.000837125,0.000869314,0.000785017,0.00081313,0.000726161
10.9757,0.000833094,0.000809339,0.000799317,0.000800951,0.000811054,0.000803822,0.000808781,0.000852491,0.000845698,0.00087423,0.000792651,0.000823022,0.000729806
11.4757,0.000886559,0.000831039,0.000819412,0.000835886,0.000829421,0.000835693,0.000834307,0.000872128,0.00086068,0.000872881,0.000809542,0.000831131,0.000734086
11.9757,0.000936145,0.00084502,0.000839279,0.000866442,0.000846961,0.000874174,0.000868441,0.00088611,0.000874517,0.000873383,0.000831628,0.000837847,0.000738842
