Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-5.16617,0.000570964,0.000573328,0.00058457,0.00057696,0.000565362,0.000585816,0.000510905,0.000574648,0.000636773,0.000623394,0.000567366,0.000566688,0.000526161
-4.66617,0.000578729,0.000581497,0.000587959,0.000589956,0.000568354,0.000597181,0.000510846,0.00059543,0.00064183,0.000641334,0.000570074,0.000575832,0.000539533
-4.16617,0.00059928,0.000600329,0.000604251,0.000617355,0.000584772,0.000626739,0.000520089,0.000630609,0.000654407,0.000667243,0.000585965,0.000595652,0.000559729
-3.66617,0.000626038,0.000619356,0.000626062,0.000647042,0.000608054,0.000660147,0.000530049,0.000668665,0.00066576,0.000690225,0.000607724,0.000618307,0.000577571
-3.16617,0.000650994,0.000632713,0.000646483,0.000667971,0.000630916,0.00068318,0.000535654,0.000699892,0.000669964,0.000702934,0.00062945,0.000636917,0.000586055
-2.66617,0.000667751,0.000643762,0.000662159,0.000677693,0.000648758,0.000690489,0.000538015,0.000720728,0.000668173,0.000707563,0.000650209,0.000648286,0.00058522
-2.16617,0.000670721,0.000655177,0.000671828,0.000680465,0.000660462,0.000684986,0.000540929,0.000730529,0.000664476,0.000712476,0.000667731,0.000649733,0.000582894
-1.66617,0.000652907,0.000660789,0.000672569,0.000675657,0.000664315,0.000672923,0.000543447,0.000726253,0.000658339,0.000718823,0.000674305,0.000636035,0.000585127
-1.16617,0.000612531,0.000651934,0.000663652,0.000660174,0.000661377,0.000657073,0.000540566,0.000707693,0.000645062,0.000719087,0.000663284,0.000605797,0.000592282
-0.666169,0.000562699,0.0006295,0.000653635,0.000635453,0.000657082,0.000641009,0.000531494,0.000684052,0.000627432,0.000711342,0.000639654,0.000570341,0.000600718
