Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-25.4913,0.000580309,0.000636188,0.000689489,0.000594254,0.000617878,0.000635246,0.000608524,0.000597129,0.000648358,0.000643743,0.000626882,0.000617169,0.000594332
-24.9913,0.00057959,0.000644359,0.000683399,0.000590398,0.000614152,0.000630629,0.000607536,0.00059385,0.000648524,0.000642348,0.000636584,0.000625589,0.000583792
-24.4913,0.000573723,0.000641545,0.000663728,0.000578343,0.000608781,0.000618826,0.000600753,0.000583906,0.000637236,0.000632853,0.000636345,0.000620331,0.00056378
-23.9913,0.000560479,0.000628358,0.000637345,0.000558865,0.000595234,0.000601854,0.000586345,0.000566849,0.000616952,0.000616205,0.000623238,0.000604124,0.000538459
-23.4913,0.000548944,0.000615456,0.000616535,0.000544714,0.000584663,0.000589108,0.000573342,0.000554534,0.000599492,0.000600705,0.000609325,0.000587989,0.000522874
-22.9913,0.000538231,0.000602471,0.000599845,0.000534347,0.000574687,0.000578548,0.00056103,0.000545595,0.000583849,0.000585892,0.000593681,0.000570779,0.000514325
-22.4913,0.000527246,0.000587865,0.000585376,0.000525678,0.000561458,0.00056793,0.000547557,0.000537773,0.000568823,0.000571709,0.000574247,0.000552834,0.000509379
-21.9913,0.000515392,0.000569642,0.000571264,0.000517536,0.000544441,0.000555977,0.000531805,0.000530496,0.000553457,0.000558397,0.000550443,0.000533604,0.00050551
-21.4913,0.00050134,0.000546574,0.000556195,0.000506924,0.000522703,0.00054193,0.00051308,0.000522134,0.000536233,0.00054658,0.000523991,0.000515037,0.000497053
-20.9913,0.000486094,0.000523212,0.000541836,0.000494959,0.000501259,0.000528831,0.000493074,0.000514305,0.000518884,0.000536721,0.000500647,0.000500787,0.000483876
-20.4913,0.000472064,0.000506422,0.000530079,0.000483976,0.000486158,0.000519769,0.000475566,0.000509081,0.000505068,0.000528849,0.000486541,0.000492365,0.000468612
-19.9913,0.000463091,0.000502624,0.000523137,0.000476787,0.000480569,0.000516205,0.000464447,0.000506492,0.00050005,0.00052477,0.000484574,0.000491285,0.000454205
-19.4913,0.00046238,0.000512286,0.000522129,0.00047531,0.000484702,0.000518679,0.000461022,0.000505973,0.000507401,0.000526475,0.000493425,0.000496346,0.000443103
-18.9913,0.000471309,0.000529225,0.000527162,0.000480106,0.000495967,0.000527491,0.000464791,0.000508151,0.000525774,0.000534324,0.000509372,0.000506136,0.000437373
-18.4913,0.000487914,0.000545808,0.00053689,0.000489581,0.000509763,0.000542379,0.000472234,0.000513389,0.000549505,0.000545529,0.00052624,0.000517999,0.000437274
-17.9913,0.000507407,0.000556441,0.000547801,0.000500106,0.000521542,0.000560687,0.000479403,0.000520596,0.000570808,0.000554862,0.000538352,0.000527151,0.000441201
-17.4913,0.00052339,0.000560068,0.000555909,0.000506504,0.000526747,0.000576768,0.000483005,0.00052569,0.000583461,0.000557585,0.000541022,0.000529141,0.000445827
-16.9913,0.000530005,0.000557365,0.000557866,0.000503988,0.000522292,0.000584311,0.000480293,0.000523751,0.00058404,0.000552027,0.000532576,0.0005223,0.000447174
-16.4913,0.000525133,0.000548933,0.000552959,0.000491259,0.000507959,0.000581225,0.000471146,0.000512409,0.000573564,0.000539555,0.000515381,0.000508148,0.000442903
-15.9913,0.000510555,0.000535082,0.000542815,0.00047159,0.00048682,0.000570449,0.000457659,0.000493779,0.000555569,0.000523093,0.000495127,0.000488981,0.000433179
-15.4913,0.000491725,0.000518174,0.000531432,0.00045265,0.000464628,0.000556904,0.000444675,0.000475215,0.000534655,0.000507276,0.000478601,0.000470805,0.000420755
-14.9913,0.000475231,0.000503499,0.000521664,0.000441855,0.000445754,0.000544068,0.000436955,0.000464616,0.000515474,0.000497659,0.000470158,0.000460559,0.000409704
-14.4913,0.000466545,0.000496472,0.000514729,0.000442384,0.000433804,0.000534448,0.000437563,0.000466123,0.000503558,0.000496542,0.000472831,0.000460114,0.000404356
-13.9913,0.000469796,0.000501184,0.000512878,0.000454035,0.000432502,0.000530371,0.00044817,0.000480021,0.000503869,0.000504885,0.000486797,0.000471937,0.000408225
-13.4913,0.000487228,0.000520014,0.000521061,0.000476114,0.000445512,0.000535541,0.000469801,0.000504533,0.000520606,0.00052281,0.000511795,0.000495379,0.000423025
-12.9913,0.000518019,0.000552714,0.000544285,0.000508483,0.000475258,0.000553871,0.000502478,0.000538498,0.000554612,0.000550854,0.000547731,0.000526643,0.000447277
-12.4913,0.000557795,0.000596432,0.000583086,0.000549935,0.00051879,0.000586269,0.000542799,0.000581229,0.000600144,0.000588756,0.000592368,0.00056624,0.000476348
-11.9913,0.000597027,0.0006403,0.000628062,0.000592506,0.000563396,0.000625497,0.000578497,0.000626948,0.0006456,0.000629411,0.000638148,0.00060642,0.000503114
-11.4913,0.00062373,0.000668109,0.000664394,0.000622781,0.00059102,0.000658533,0.000593708,0.000664197,0.000677964,0.000662091,0.000671622,0.00063474,0.000520075
-10.9913,0.000627842,0.000669255,0.000680427,0.000631687,0.000590569,0.000671722,0.000580319,0.000682795,0.000687626,0.000677097,0.000682097,0.000642843,0.00052606
-10.4913,0.00061203,0.000647631,0.000678371,0.000622063,0.000568024,0.000663542,0.000549158,0.00068133,0.00067888,0.000673862,0.000671406,0.000633665,0.000526842
-9.99129,0.000594422,0.000622059,0.000669708,0.000608725,0.00054491,0.000646551,0.000521908,0.000670411,0.000666017,0.000663688,0.00065537,0.000623234,0.000532187
-9.49129,0.000592079,0.000610064,0.000666511,0.000606035,0.000540485,0.000635901,0.000514647,0.000663511,0.000662487,0.000655389,0.000650116,0.000626685,0.000547499
-8.99129,0.000607587,0.0006172,0.000669777,0.000616533,0.000555662,0.000636491,0.000525997,0.00066183,0.000671389,0.000653945,0.000653652,0.000643081,0.000566349
-8.49129,0.000626236,0.000632223,0.000671586,0.000633651,0.000573962,0.00064214,0.000540078,0.000656806,0.000680773,0.00065413,0.000656825,0.000657544,0.000581094
-7.99129,0.000635535,0.000640059,0.00067035,0.000651118,0.000582185,0.00064661,0.000548461,0.000644299,0.000682875,0.000648782,0.00065406,0.000660178,0.000590988
-7.49129,0.000639329,0.000640645,0.000670772,0.000669315,0.000579095,0.000648477,0.000554798,0.000634173,0.000679718,0.000640061,0.000650226,0.000653236,0.00060206
-6.99129,0.000653475,0.000645806,0.000683042,0.000692553,0.000573752,0.000653674,0.000569881,0.000642978,0.000681851,0.000638978,0.000657409,0.000646172,0.000620068
-6.49129,0.00068969,0.000671366,0.000710057,0.000725616,0.000576285,0.000670112,0.000601394,0.000676461,0.000698833,0.000658787,0.000676974,0.000646234,0.000641898
-5.99129,0.000741858,0.000720088,0.000743197,0.000766625,0.000588107,0.00069935,0.000643754,0.000723569,0.000727595,0.000695289,0.000697184,0.000652263,0.000659445
-5.49129,0.000795182,0.000780563,0.00076842,0.000809459,0.000604272,0.000734681,0.00068297,0.000767235,0.00075736,0.000733932,0.00070469,0.00065872,0.000668361
-4.99129,0.000837551,0.000837127,0.000777085,0.000847445,0.000617256,0.000761613,0.000707459,0.000798986,0.000778596,0.000758441,0.000695681,0.000661121,0.000671477
-4.49129,0.000862302,0.000882254,0.000771885,0.000875048,0.000618177,0.000765849,0.000714155,0.000817477,0.000789259,0.000766842,0.000683143,0.000659282,0.00067252
-3.99129,0.000863565,0.000913777,0.00076514,0.000884481,0.000603579,0.000751776,0.000706166,0.000823081,0.000792237,0.000768194,0.000679912,0.000656898,0.000670645
-3.49129,0.000833921,0.000923184,0.000761189,0.000866233,0.000581629,0.000738288,0.000687578,0.000820589,0.000788508,0.000773089,0.000683077,0.000653888,0.000662144
-2.99129,0.00077125,0.000899563,0.000754575,0.000816023,0.000570249,0.000741011,0.000660087,0.000814086,0.000770751,0.00078695,0.00067783,0.000643771,0.000647522
-2.49129,0.000697853,0.000849708,0.000746216,0.000752491,0.000582195,0.000757062,0.00063433,0.000815648,0.000739963,0.000809608,0.000660069,0.000624135,0.000635851
-1.99129,0.000654643,0.000804041,0.000748669,0.000717827,0.00061326,0.000768951,0.000632119,0.000842681,0.00071757,0.000840675,0.000651157,0.000605335,0.000639889
-1.49129,0.000669673,0.000797248,0.000778045,0.000744433,0.000647194,0.000766264,0.000666001,0.000895052,0.000732993,0.000871553,0.000674065,0.000602745,0.000664346
-0.991292,0.000722648,0.000827682,0.00082543,0.000814326,0.000670503,0.000753256,0.000721294,0.000953579,0.000785655,0.000891087,0.000721391,0.000619016,0.000695027
-0.491292,0.00078474,0.000871884,0.000870576,0.000899561,0.000681827,0.000736107,0.000777098,0.000994963,0.000858885,0.000886229,0.000775653,0.000646066,0.000720346
0.00870754,0.000809687,0.000883397,0.000875635,0.000941046,0.00068533,0.00071599,0.00079817,0.000979989,0.000906385,0.000841812,0.000793798,0.000661537,0.000720053
