Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-19.0012,0.00102106,0.00106424,0.00113438,0.000987294,0.00124806,0.00106232,0.00103077,0.00135853,0.000990923,0.00137712,0.00142473,0.00115038,0.000808967
-18.5012,0.000983319,0.00103441,0.00107014,0.000963966,0.00118074,0.00102829,0.000996498,0.00125742,0.000974888,0.00130502,0.00129054,0.00112868,0.000779522
-18.0012,0.0009522,0.00101255,0.00103103,0.000944157,0.0011316,0.00100415,0.00097227,0.00119775,0.000965837,0.00124857,0.00121382,0.00110778,0.000767113
-17.5012,0.000924595,0.00100407,0.00100714,0.000931529,0.00109895,0.000993291,0.0009626,0.00115208,0.000969717,0.0011911,0.00116157,0.00109769,0.000761438
-17.0012,0.000933677,0.0010544,0.0010516,0.000964705,0.00114621,0.00104112,0.00101141,0.00117084,0.00102339,0.00117295,0.00121002,0.00114624,0.000777845
-16.5012,0.000937109,0.00107794,0.00108026,0.000978333,0.00117583,0.00105657,0.00102262,0.00118302,0.00103735,0.00117869,0.00124714,0.00116907,0.000782143
-16.0012,0.000917417,0.00105675,0.00105639,0.000959496,0.00115409,0.00102706,0.000988534,0.00115684,0.00100906,0.00116206,0.00121816,0.00114279,0.000769614
-15.5012,0.000879984,0.00100753,0.000993212,0.000917486,0.00109023,0.000969474,0.00092931,0.00110091,0.000959692,0.0011188,0.00114064,0.00108142,0.000749508
-15.0012,0.000824371,0.000932836,0.000901274,0.000852002,0.000982562,0.000887186,0.000847822,0.00101443,0.000894296,0.00104505,0.00102088,0.000989792,0.000724071
-14.5012,0.000759643,0.000846003,0.00080681,0.000775149,0.000849948,0.000799713,0.000764637,0.000916361,0.000829704,0.00095192,0.000888164,0.000884712,0.000697986
